candidate_id,ticker,trade_count,trade_share,avg_realized_return,avg_realized_excess_return,median_realized_return,realized_win_rate,worst_realized_return,best_realized_return,stop_hit_rate,target_1_hit_rate,target_2_hit_rate,time_exit_rate,avg_holding_days,total_contribution_to_realized_return,total_contribution_to_realized_excess_return
19,BBAI,1,0.027777777777777776,0.27355810058129415,0.27543934394638103,0.27355810058129415,1.0,0.27355810058129415,0.27355810058129415,0.0,1.0,0.0,0.0,3.0,0.27355810058129415,0.27543934394638103
19,GM,1,0.027777777777777776,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
19,IREN,1,0.027777777777777776,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
19,JOBY,1,0.027777777777777776,0.1783947777826258,0.16755243596425906,0.1783947777826258,1.0,0.1783947777826258,0.1783947777826258,0.0,1.0,0.0,0.0,13.0,0.1783947777826258,0.16755243596425906
19,RBLX,1,0.027777777777777776,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
19,SMCI,1,0.027777777777777776,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
19,SMR,1,0.027777777777777776,0.2763157853024887,0.2553568840041047,0.2763157853024887,1.0,0.2763157853024887,0.2763157853024887,0.0,1.0,0.0,0.0,17.0,0.2763157853024887,0.2553568840041047
20,INTC,2,0.10526315789473684,0.03863914894160042,0.031948735508357085,0.03863914894160042,0.5,-0.07375215817376535,0.1510304560569662,0.5,0.5,0.0,0.0,11.0,0.07727829788320084,0.06389747101671417
20,NVAX,2,0.10526315789473684,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
20,OKLO,2,0.10526315789473684,0.11550841043423882,0.10766238707187265,0.11550841043423882,0.5,-0.1465470188634116,0.37756383973188923,0.5,0.5,0.0,0.0,3.0,0.23101682086847763,0.2153247741437453
20,PLTR,2,0.10526315789473684,0.10965684923487384,0.07513927936641629,0.10965684923487384,1.0,0.10434057159960952,0.11497312687013816,0.0,0.5,0.0,0.5,19.0,0.2193136984697477,0.15027855873283258
20,ACHR,1,0.05263157894736842,-0.09783835613577896,-0.10931599646942258,-0.09783835613577896,0.0,-0.09783835613577896,-0.09783835613577896,1.0,0.0,0.0,0.0,1.0,-0.09783835613577896,-0.10931599646942258
20,AFRM,1,0.05263157894736842,-0.08097675376012281,-0.044580310532383316,-0.08097675376012281,0.0,-0.08097675376012281,-0.08097675376012281,1.0,0.0,0.0,0.0,5.0,-0.08097675376012281,-0.044580310532383316
20,AI,1,0.05263157894736842,-0.11831857987309646,-0.08583145127993363,-0.11831857987309646,0.0,-0.11831857987309646,-0.11831857987309646,1.0,0.0,0.0,0.0,7.0,-0.11831857987309646,-0.08583145127993363
20,BBAI,1,0.05263157894736842,0.27355810058129415,0.27543934394638103,0.27355810058129415,1.0,0.27355810058129415,0.27355810058129415,0.0,1.0,0.0,0.0,3.0,0.27355810058129415,0.27543934394638103
20,GM,1,0.05263157894736842,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
20,IREN,1,0.05263157894736842,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
20,PATH,1,0.05263157894736842,-0.07384887566787413,-0.06693392616321103,-0.07384887566787413,0.0,-0.07384887566787413,-0.07384887566787413,1.0,0.0,0.0,0.0,7.0,-0.07384887566787413,-0.06693392616321103
20,RKLB,1,0.05263157894736842,-0.10529557354931762,-0.10792451147105953,-0.10529557354931762,0.0,-0.10529557354931762,-0.10529557354931762,1.0,0.0,0.0,0.0,2.0,-0.10529557354931762,-0.10792451147105953
20,SMCI,1,0.05263157894736842,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
20,SMR,1,0.05263157894736842,0.2763157853024887,0.2553568840041047,0.2763157853024887,1.0,0.2763157853024887,0.2763157853024887,0.0,1.0,0.0,0.0,17.0,0.2763157853024887,0.2553568840041047
20,XPEV,1,0.05263157894736842,-0.07777853685858194,-0.05586355555721434,-0.07777853685858194,0.0,-0.07777853685858194,-0.07777853685858194,1.0,0.0,0.0,0.0,3.0,-0.07777853685858194,-0.05586355555721434
21,PLTR,8,0.18181818181818182,0.0955989201513203,0.07563649825856641,0.11758549183789113,0.875,-0.06053648758773211,0.1668736391916643,0.125,0.25,0.0,0.625,17.125,0.7647913612105623,0.6050919860685313
21,INTC,6,0.13636363636363635,-0.006141473063362694,-0.01069453867043139,-0.06735318521143246,0.3333333333333333,-0.07375215817376535,0.1510304560569662,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,9.5,-0.03684883838017616,-0.06416723202258834
21,OKLO,4,0.09090909090909091,-0.022440513001698137,-0.022965853728808272,-0.14729148149946808,0.25,-0.17274292873974562,0.37756383973188923,0.75,0.25,0.0,0.0,5.25,-0.08976205200679255,-0.09186341491523309
21,RKLB,4,0.09090909090909091,0.033643389725349415,0.023158284816599373,0.04039991816438643,0.5,-0.13388823237098613,0.18766195494361093,0.5,0.5,0.0,0.0,5.0,0.13457355890139766,0.09263313926639749
21,ACHR,3,0.06818181818181818,-0.11366605137676429,-0.1200636348277629,-0.1207029199489652,0.0,-0.12245687804554872,-0.09783835613577896,1.0,0.0,0.0,0.0,1.3333333333333333,-0.3409981541302929,-0.3601909044832887
21,SOFI,3,0.06818181818181818,0.14658349774584978,0.11820621592870324,0.1492596109008837,1.0,0.13259791663061438,0.15789296570605127,0.0,1.0,0.0,0.0,17.333333333333332,0.43975049323754933,0.35461864778610974
21,XPEV,3,0.06818181818181818,-0.09678117976803872,-0.09351161551560945,-0.10124106339972272,0.0,-0.1113239390458115,-0.07777853685858194,1.0,0.0,0.0,0.0,4.666666666666667,-0.29034353930411616,-0.28053484654682836
21,NVAX,2,0.045454545454545456,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
21,PATH,2,0.045454545454545456,-0.07197890423366154,-0.06500403416467732,-0.07197890423366154,0.0,-0.07384887566787413,-0.07010893279944896,1.0,0.0,0.0,0.0,6.0,-0.1439578084673231,-0.13000806832935463
21,AI,1,0.022727272727272728,-0.11831857987309646,-0.08583145127993363,-0.11831857987309646,0.0,-0.11831857987309646,-0.11831857987309646,1.0,0.0,0.0,0.0,7.0,-0.11831857987309646,-0.08583145127993363
21,GM,1,0.022727272727272728,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
21,HOOD,1,0.022727272727272728,0.29603453102668054,0.28095137752082455,0.29603453102668054,1.0,0.29603453102668054,0.29603453102668054,0.0,0.0,1.0,0.0,18.0,0.29603453102668054,0.28095137752082455
21,IREN,1,0.022727272727272728,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
21,JOBY,1,0.022727272727272728,-0.11326457035762882,-0.11399269519128408,-0.11326457035762882,0.0,-0.11326457035762882,-0.11326457035762882,1.0,0.0,0.0,0.0,3.0,-0.11326457035762882,-0.11399269519128408
21,RBLX,1,0.022727272727272728,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
21,RIVN,1,0.022727272727272728,-0.07303796113176464,-0.057182449862758444,-0.07303796113176464,0.0,-0.07303796113176464,-0.07303796113176464,1.0,0.0,0.0,0.0,3.0,-0.07303796113176464,-0.057182449862758444
21,SMCI,1,0.022727272727272728,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
21,SMR,1,0.022727272727272728,0.2763157853024887,0.2553568840041047,0.2763157853024887,1.0,0.2763157853024887,0.2763157853024887,0.0,1.0,0.0,0.0,17.0,0.2763157853024887,0.2553568840041047
22,PLTR,8,0.17777777777777778,0.0955989201513203,0.07563649825856641,0.11758549183789113,0.875,-0.06053648758773211,0.1668736391916643,0.125,0.25,0.0,0.625,17.125,0.7647913612105623,0.6050919860685313
22,INTC,6,0.13333333333333333,-0.006141473063362694,-0.01069453867043139,-0.06735318521143246,0.3333333333333333,-0.07375215817376535,0.1510304560569662,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,9.5,-0.03684883838017616,-0.06416723202258834
22,OKLO,4,0.08888888888888889,-0.022440513001698137,-0.022965853728808272,-0.14729148149946808,0.25,-0.17274292873974562,0.37756383973188923,0.75,0.25,0.0,0.0,5.25,-0.08976205200679255,-0.09186341491523309
22,RKLB,4,0.08888888888888889,0.033643389725349415,0.023158284816599373,0.04039991816438643,0.5,-0.13388823237098613,0.18766195494361093,0.5,0.5,0.0,0.0,5.0,0.13457355890139766,0.09263313926639749
22,ACHR,3,0.06666666666666667,-0.11366605137676429,-0.1200636348277629,-0.1207029199489652,0.0,-0.12245687804554872,-0.09783835613577896,1.0,0.0,0.0,0.0,1.3333333333333333,-0.3409981541302929,-0.3601909044832887
22,SOFI,3,0.06666666666666667,0.14658349774584978,0.11820621592870324,0.1492596109008837,1.0,0.13259791663061438,0.15789296570605127,0.0,1.0,0.0,0.0,17.333333333333332,0.43975049323754933,0.35461864778610974
22,XPEV,3,0.06666666666666667,-0.09678117976803872,-0.09351161551560945,-0.10124106339972272,0.0,-0.1113239390458115,-0.07777853685858194,1.0,0.0,0.0,0.0,4.666666666666667,-0.29034353930411616,-0.28053484654682836
22,NVAX,2,0.044444444444444446,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
22,PATH,2,0.044444444444444446,-0.07197890423366154,-0.06500403416467732,-0.07197890423366154,0.0,-0.07384887566787413,-0.07010893279944896,1.0,0.0,0.0,0.0,6.0,-0.1439578084673231,-0.13000806832935463
22,AFRM,1,0.022222222222222223,-0.08097675376012281,-0.044580310532383316,-0.08097675376012281,0.0,-0.08097675376012281,-0.08097675376012281,1.0,0.0,0.0,0.0,5.0,-0.08097675376012281,-0.044580310532383316
22,AI,1,0.022222222222222223,-0.11831857987309646,-0.08583145127993363,-0.11831857987309646,0.0,-0.11831857987309646,-0.11831857987309646,1.0,0.0,0.0,0.0,7.0,-0.11831857987309646,-0.08583145127993363
22,GM,1,0.022222222222222223,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
22,HOOD,1,0.022222222222222223,0.29603453102668054,0.28095137752082455,0.29603453102668054,1.0,0.29603453102668054,0.29603453102668054,0.0,0.0,1.0,0.0,18.0,0.29603453102668054,0.28095137752082455
22,IREN,1,0.022222222222222223,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
22,JOBY,1,0.022222222222222223,-0.11326457035762882,-0.11399269519128408,-0.11326457035762882,0.0,-0.11326457035762882,-0.11326457035762882,1.0,0.0,0.0,0.0,3.0,-0.11326457035762882,-0.11399269519128408
22,RBLX,1,0.022222222222222223,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
22,RIVN,1,0.022222222222222223,-0.07303796113176464,-0.057182449862758444,-0.07303796113176464,0.0,-0.07303796113176464,-0.07303796113176464,1.0,0.0,0.0,0.0,3.0,-0.07303796113176464,-0.057182449862758444
22,SMCI,1,0.022222222222222223,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
22,SMR,1,0.022222222222222223,0.2763157853024887,0.2553568840041047,0.2763157853024887,1.0,0.2763157853024887,0.2763157853024887,0.0,1.0,0.0,0.0,17.0,0.2763157853024887,0.2553568840041047
23,PLTR,6,0.2857142857142857,0.08705097789535987,0.0695779013125097,0.11758549183789113,0.8333333333333334,-0.06053648758773211,0.1668736391916643,0.16666666666666666,0.3333333333333333,0.0,0.5,16.166666666666668,0.5223058673721592,0.4174674078750582
23,INTC,2,0.09523809523809523,0.03863914894160042,0.031948735508357085,0.03863914894160042,0.5,-0.07375215817376535,0.1510304560569662,0.5,0.5,0.0,0.0,11.0,0.07727829788320084,0.06389747101671417
23,NVAX,2,0.09523809523809523,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
23,PATH,2,0.09523809523809523,-0.07197890423366154,-0.06500403416467732,-0.07197890423366154,0.0,-0.07384887566787413,-0.07010893279944896,1.0,0.0,0.0,0.0,6.0,-0.1439578084673231,-0.13000806832935463
23,AFRM,1,0.047619047619047616,-0.08097675376012281,-0.044580310532383316,-0.08097675376012281,0.0,-0.08097675376012281,-0.08097675376012281,1.0,0.0,0.0,0.0,5.0,-0.08097675376012281,-0.044580310532383316
23,GM,1,0.047619047619047616,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
23,IREN,1,0.047619047619047616,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
23,OKLO,1,0.047619047619047616,0.37756383973188923,0.3657785472949804,0.37756383973188923,1.0,0.37756383973188923,0.37756383973188923,0.0,1.0,0.0,0.0,5.0,0.37756383973188923,0.3657785472949804
23,RBLX,1,0.047619047619047616,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
23,RKLB,1,0.047619047619047616,-0.13388823237098613,-0.14587895766227443,-0.13388823237098613,0.0,-0.13388823237098613,-0.13388823237098613,1.0,0.0,0.0,0.0,5.0,-0.13388823237098613,-0.14587895766227443
23,SMCI,1,0.047619047619047616,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
23,SMR,1,0.047619047619047616,0.2763157853024887,0.2553568840041047,0.2763157853024887,1.0,0.2763157853024887,0.2763157853024887,0.0,1.0,0.0,0.0,17.0,0.2763157853024887,0.2553568840041047
23,XPEV,1,0.047619047619047616,-0.07777853685858194,-0.05586355555721434,-0.07777853685858194,0.0,-0.07777853685858194,-0.07777853685858194,1.0,0.0,0.0,0.0,3.0,-0.07777853685858194,-0.05586355555721434
24,PLTR,6,0.3,0.08705097789535987,0.0695779013125097,0.11758549183789113,0.8333333333333334,-0.06053648758773211,0.1668736391916643,0.16666666666666666,0.3333333333333333,0.0,0.5,16.166666666666668,0.5223058673721592,0.4174674078750582
24,INTC,2,0.1,0.03863914894160042,0.031948735508357085,0.03863914894160042,0.5,-0.07375215817376535,0.1510304560569662,0.5,0.5,0.0,0.0,11.0,0.07727829788320084,0.06389747101671417
24,NVAX,2,0.1,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
24,PATH,2,0.1,-0.07197890423366154,-0.06500403416467732,-0.07197890423366154,0.0,-0.07384887566787413,-0.07010893279944896,1.0,0.0,0.0,0.0,6.0,-0.1439578084673231,-0.13000806832935463
24,GM,1,0.05,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
24,IREN,1,0.05,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
24,OKLO,1,0.05,0.37756383973188923,0.3657785472949804,0.37756383973188923,1.0,0.37756383973188923,0.37756383973188923,0.0,1.0,0.0,0.0,5.0,0.37756383973188923,0.3657785472949804
24,RBLX,1,0.05,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
24,RKLB,1,0.05,-0.13388823237098613,-0.14587895766227443,-0.13388823237098613,0.0,-0.13388823237098613,-0.13388823237098613,1.0,0.0,0.0,0.0,5.0,-0.13388823237098613,-0.14587895766227443
24,SMCI,1,0.05,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
24,SMR,1,0.05,0.2763157853024887,0.2553568840041047,0.2763157853024887,1.0,0.2763157853024887,0.2763157853024887,0.0,1.0,0.0,0.0,17.0,0.2763157853024887,0.2553568840041047
24,XPEV,1,0.05,-0.07777853685858194,-0.05586355555721434,-0.07777853685858194,0.0,-0.07777853685858194,-0.07777853685858194,1.0,0.0,0.0,0.0,3.0,-0.07777853685858194,-0.05586355555721434
25,PLTR,3,0.15,0.1131705184251306,0.07741962151106252,0.11497312687013816,1.0,0.10434057159960952,0.1201978568056441,0.0,0.6666666666666666,0.0,0.3333333333333333,15.666666666666666,0.3395115552753918,0.23225886453318756
25,INTC,2,0.1,0.03863914894160042,0.031948735508357085,0.03863914894160042,0.5,-0.07375215817376535,0.1510304560569662,0.5,0.5,0.0,0.0,11.0,0.07727829788320084,0.06389747101671417
25,NVAX,2,0.1,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
25,OKLO,2,0.1,0.11550841043423882,0.10766238707187265,0.11550841043423882,0.5,-0.1465470188634116,0.37756383973188923,0.5,0.5,0.0,0.0,3.0,0.23101682086847763,0.2153247741437453
25,SMR,2,0.1,0.0816600263821744,0.07301469477341105,0.0816600263821744,0.5,-0.11299573253813988,0.2763157853024887,0.5,0.5,0.0,0.0,10.0,0.1633200527643488,0.1460293895468221
25,ACHR,1,0.05,-0.09783835613577896,-0.10931599646942258,-0.09783835613577896,0.0,-0.09783835613577896,-0.09783835613577896,1.0,0.0,0.0,0.0,1.0,-0.09783835613577896,-0.10931599646942258
25,AFRM,1,0.05,-0.08097675376012281,-0.044580310532383316,-0.08097675376012281,0.0,-0.08097675376012281,-0.08097675376012281,1.0,0.0,0.0,0.0,5.0,-0.08097675376012281,-0.044580310532383316
25,AI,1,0.05,-0.11831857987309646,-0.08583145127993363,-0.11831857987309646,0.0,-0.11831857987309646,-0.11831857987309646,1.0,0.0,0.0,0.0,7.0,-0.11831857987309646,-0.08583145127993363
25,BBAI,1,0.05,0.27355810058129415,0.27543934394638103,0.27355810058129415,1.0,0.27355810058129415,0.27355810058129415,0.0,1.0,0.0,0.0,3.0,0.27355810058129415,0.27543934394638103
25,GM,1,0.05,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
25,IREN,1,0.05,-0.1186428546905518,-0.12867912895035793,-0.1186428546905518,0.0,-0.1186428546905518,-0.1186428546905518,1.0,0.0,0.0,0.0,2.0,-0.1186428546905518,-0.12867912895035793
25,PATH,1,0.05,-0.07384887566787413,-0.06693392616321103,-0.07384887566787413,0.0,-0.07384887566787413,-0.07384887566787413,1.0,0.0,0.0,0.0,7.0,-0.07384887566787413,-0.06693392616321103
25,SMCI,1,0.05,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
25,XPEV,1,0.05,-0.07777853685858194,-0.05586355555721434,-0.07777853685858194,0.0,-0.07777853685858194,-0.07777853685858194,1.0,0.0,0.0,0.0,3.0,-0.07777853685858194,-0.05586355555721434
26,INTC,9,0.10344827586206896,0.027287602664025388,0.021599537239695987,0.03208335240681959,0.5555555555555556,-0.07375215817376535,0.1510304560569662,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,9.555555555555555,0.2455884239762285,0.19439583515726389
26,RKLB,9,0.10344827586206896,-0.043084642555020175,-0.048926504060111245,-0.10224399599894851,0.2222222222222222,-0.13388823237098613,0.20766059293585704,0.7777777777777778,0.2222222222222222,0.0,0.0,6.666666666666667,-0.3877617829951816,-0.4403385365410012
26,OKLO,7,0.08045977011494253,0.056139806008187736,0.06005737982273897,-0.1465470188634116,0.42857142857142855,-0.17274292873974562,0.37756383973188923,0.5714285714285714,0.42857142857142855,0.0,0.0,5.0,0.39297864205731414,0.4204016587591728
26,PLTR,7,0.08045977011494253,0.0663964430498343,0.046902068359198204,0.10434057159960952,0.8571428571428571,-0.06053648758773211,0.14493710325238296,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,16.714285714285715,0.46477510134884015,0.32831447851438744
26,ACHR,6,0.06896551724137931,0.0017237667830623342,-0.005345385510522586,-0.09231454210727186,0.3333333333333333,-0.12245687804554872,0.2508177146535788,0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,0.010342600698374005,-0.032072313063135516
26,SOFI,6,0.06896551724137931,0.026526158221902112,0.015261321746655768,0.03782702930255949,0.5,-0.12497222234332372,0.15789296570605127,0.5,0.5,0.0,0.0,10.166666666666666,0.15915694933141267,0.09156793047993461
26,XPEV,6,0.06896551724137931,-0.049287381826656505,-0.04422164354796099,-0.08950980012915233,0.16666666666666666,-0.1113239390458115,0.16703674342422614,0.8333333333333334,0.16666666666666666,0.0,0.0,5.5,-0.295724290959939,-0.2653298612877659
26,IREN,4,0.04597701149425287,0.0449990692676632,0.032678102364080835,0.050917324776752815,0.5,-0.14295315468564784,0.221114782202795,0.5,0.5,0.0,0.0,6.75,0.1799962770706528,0.13071240945632334
26,PATH,4,0.04597701149425287,-0.0762077631748552,-0.06510365529895693,-0.07243948257793958,0.0,-0.08984315474409266,-0.07010893279944896,1.0,0.0,0.0,0.0,4.25,-0.3048310526994208,-0.2604146211958277
26,BBAI,3,0.034482758620689655,-0.02721018224310867,-0.027936869340179842,-0.1660145217699841,0.3333333333333333,-0.18917412554063606,0.27355810058129415,0.6666666666666666,0.3333333333333333,0.0,0.0,4.0,-0.08163054672932601,-0.08381060802053952
26,F,3,0.034482758620689655,0.00403794079267646,-0.004817595888491251,-0.02575908201259014,0.3333333333333333,-0.04736025815864664,0.08523316254926616,0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,0.012113822378029382,-0.014452787665473754
26,JOBY,3,0.034482758620689655,0.08380833803739163,0.07896099982160754,0.1783947777826258,0.6666666666666666,-0.11326457035762882,0.1862948066871779,0.3333333333333333,0.6666666666666666,0.0,0.0,9.333333333333334,0.2514250141121749,0.2368829994648226
26,NVAX,3,0.034482758620689655,-0.12654409870728903,-0.13439457753918796,-0.12325488588223288,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.3333333333333333,-0.3796322961218671,-0.4031837326175639
26,RIVN,3,0.034482758620689655,-0.08449373043069852,-0.07973273947116295,-0.08718515904138013,0.0,-0.09325807111895079,-0.07303796113176464,1.0,0.0,0.0,0.0,7.666666666666667,-0.25348119129209556,-0.23919821841348887
26,SMR,3,0.034482758620689655,0.012659641357132156,0.009914921408609242,-0.11299573253813988,0.3333333333333333,-0.12534112869295233,0.2763157853024887,0.6666666666666666,0.3333333333333333,0.0,0.0,7.666666666666667,0.03797892407139647,0.029744764225827725
26,AI,2,0.022988505747126436,-0.1104931798668578,-0.08113366581153547,-0.1104931798668578,0.0,-0.11831857987309646,-0.10266777986061915,0.5,0.0,0.0,0.5,13.5,-0.2209863597337156,-0.16226733162307094
26,SMCI,2,0.022988505747126436,0.0644203437744818,0.057891545612560436,0.0644203437744818,0.5,-0.08974551372562023,0.21858620127458384,0.5,0.5,0.0,0.0,3.5,0.1288406875489636,0.11578309122512087
26,AFRM,1,0.011494252873563218,-0.08097675376012281,-0.044580310532383316,-0.08097675376012281,0.0,-0.08097675376012281,-0.08097675376012281,1.0,0.0,0.0,0.0,5.0,-0.08097675376012281,-0.044580310532383316
26,CCJ,1,0.011494252873563218,-0.06671687308800744,-0.04419827391195186,-0.06671687308800744,0.0,-0.06671687308800744,-0.06671687308800744,1.0,0.0,0.0,0.0,2.0,-0.06671687308800744,-0.04419827391195186
26,CORZ,1,0.011494252873563218,0.20596276614633546,0.19863387892562034,0.20596276614633546,1.0,0.20596276614633546,0.20596276614633546,0.0,1.0,0.0,0.0,2.0,0.20596276614633546,0.19863387892562034
26,GM,1,0.011494252873563218,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
26,HOOD,1,0.011494252873563218,0.29603453102668054,0.28095137752082455,0.29603453102668054,1.0,0.29603453102668054,0.29603453102668054,0.0,0.0,1.0,0.0,18.0,0.29603453102668054,0.28095137752082455
26,MRNA,1,0.011494252873563218,-0.09540084680318572,-0.10606707591007591,-0.09540084680318572,0.0,-0.09540084680318572,-0.09540084680318572,1.0,0.0,0.0,0.0,3.0,-0.09540084680318572,-0.10606707591007591
26,RBLX,1,0.011494252873563218,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
27,INTC,7,0.1206896551724138,0.011160484098719867,0.008181010665161763,-0.0671155413579605,0.42857142857142855,-0.07375215817376535,0.1510304560569662,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,8.857142857142858,0.07812338869103908,0.057267074656132344
27,PLTR,7,0.1206896551724138,0.0663964430498343,0.046902068359198204,0.10434057159960952,0.8571428571428571,-0.06053648758773211,0.14493710325238296,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,16.714285714285715,0.46477510134884015,0.32831447851438744
27,RKLB,7,0.1206896551724138,-0.07070031277237447,-0.07850091179752332,-0.10529557354931762,0.14285714285714285,-0.13388823237098613,0.18766195494361093,0.8571428571428571,0.14285714285714285,0.0,0.0,7.428571428571429,-0.49490218940662134,-0.5495063825826633
