sample_id,period,policy,trade_count,win_count,loss_count,total_pnl_dollars,average_pnl_dollars,max_drawdown_contribution,tickers_in_period,worst_ticker,worst_trade_pnl_dollars,average_entry_gap_pct,average_forward_return_20d,themes_in_period
4,2024-05,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,18.978401867866523,18.978401867866523,18.978401867866523,SMR,SMR,18.978401867866523,-0.07172989286253206,0.2151899803832804,
4,2024-07,close_based_stop_2_0x_with_intraday_breach_flag,2,0,2,-20.56579002652849,-10.282895013264245,-14.080176037379672,"S, SMR",SMR,-14.080176037379672,0.04854668881366975,-0.1855536742704073,
4,2024-08,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,11.837300572395336,11.837300572395336,11.837300572395336,RKLB,RKLB,11.837300572395336,0.07547170891569355,0.27958835948058613,space / defense / nuclear
4,2024-09,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,11.835997013637012,11.835997013637012,11.835997013637012,PLTR,PLTR,11.835997013637012,-0.009139788860612508,0.15510753600607563,AI / software
4,2024-10,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,33.159748096466075,33.159748096466075,33.159748096466075,SMR,SMR,33.159748096466075,-0.053487177456038926,0.3099108517036915,
4,2024-11,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,39.25100138800488,39.25100138800488,39.25100138800488,HUT,HUT,39.25100138800488,-0.032126917878209205,0.04188697357682236,
4,2024-12,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-47.21914457375661,-47.21914457375661,-47.21914457375661,BBAI,BBAI,-47.21914457375661,0.011235998399541591,-0.1685392794893792,AI / software
4,2025-01,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,19.025359327043844,19.025359327043844,19.025359327043844,HOOD,HOOD,19.025359327043844,0.0010974371280387807,0.40035112629435754,crypto-adjacent / high beta
4,2025-02,close_based_stop_2_0x_with_intraday_breach_flag,2,0,2,-40.47200986412591,-20.236004932062954,-34.57776122978754,"BBAI, GM",BBAI,-34.57776122978754,-0.010099508606847718,-0.3205588573866277,", AI / software"
4,2025-03,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-5.476421092169616,-5.476421092169616,-5.476421092169616,F,F,-5.476421092169616,-0.004016060411629163,-0.07228918315975852,EV / mobility
4,2025-04,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-7.668872062683093,-7.668872062683093,-7.668872062683093,SDGR,SDGR,-7.668872062683093,-0.009419743458024432,-0.10474757312532934,
4,2025-05,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-9.03839812946319,-9.03839812946319,-9.03839812946319,ACHR,ACHR,-9.03839812946319,-0.016681345770898304,-0.1290605990096021,EV / mobility
4,2025-07,close_based_stop_2_0x_with_intraday_breach_flag,2,2,0,28.191958489554295,14.095979244777148,9.049299392700206,"IREN, SOFI",SOFI,9.049299392700206,0.003986790649525229,0.02843302013586252,", crypto-adjacent / high beta"
4,2025-09,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-14.532255836486812,-14.532255836486812,-14.532255836486812,SMR,SMR,-14.532255836486812,-0.04425913351644206,-0.05388070201195305,
4,2025-10,close_based_stop_2_0x_with_intraday_breach_flag,2,0,2,-13.929715122631606,-6.964857561315803,-9.503571310860764,"F, SMR",SMR,-9.503571310860764,0.0023332586746381834,-0.29352035402512283,", EV / mobility"
4,2025-11,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-5.951723774501247,-5.951723774501247,-5.951723774501247,XPEV,XPEV,-5.951723774501247,-0.02778763048724575,-0.2999643807565304,
4,2026-01,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-4.595063695635105,-4.595063695635105,-4.595063695635105,INTC,INTC,-4.595063695635105,0.012930977783930375,-0.04597704479356479,semiconductor / hardware
4,2026-03,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-4.09687315205165,-4.09687315205165,-4.09687315205165,HPE,HPE,-4.09687315205165,-0.007757981288303739,0.08339796591409754,semiconductor / hardware
4,2026-04,close_based_stop_2_0x_with_intraday_breach_flag,1,0,1,-3.4994984752110057,-3.4994984752110057,-3.4994984752110057,BEAM,BEAM,-3.4994984752110057,0.029489707774979834,0.05202119545886719,
4,2026-05,close_based_stop_2_0x_with_intraday_breach_flag,1,1,0,16.06382279859271,16.06382279859271,16.06382279859271,HPE,HPE,16.06382279859271,0.026486974103133942,0.03183082952469274,semiconductor / hardware
4,2024-01,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-8.456560607910149,-8.456560607910149,-8.456560607910149,CCJ,CCJ,-8.456560607910149,0.007512533892058082,-0.11832216998329881,space / defense / nuclear
4,2024-03,close_confirmed_stop_2_0x_next_open_exit,2,0,2,-39.550221505165084,-19.775110752582542,-33.750199368476856,"BBAI, HOOD",BBAI,-33.750199368476856,0.09248552881929328,-0.28897688036680563,"AI / software, crypto-adjacent / high beta"
4,2024-04,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-0.435313205718991,-0.435313205718991,-0.435313205718991,GM,GM,-0.435313205718991,0.004656383731153069,-0.003991137722079263,
4,2024-05,close_confirmed_stop_2_0x_next_open_exit,1,1,0,13.556001334190377,13.556001334190377,13.556001334190377,SMR,SMR,13.556001334190377,-0.07172989286253206,0.2151899803832804,
4,2024-07,close_confirmed_stop_2_0x_next_open_exit,2,0,2,-15.78684862518309,-7.893424312591545,-9.046599998474115,"S, SMR",S,-9.046599998474115,0.04854668881366975,-0.1855536742704073,
4,2024-08,close_confirmed_stop_2_0x_next_open_exit,1,1,0,8.286110400676733,8.286110400676733,8.286110400676733,RKLB,RKLB,8.286110400676733,0.07547170891569355,0.27958835948058613,space / defense / nuclear
4,2024-09,close_confirmed_stop_2_0x_next_open_exit,1,1,0,5.917998506818506,5.917998506818506,5.917998506818506,PLTR,PLTR,5.917998506818506,-0.009139788860612508,0.15510753600607563,AI / software
4,2024-10,close_confirmed_stop_2_0x_next_open_exit,1,1,0,19.89584885787965,19.89584885787965,19.89584885787965,SMR,SMR,19.89584885787965,-0.053487177456038926,0.3099108517036915,
4,2024-11,close_confirmed_stop_2_0x_next_open_exit,1,1,0,23.550600832802914,23.550600832802914,23.550600832802914,HUT,HUT,23.550600832802914,-0.032126917878209205,0.04188697357682236,
4,2024-12,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-30.69349824523924,-30.69349824523924,-30.69349824523924,BBAI,BBAI,-30.69349824523924,0.011235998399541591,-0.1685392794893792,AI / software
4,2025-01,close_confirmed_stop_2_0x_next_open_exit,1,1,0,9.512679663521908,9.512679663521908,9.512679663521908,HOOD,HOOD,9.512679663521908,0.0010974371280387807,0.40035112629435754,crypto-adjacent / high beta
4,2025-02,close_confirmed_stop_2_0x_next_open_exit,2,0,2,-23.104678357124314,-11.552339178562157,-19.774699578285208,"BBAI, GM",BBAI,-19.774699578285208,-0.010099508606847718,-0.3205588573866277,", AI / software"
4,2025-03,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-2.4595177116393927,-2.4595177116393927,-2.4595177116393927,F,F,-2.4595177116393927,-0.004016060411629163,-0.07228918315975852,EV / mobility
4,2025-04,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-5.112581375122062,-5.112581375122062,-5.112581375122062,SDGR,SDGR,-5.112581375122062,-0.009419743458024432,-0.10474757312532934,
4,2025-05,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-5.1647989311218225,-5.1647989311218225,-5.1647989311218225,ACHR,ACHR,-5.1647989311218225,-0.016681345770898304,-0.1290605990096021,EV / mobility
4,2025-07,close_confirmed_stop_2_0x_next_open_exit,2,2,0,18.881644018990684,9.440822009495342,4.52464969635011,"IREN, SOFI",SOFI,4.52464969635011,0.003986790649525229,0.02843302013586252,", crypto-adjacent / high beta"
4,2025-09,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-8.724700305938718,-8.724700305938718,-8.724700305938718,SMR,SMR,-8.724700305938718,-0.04425913351644206,-0.05388070201195305,
4,2025-10,close_confirmed_stop_2_0x_next_open_exit,2,0,2,-12.00939912319182,-6.00469956159591,-9.32799877929687,"F, SMR",SMR,-9.32799877929687,0.0023332586746381834,-0.29352035402512283,", EV / mobility"
4,2025-11,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-5.1272903823852545,-5.1272903823852545,-5.1272903823852545,XPEV,XPEV,-5.1272903823852545,-0.02778763048724575,-0.2999643807565304,
4,2026-03,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-2.5305791606903085,-2.5305791606903085,-2.5305791606903085,HPE,HPE,-2.5305791606903085,-0.007757981288303739,0.08339796591409754,semiconductor / hardware
4,2026-04,close_confirmed_stop_2_0x_next_open_exit,1,0,1,-3.671069389343259,-3.671069389343259,-3.671069389343259,BEAM,BEAM,-3.671069389343259,0.029489707774979834,0.05202119545886719,
4,2024-01,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-6.730843880789607,-6.730843880789607,-6.730843880789607,CCJ,CCJ,-6.730843880789607,0.007512533892058082,-0.11832216998329881,space / defense / nuclear
4,2024-03,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,2,0,2,-33.37094346073694,-16.68547173036847,-26.985199076243802,"BBAI, HOOD",BBAI,-26.985199076243802,0.09248552881929328,-0.28897688036680563,"AI / software, crypto-adjacent / high beta"
4,2024-04,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-0.435313205718991,-0.435313205718991,-0.435313205718991,GM,GM,-0.435313205718991,0.004656383731153069,-0.003991137722079263,
4,2024-05,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,1,0,16.26720160102844,16.26720160102844,16.26720160102844,SMR,SMR,16.26720160102844,-0.07172989286253206,0.2151899803832804,
4,2024-07,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,2,0,2,-17.726454819815494,-8.863227409907747,-11.264140829903738,"S, SMR",SMR,-11.264140829903738,0.04854668881366975,-0.1855536742704073,
4,2024-08,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,1,0,10.653570515155785,10.653570515155785,10.653570515155785,RKLB,RKLB,10.653570515155785,0.07547170891569355,0.27958835948058613,space / defense / nuclear
4,2024-09,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,1,0,5.917998506818506,5.917998506818506,5.917998506818506,PLTR,PLTR,5.917998506818506,-0.009139788860612508,0.15510753600607563,AI / software
4,2024-10,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,1,0,26.527798477172865,26.527798477172865,26.527798477172865,SMR,SMR,26.527798477172865,-0.053487177456038926,0.3099108517036915,
4,2024-11,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,1,0,31.40080111040389,31.40080111040389,31.40080111040389,HUT,HUT,31.40080111040389,-0.032126917878209205,0.04188697357682236,
4,2024-12,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-38.037644239970604,-38.037644239970604,-38.037644239970604,BBAI,BBAI,-38.037644239970604,0.011235998399541591,-0.1685392794893792,AI / software
4,2025-01,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,1,0,19.02535932704383,19.02535932704383,19.02535932704383,HOOD,HOOD,19.02535932704383,0.0010974371280387807,0.40035112629435754,crypto-adjacent / high beta
4,2025-02,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,2,0,2,-32.87149984169005,-16.435749920845026,-28.475803365707392,"BBAI, GM",BBAI,-28.475803365707392,-0.010099508606847718,-0.3205588573866277,", AI / software"
4,2025-03,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-7.262214789254301,-7.262214789254301,-7.262214789254301,F,F,-7.262214789254301,-0.004016060411629163,-0.07228918315975852,EV / mobility
4,2025-04,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-5.112581375122062,-5.112581375122062,-5.112581375122062,SDGR,SDGR,-5.112581375122062,-0.009419743458024432,-0.10474757312532934,
4,2025-05,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-7.747198396682734,-7.747198396682734,-7.747198396682734,ACHR,ACHR,-7.747198396682734,-0.016681345770898304,-0.1290605990096021,EV / mobility
4,2025-07,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,2,2,0,21.143968867165725,10.571984433582863,6.786974544525151,"IREN, SOFI",SOFI,6.786974544525151,0.003986790649525229,0.02843302013586252,", crypto-adjacent / high beta"
4,2025-09,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-7.266127918243399,-7.266127918243399,-7.266127918243399,SMR,SMR,-7.266127918243399,-0.04425913351644206,-0.05388070201195305,
4,2025-10,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,2,0,2,-13.044486360277432,-6.522243180138716,-9.503571310860764,"F, SMR",SMR,-9.503571310860764,0.0023332586746381834,-0.29352035402512283,", EV / mobility"
4,2025-11,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-8.900295660836349,-8.900295660836349,-8.900295660836349,XPEV,XPEV,-8.900295660836349,-0.02778763048724575,-0.2999643807565304,
4,2026-01,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-6.8679205442156,-6.8679205442156,-6.8679205442156,INTC,INTC,-6.8679205442156,0.012930977783930375,-0.04597704479356479,semiconductor / hardware
4,2026-03,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-3.0598648640768857,-3.0598648640768857,-3.0598648640768857,HPE,HPE,-3.0598648640768857,-0.007757981288303739,0.08339796591409754,semiconductor / hardware
4,2026-04,hybrid_close_stop_2_0x_intraday_catastrophic_3_0x,1,0,1,-3.4994984752110057,-3.4994984752110057,-3.4994984752110057,BEAM,BEAM,-3.4994984752110057,0.029489707774979834,0.05202119545886719,
5,2024-01,baseline_current,1,0,1,-4.848829164777484,-4.848829164777484,-4.848829164777484,SMCI,SMCI,-4.848829164777484,0.009513270702442345,0.9887702099154381,semiconductor / hardware
5,2024-02,baseline_current,1,0,1,-10.483876319340283,-10.483876319340283,-10.483876319340283,RXRX,RXRX,-10.483876319340283,-0.005333328247070335,-0.2900000254313151,
5,2024-03,baseline_current,1,0,1,-13.331545496668127,-13.331545496668127,-13.331545496668127,BBAI,BBAI,-13.331545496668127,0.055427309973230976,-0.5704387882036872,AI / software
5,2024-04,baseline_current,1,0,1,-4.037113616943358,-4.037113616943358,-4.037113616943358,OKLO,OKLO,-4.037113616943358,0.034267985704272697,-0.06853579315165548,space / defense / nuclear
5,2024-05,baseline_current,1,1,0,25.527579928534365,25.527579928534365,25.527579928534365,NVAX,NVAX,25.527579928534365,0.09121615489904533,0.8029279304676924,
5,2024-06,baseline_current,2,1,1,17.72617450714114,8.86308725357057,-5.618457958766385,"IREN, PLTR",PLTR,-5.618457958766385,-0.005949073126959359,0.17268575990374202,"AI / software, crypto-adjacent / high beta"
5,2024-07,baseline_current,1,0,1,-6.932754613603848,-6.932754613603848,-6.932754613603848,S,S,-6.932754613603848,-0.0069586604244916694,-0.017601322136892472,
5,2024-08,baseline_current,1,1,0,3.0621577091217063,3.0621577091217063,3.0621577091217063,PLTR,PLTR,3.0621577091217063,0.0,0.0358606288400618,AI / software
5,2024-10,baseline_current,2,1,1,-2.158073298318044,-1.079036649159022,-11.141358051300045,"HOOD, NIO",NIO,-11.141358051300045,0.012011987757530651,-0.019640691440487634,", crypto-adjacent / high beta"
5,2024-11,baseline_current,1,1,0,7.120161224365248,7.120161224365248,7.120161224365248,RBLX,RBLX,7.120161224365248,-0.0016000366210937589,0.07059997558593745,
5,2024-12,baseline_current,1,0,1,-11.541334121704097,-11.541334121704097,-11.541334121704097,AI,AI,-11.541334121704097,-0.10964490550295702,-0.2010556863425602,AI / software
5,2025-01,baseline_current,1,1,0,41.37220939145769,41.37220939145769,41.37220939145769,OKLO,OKLO,41.37220939145769,0.06235932461098925,0.03085821490319174,space / defense / nuclear
5,2025-02,baseline_current,2,0,2,-30.779257758276785,-15.389628879138392,-20.982790684563767,"BBAI, XPEV",BBAI,-20.982790684563767,0.01712625247433064,-0.19470173197254792,", AI / software"
5,2025-03,baseline_current,1,1,0,9.71287801688058,9.71287801688058,9.71287801688058,GM,GM,9.71287801688058,-0.020261774536260324,-0.0073871312986081294,
5,2025-04,baseline_current,1,0,1,-6.742319389343251,-6.742319389343251,-6.742319389343251,SDGR,SDGR,-6.742319389343251,-0.0005860281324802097,-0.0654424411797736,
5,2025-05,baseline_current,2,0,2,-15.780872644696913,-7.890436322348457,-8.357827068328845,"JOBY, RIVN",JOBY,-8.357827068328845,-0.02498508281147238,-0.03909453875213437,EV / mobility
5,2025-07,baseline_current,2,2,0,38.584552729470445,19.292276364735223,18.489354882921532,"IREN, SOFI",SOFI,18.489354882921532,-0.004442054920441141,0.06275215480812812,", crypto-adjacent / high beta"
5,2025-08,baseline_current,1,0,1,-10.97450331551687,-10.97450331551687,-10.97450331551687,RKLB,RKLB,-10.97450331551687,0.011427368062638665,0.011635103805653912,space / defense / nuclear
5,2025-10,baseline_current,1,0,1,-10.127194849286752,-10.127194849286752,-10.127194849286752,PATH,PATH,-10.127194849286752,0.0037817230663776957,-0.23608859165438634,AI / software
5,2026-01,baseline_current,1,0,1,-7.165681942531037,-7.165681942531037,-7.165681942531037,INTC,INTC,-7.165681942531037,0.01966061193997093,-0.03166388222185279,semiconductor / hardware
5,2026-02,baseline_current,1,1,0,5.677700574874905,5.677700574874905,5.677700574874905,F,F,5.677700574874905,0.003610053117936607,-0.13068594727537663,EV / mobility
5,2026-03,baseline_current,1,1,0,15.363317405496346,15.363317405496346,15.363317405496346,NIO,NIO,15.363317405496346,-0.0017543425226828058,0.11929830314563628,
5,2026-05,baseline_current,1,0,1,-7.807571117946068,-7.807571117946068,-7.807571117946068,SMCI,SMCI,-7.807571117946068,0.07748186009814573,-0.25835351751578783,semiconductor / hardware
5,2024-01,atr_stop_2_0x,1,0,1,-6.441972219194682,-6.441972219194682,-6.441972219194682,SMCI,SMCI,-6.441972219194682,0.009513270702442345,0.9887702099154381,semiconductor / hardware
5,2024-02,atr_stop_2_0x,1,0,1,-13.948661758967802,-13.948661758967802,-13.948661758967802,RXRX,RXRX,-13.948661758967802,-0.005333328247070335,-0.2900000254313151,
5,2024-03,atr_stop_2_0x,1,0,1,-16.761975439276014,-16.761975439276014,-16.761975439276014,BBAI,BBAI,-16.761975439276014,0.055427309973230976,-0.5704387882036872,AI / software
5,2024-04,atr_stop_2_0x,1,0,1,-4.020513616561885,-4.020513616561885,-4.020513616561885,OKLO,OKLO,-4.020513616561885,0.034267985704272697,-0.06853579315165548,space / defense / nuclear
5,2024-05,atr_stop_2_0x,1,1,0,16.999006619862143,16.999006619862143,16.999006619862143,NVAX,NVAX,16.999006619862143,0.09121615489904533,0.8029279304676924,
5,2024-06,atr_stop_2_0x,2,1,1,19.801810598918394,9.900905299459197,-7.457743945530467,"IREN, PLTR",PLTR,-7.457743945530467,-0.005949073126959359,0.17268575990374202,"AI / software, crypto-adjacent / high beta"
5,2024-07,atr_stop_2_0x,1,0,1,-6.90849461337497,-6.90849461337497,-6.90849461337497,S,S,-6.90849461337497,-0.0069586604244916694,-0.017601322136892472,
5,2024-08,atr_stop_2_0x,1,1,0,3.0621577091217063,3.0621577091217063,3.0621577091217063,PLTR,PLTR,3.0621577091217063,0.0,0.0358606288400618,AI / software
5,2024-10,atr_stop_2_0x,2,0,2,-18.820377132960715,-9.410188566480358,-12.704020630972721,"HOOD, NIO",NIO,-12.704020630972721,0.012011987757530651,-0.019640691440487634,", crypto-adjacent / high beta"
5,2024-11,atr_stop_2_0x,1,1,0,3.5600806121826167,3.5600806121826167,3.5600806121826167,RBLX,RBLX,3.5600806121826167,-0.0016000366210937589,0.07059997558593745,
5,2024-12,atr_stop_2_0x,1,0,1,-7.694222747802726,-7.694222747802726,-7.694222747802726,AI,AI,-7.694222747802726,-0.10964490550295702,-0.2010556863425602,AI / software
5,2025-01,atr_stop_2_0x,1,1,0,36.79733056967599,36.79733056967599,36.79733056967599,OKLO,OKLO,36.79733056967599,0.06235932461098925,0.03085821490319174,space / defense / nuclear
5,2025-02,atr_stop_2_0x,1,0,1,-23.279945205960942,-23.279945205960942,-23.279945205960942,BBAI,BBAI,-23.279945205960942,0.05544147582572623,-0.6642710412968404,AI / software
5,2025-03,atr_stop_2_0x,1,1,0,6.490725343976706,6.490725343976706,6.490725343976706,GM,GM,6.490725343976706,-0.020261774536260324,-0.0073871312986081294,
5,2025-04,atr_stop_2_0x,1,0,1,-5.056739542007435,-5.056739542007435,-5.056739542007435,SDGR,SDGR,-5.056739542007435,-0.0005860281324802097,-0.0654424411797736,
5,2025-05,atr_stop_2_0x,2,1,1,8.225075723239371,4.1125378616196855,-8.219978419712604,"JOBY, RIVN",RIVN,-8.219978419712604,-0.02498508281147238,-0.03909453875213437,EV / mobility
5,2025-07,atr_stop_2_0x,1,0,1,-13.542298556736512,-13.542298556736512,-13.542298556736512,IREN,IREN,-13.542298556736512,0.03008839519631734,-0.027728684339104248,crypto-adjacent / high beta
5,2025-08,atr_stop_2_0x,1,0,1,-0.03868167877196527,-0.03868167877196527,-0.03868167877196527,RKLB,RKLB,-0.03868167877196527,0.011427368062638665,0.011635103805653912,space / defense / nuclear
5,2025-10,atr_stop_2_0x,1,0,1,-8.97717764391217,-8.97717764391217,-8.97717764391217,PATH,PATH,-8.97717764391217,0.0037817230663776957,-0.23608859165438634,AI / software
5,2026-01,atr_stop_2_0x,1,0,1,-4.76069796153476,-4.76069796153476,-4.76069796153476,INTC,INTC,-4.76069796153476,0.01966061193997093,-0.03166388222185279,semiconductor / hardware
5,2026-02,atr_stop_2_0x,1,0,1,-2.2556002164568127,-2.2556002164568127,-2.2556002164568127,F,F,-2.2556002164568127,0.003610053117936607,-0.13068594727537663,EV / mobility
5,2026-03,atr_stop_2_0x,1,1,0,6.843100571632391,6.843100571632391,6.843100571632391,NIO,NIO,6.843100571632391,-0.0017543425226828058,0.11929830314563628,
5,2026-05,atr_stop_2_0x,1,0,1,-5.190214078630717,-5.190214078630717,-5.190214078630717,SMCI,SMCI,-5.190214078630717,0.07748186009814573,-0.25835351751578783,semiconductor / hardware
5,2024-01,atr_stop_2_5x,1,0,1,-8.035115273611893,-8.035115273611893,-8.035115273611893,SMCI,SMCI,-8.035115273611893,0.009513270702442345,0.9887702099154381,semiconductor / hardware
5,2024-02,atr_stop_2_5x,1,0,1,-17.413447198595307,-17.413447198595307,-17.413447198595307,RXRX,RXRX,-17.413447198595307,-0.005333328247070335,-0.2900000254313151,
5,2024-04,atr_stop_2_5x,1,0,1,-6.684256027221679,-6.684256027221679,-6.684256027221679,OKLO,OKLO,-6.684256027221679,0.034267985704272697,-0.06853579315165548,space / defense / nuclear
5,2024-05,atr_stop_2_5x,1,1,0,21.26329327419826,21.26329327419826,21.26329327419826,NVAX,NVAX,21.26329327419826,0.09121615489904533,0.8029279304676924,
5,2024-06,atr_stop_2_5x,1,1,0,38.96292077854703,38.96292077854703,38.96292077854703,IREN,IREN,38.96292077854703,-0.017093955941694494,0.21747388603274653,crypto-adjacent / high beta
5,2024-07,atr_stop_2_5x,1,0,1,-14.362372110911764,-14.362372110911764,-14.362372110911764,S,S,-14.362372110911764,-0.0069586604244916694,-0.017601322136892472,
5,2024-08,atr_stop_2_5x,1,1,0,3.0621577091217063,3.0621577091217063,3.0621577091217063,PLTR,PLTR,3.0621577091217063,0.0,0.0358606288400618,AI / software
5,2024-10,atr_stop_2_5x,1,0,1,-21.1444077192034,-21.1444077192034,-21.1444077192034,NIO,NIO,-21.1444077192034,0.029871913946292628,-0.20341397759570845,
5,2024-11,atr_stop_2_5x,1,1,0,3.560080612182631,3.560080612182631,3.560080612182631,RBLX,RBLX,3.560080612182631,-0.0016000366210937589,0.07059997558593745,
5,2024-12,atr_stop_2_5x,1,0,1,-7.694222747802726,-7.694222747802726,-7.694222747802726,AI,AI,-7.694222747802726,-0.10964490550295702,-0.2010556863425602,AI / software
5,2025-01,atr_stop_2_5x,1,1,0,46.01318821171351,46.01318821171351,46.01318821171351,OKLO,OKLO,46.01318821171351,0.06235932461098925,0.03085821490319174,space / defense / nuclear
5,2025-02,atr_stop_2_5x,1,0,1,-37.79650096055438,-37.79650096055438,-37.79650096055438,BBAI,BBAI,-37.79650096055438,0.05544147582572623,-0.6642710412968404,AI / software
5,2025-03,atr_stop_2_5x,1,1,0,1.1271612243652385,1.1271612243652385,1.1271612243652385,GM,GM,1.1271612243652385,-0.020261774536260324,-0.0073871312986081294,
5,2025-04,atr_stop_2_5x,1,0,1,-5.056739542007435,-5.056739542007435,-5.056739542007435,SDGR,SDGR,-5.056739542007435,-0.0005860281324802097,-0.0654424411797736,
5,2025-05,atr_stop_2_5x,1,0,1,-10.254085525785158,-10.254085525785158,-10.254085525785158,RIVN,RIVN,-10.254085525785158,-0.012411406080045762,-0.1861701893810056,EV / mobility
5,2025-07,atr_stop_2_5x,1,0,1,-3.9898381652831887,-3.9898381652831887,-3.9898381652831887,IREN,IREN,-3.9898381652831887,0.03008839519631734,-0.027728684339104248,crypto-adjacent / high beta
5,2025-08,atr_stop_2_5x,1,0,1,-0.03868167877196527,-0.03868167877196527,-0.03868167877196527,RKLB,RKLB,-0.03868167877196527,0.011427368062638665,0.011635103805653912,space / defense / nuclear
5,2025-10,atr_stop_2_5x,1,0,1,-11.202892054966512,-11.202892054966512,-11.202892054966512,PATH,PATH,-11.202892054966512,0.0037817230663776957,-0.23608859165438634,AI / software
5,2026-01,atr_stop_2_5x,1,0,1,-5.938554951804022,-5.938554951804022,-5.938554951804022,INTC,INTC,-5.938554951804022,0.01966061193997093,-0.03166388222185279,semiconductor / hardware
5,2026-02,atr_stop_2_5x,1,0,1,-2.805600270952489,-2.805600270952489,-2.805600270952489,F,F,-2.805600270952489,0.003610053117936607,-0.13068594727537663,EV / mobility
5,2026-03,atr_stop_2_5x,1,1,0,6.843100571632384,6.843100571632384,6.843100571632384,NIO,NIO,6.843100571632384,-0.0017543425226828058,0.11929830314563628,
5,2026-05,atr_stop_2_5x,1,0,1,-6.476642598288393,-6.476642598288393,-6.476642598288393,SMCI,SMCI,-6.476642598288393,0.07748186009814573,-0.25835351751578783,semiconductor / hardware
5,2024-01,time_exit_20d_no_intraday_stop,1,1,0,67.25059969329834,67.25059969329834,67.25059969329834,SMCI,SMCI,67.25059969329834,0.009513270702442345,0.9887702099154381,semiconductor / hardware
5,2024-02,time_exit_20d_no_intraday_stop,1,0,1,-47.134125036239624,-47.134125036239624,-47.134125036239624,RXRX,RXRX,-47.134125036239624,-0.005333328247070335,-0.2900000254313151,
5,2024-04,time_exit_20d_no_intraday_stop,1,0,1,-11.666204008102412,-11.666204008102412,-11.666204008102412,OKLO,OKLO,-11.666204008102412,0.034267985704272697,-0.06853579315165548,space / defense / nuclear
5,2024-05,time_exit_20d_no_intraday_stop,1,1,0,69.41341713809969,69.41341713809969,69.41341713809969,NVAX,NVAX,69.41341713809969,0.09121615489904533,0.8029279304676924,
5,2024-06,time_exit_20d_no_intraday_stop,1,1,0,21.313947866439833,21.313947866439833,21.313947866439833,PLTR,PLTR,21.313947866439833,0.0051958096877757765,0.1278976337747375,AI / software
5,2024-07,time_exit_20d_no_intraday_stop,1,0,1,-2.274081832885713,-2.274081832885713,-2.274081832885713,S,S,-2.274081832885713,-0.0069586604244916694,-0.017601322136892472,
5,2024-10,time_exit_20d_no_intraday_stop,1,0,1,-44.47547638893127,-44.47547638893127,-44.47547638893127,NIO,NIO,-44.47547638893127,0.029871913946292628,-0.20341397759570845,
5,2024-11,time_exit_20d_no_intraday_stop,1,1,0,10.680241836547879,10.680241836547879,10.680241836547879,RBLX,RBLX,10.680241836547879,-0.0016000366210937589,0.07059997558593745,
