sample_id,replay_date,ticker,theme,subtheme,reference_price,entry_price,entry_gap_pct,shares_with_100,estimated_total_cost,decision_strength,smoke_score,volatility_20d,atr_pct,distance_from_52w_high,relative_volume_prev20,pre_entry_return_5d,pre_entry_return_10d,market_regime_label,spy_trend_label,qqq_trend_label,market_volatility_label,simulated_exit_reason,simulated_pnl_dollars,simulated_return_pct,forward_return_20d,stopped_out_but_20d_positive,running_equity_before_trade,running_equity_after_trade,drawdown_after_trade,drawdown_contribution_dollars,is_worst_drawdown_trade_for_sample
3,2025-09-26,INTC,semiconductor / hardware,CPU / foundry,35.5,34.52000045776367,-0.02760562090806562,1,35.5355,0.7687870993527568,0.9857142857142858,0.05806059821501052,0.04895372218049508,0.03649635036496357,2.3547981798890976,0.20013522959983265,0.47425249636530475,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,5.179051411764966,0.1510304560569662,0.078309824768926,False,60.5989246465821,65.77797605834706,-0.42563594246229197,0.0,False
3,2025-11-10,XPEV,EV / mobility,China EV,26.040000915527344,27.350000381469727,0.05030719738420775,2,52.13208183288574,0.6523809523809524,0.9571428571428571,0.049530830650956995,0.05292681946801424,-0.04123707430696033,4.348858520348068,0.10292250073514908,0.1311902866077117,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-4.189343282972061,-0.0755876275053079,-0.23924735908400396,False,65.77797605834706,61.588632775375004,-0.46221670019633654,-4.189343282972061,False
3,2025-12-05,PATH,AI / software,automation software,18.670000076293945,19.079999923706055,0.021960355958043243,3,56.06601022911071,0.8011947272268779,0.9655172413793103,0.05814592257648,0.04776569994637561,-0.003735309267831499,2.141787027800524,0.3470418859137139,0.46661435566824183,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-4.070275297164912,-0.07010893279944896,-0.07177290557643556,False,61.588632775375004,57.51835747821009,-0.49775777298491586,-4.070275297164912,False
3,2026-01-13,INTC,semiconductor / hardware,CPU / foundry,47.290000915527344,48.95000076293945,0.03510255477426005,1,47.33729091644287,0.5890537851788137,0.9461538461538461,0.03823663953619466,0.04664229322959527,0.03411330393410994,2.116868681993938,0.18106892692873244,0.28925846570547664,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-3.3575211350577163,-0.06759082906490443,0.021146119277651643,True,57.51835747821009,54.160836343152376,-0.5270751764375513,-3.3575211350577163,False
3,2026-02-26,NVAX,biotech,vaccines,11.1899995803833,11.149999618530273,-0.0035746169216260837,4,44.804758319854734,0.8962962962962964,0.9111111111111111,0.05220712549090015,0.060704717619921994,0.051691655950528714,6.425351764598433,0.2123510439169627,0.24749155487927732,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-4.120314586639402,-0.09138373828712565,-0.20017871806224286,False,54.160836343152376,50.04052175651297,-0.5630531852807361,-4.120314586639402,False
3,2026-03-24,HPE,AI infrastructure,servers / networking,23.899999618530273,24.389999389648438,0.020502082800798682,2,47.847799236297604,0.729684913168923,0.9586206896551724,0.024330129326007744,0.036820071956865964,-0.09606659849554633,1.5188883564513413,0.10290722355261339,0.13270138324355396,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-2.6887791159493517,-0.054120524461565345,0.1928870579051103,True,50.04052175651297,47.35174264056362,-0.5865312272546856,-2.6887791159493517,False
3,2026-04-21,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,20.770000457763672,21.329999923706055,0.02696193806452518,2,41.58154091644287,0.5323069637457668,0.8879999999999999,0.03898011864648087,0.05156817467854964,-0.12103253510696044,2.126762673711901,0.11188437464900902,0.23410579631125805,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,STOP,-3.255873034885944,-0.0753214497546103,0.10351466399350118,True,47.35174264056362,44.09586960567768,-0.6149610537590146,-3.255873034885944,True
3,2026-05-07,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,22.360000610351562,23.065000534057617,0.03152951272191262,1,22.38236061096191,0.6157245789318901,0.8916666666666668,0.040261354904805265,0.06536862082563383,-0.10595760073084781,2.3665212103870092,0.11800003051757812,0.07448347833674429,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,4.361862204142987,0.1901117321979806,0.15608227530648944,False,44.09586960567768,48.457731809820665,-0.576873885011687,0.0,False
3,2026-05-29,HPE,AI infrastructure,servers / networking,43.040000915527344,44.18000030517578,0.026486974103133942,1,43.08304091644287,0.7530864197530863,0.962962962962963,0.043881268853211294,0.04678207033066845,0.11560391064788944,5.059770950971194,0.2670002757991212,0.2610606378133391,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_2,12.03682209886825,0.2734495702970401,0.03183082952469274,False,48.457731809820665,60.494553908688914,-0.47177004334843764,0.0,False
4,2024-01-17,CCJ,space / defense / nuclear,uranium,47.91999816894531,48.279998779296875,0.007512533892058082,2,95.93583633422851,0.6871911080625158,0.9435897435897436,,0.03461124862652015,-0.06442801587486002,1.6616430494857193,0.07131675965471063,0.13986672515143095,UNKNOWN_MARKET_DATA,SPY_TREND_UNKNOWN,UNKNOWN_QQQ_DATA,VOL_UNKNOWN,STOP,-5.072272909981862,-0.051529753917029186,-0.11832216998329881,False,100.0,94.92772709001814,-0.050722729099818675,-5.072272909981862,False
4,2024-02-02,VST,power / electrification,power producer,44.54999923706055,44.040000915527344,-0.011447773967837471,2,89.1890984725952,0.6321119790399107,0.9055555555555556,0.018077833937527796,0.022497974149232894,0.026142998908178505,2.305674478025862,0.09244729206999436,0.10903662603353892,UNKNOWN_MARKET_DATA,SPY_TREND_UNKNOWN,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-3.094934195382251,-0.03413776261402246,0.2792368721536942,True,94.92772709001814,91.83279289463589,-0.08167207105364116,-3.094934195382251,False
4,2024-03-01,BBAI,AI / software,defense AI,3.4600000381469727,4.099999904632568,0.18497105763858657,26,90.0499609928131,0.7176470588235295,0.8882352941176471,0.12161307719257365,0.1177745611395203,-0.07733332316080732,5.35594572474297,0.7743589505327921,0.537777794731988,UNKNOWN_MARKET_DATA,SPY_TREND_UNKNOWN,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-13.537699537072854,-0.14908536421246665,-0.43352600678101016,False,91.83279289463589,78.29509335756303,-0.21704906642436972,-13.537699537072854,False
4,2024-03-27,HOOD,fintech,brokerage,20.010000228881836,20.010000228881836,0.0,3,60.090030687332145,0.6289739666758577,0.9428571428571428,0.03430689015146981,0.05268794195777631,0.02039773615912721,1.803622842939863,0.07812504335467274,0.1660839397909164,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-4.8043157885415155,-0.07903191293666445,-0.1444277539526011,False,78.29509335756303,73.49077756902152,-0.26509222430978485,-4.8043157885415155,False
4,2024-04-23,GM,EV / mobility,auto OEM,45.099998474121094,45.310001373291016,0.004656383731153069,1,45.14509847259521,0.6267756616369301,0.9222222222222222,0.016277977533739992,0.02648084510784332,-0.020417081292655404,2.0409809547323703,0.057196404956316504,0.008271829547760179,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TIME_EXIT,-0.4353132057189981,-0.00860744190079854,-0.003991137722079263,False,73.49077756902152,73.05546436330252,-0.26944535636697475,-0.4353132057189981,False
4,2024-05-28,SMR,space / defense / nuclear,small modular nuclear,9.479999542236328,8.800000190734863,-0.07172989286253206,7,66.42635679244994,0.7039215686274513,0.8764705882352942,0.08948604790475902,0.10330772381383517,-0.1543265379146792,4.2938360192078315,0.3075861437567349,0.48589331852497386,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-11.822686095101481,-0.16693587839277946,0.2151899803832804,True,73.05546436330252,61.23277826820104,-0.3876722173179896,-11.822686095101481,False
4,2024-06-06,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,7.849999904632568,7.789999961853027,-0.007643304905536774,7,55.0049493317604,0.6952380952380953,0.9428571428571428,0.10168955905901693,0.07681529543672214,0.07977990718400774,3.2465760308630762,0.6053169977434583,0.8915661986117489,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,12.608471299171462,0.23222082084933193,0.319745195227765,False,61.23277826820104,73.8412495673725,-0.261587504326275,0.0,False
4,2024-07-12,SMR,space / defense / nuclear,small modular nuclear,15.34000015258789,16.75,0.09191654715689412,4,61.421360610961905,0.644048730697388,0.9028571428571428,0.06412181074851964,0.09124136830610427,0.09026300535250575,2.0592957191336363,0.25531913399194095,0.2804675074072953,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-8.464855622427791,-0.12534112869295233,-0.3956974989860217,False,73.8412495673725,65.37639394494471,-0.3462360605505529,-8.464855622427791,False
4,2024-07-22,S,software,cybersecurity,23.18000030517578,23.299999237060547,0.0051768304704453705,2,46.40636061096191,0.7796296296296297,0.8944444444444445,0.0370545110273696,0.04612966571017903,-0.2464239228642423,4.089291608779713,0.06721920064351061,0.13850685708675559,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-3.2544569941929353,-0.06883813520938797,0.02459015044520707,True,65.37639394494471,62.121936950751774,-0.37878063049248223,-3.2544569941929353,False
4,2024-08-15,RKLB,space / defense / nuclear,space launch,5.829999923706055,6.269999980926514,0.07547170891569355,10,58.3582992362976,0.7944444444444446,0.9111111111111112,0.04739000638496022,0.06640529462414178,-0.1159969508449924,3.8370865953859137,0.22222221111490437,0.17540320138467358,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,TARGET_1,10.39642729016711,0.18523581998570426,0.27958835948058613,False,62.121936950751774,72.51836424091888,-0.27481635759081113,0.0,False
4,2024-09-20,PLTR,AI / software,analytics / defense AI,37.20000076293945,36.86000061035156,-0.009139788860612508,1,37.23720076370239,0.8288288288288288,0.8918918918918919,0.03445235117791281,0.040019209578628465,-0.004016003140818625,8.452376293165303,0.04523744319890066,0.2265084357571585,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,4.4292838799612895,0.12116505172594572,0.15510753600607563,False,72.51836424091888,76.94764812088017,-0.23052351879119826,0.0,False
4,2024-10-16,SMR,space / defense / nuclear,small modular nuclear,19.06999969482422,18.049999237060547,-0.053487177456038926,4,76.35627877807616,0.7117647058823527,0.9588235294117646,0.10086518563088061,0.08717881128670321,0.12773506013618752,5.416949334694618,0.6120033658335009,0.5391444040678712,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,19.877798858642592,0.2763157853024887,0.3099108517036915,False,76.94764812088017,96.82544697952277,-0.03174553020477233,0.0,False
4,2024-11-11,HUT,crypto-adjacent / high beta,bitcoin mining,24.59000015258789,23.799999237060547,-0.032126917878209205,3,73.84377045822143,0.5819208339009917,0.8774193548387098,0.08478811746667517,0.08005286933690155,0.16551334963261533,2.217932666399245,0.580334157419877,0.4288205381006487,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,23.526800833565844,0.2481302687788609,0.04188697357682236,False,96.82544697952277,120.35224781308861,0.2035224781308862,0.0,False
4,2024-12-26,BBAI,AI / software,defense AI,4.449999809265137,4.5,0.011235998399541591,27,120.27014484500884,0.5760913148266759,0.935483870967742,0.1232760177919185,0.14686999560146405,-0.0719500024065608,2.281596026988469,0.42172512669699946,0.49328851704124776,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-25.606286644118143,-0.2178571508044288,-0.1685392794893792,False,120.35224781308861,94.74596116897047,-0.21276118318858184,-25.606286644118143,False
4,2025-01-15,HOOD,fintech,brokerage,45.560001373291016,45.61000061035156,0.0010974371280387807,2,91.21112274932861,0.6229102738245919,0.9625,0.04946621782636287,0.05244891009669549,0.03947067008814442,1.5936924644213255,0.12327415756185167,0.1901777122817312,MIXED,SPY_ABOVE_20_BELOW_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,TARGET_1,14.246214494977707,0.15717424144195702,0.40035112629435754,False,94.74596116897047,108.99217566394817,-0.0943901950778937,0.0,False
4,2025-02-11,BBAI,AI / software,defense AI,8.0,7.699999809265137,-0.03750002384185791,13,104.10399999999998,0.7481080801520584,0.935483870967742,0.13604080792409348,0.12664287218025752,-0.17525771574153537,1.7007146568523952,0.6293279528748912,1.1621621342973176,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-21.38380252361297,-0.19736551997500995,-0.5912500023841858,False,108.99217566394817,87.6083731403352,-0.2720669972330374,-21.38380252361297,False
4,2025-02-28,GM,EV / mobility,auto OEM,49.130001068115234,49.97999954223633,0.017301006628162474,1,49.17913106918334,0.6333631562757657,0.90625,0.01830832723199,0.029484472365574242,-0.19774657541542295,1.9502684064818911,0.06135234600168804,0.025892706082072392,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-2.2228382377624456,-0.043474554984419544,-0.04986771238906962,False,87.6083731403352,85.38553490257276,-0.2905364340583021,-2.2228382377624456,False
4,2025-03-10,F,EV / mobility,auto OEM,9.960000038146973,9.920000076293945,-0.004016060411629163,8,79.75968030548094,0.48922344068419105,0.8800000000000001,0.019733020704493908,0.030048756530846363,-0.3292929439533646,1.7630109661577185,0.060702840679824455,0.0652406023304739,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,STOP,-3.6707873949323186,-0.045254881132819946,-0.07228918315975852,False,85.38553490257276,81.71474750764044,-0.3210367982944,-3.6707873949323186,False
4,2025-03-27,RIVN,EV / mobility,EV OEM,13.020000457763672,12.994999885559082,-0.0019201667684798363,6,78.1981227493286,0.7024211526274083,0.9371428571428572,0.033815686180121506,0.04948431585642022,-0.3094669438417067,2.3103618022181025,0.19669120595709844,0.22714428643451723,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,STOP,-5.876542335237772,-0.07436927519545655,-0.03072200907382261,False,81.71474750764044,75.83820517240267,-0.36986465520625644,-5.876542335237772,False
4,2025-04-14,SDGR,biotech,computational drug discovery,26.540000915527344,26.290000915527344,-0.009419743458024432,2,53.133081832885736,0.706914402004943,0.8628571428571428,0.07538322501779898,0.07369200527938642,-0.06779060219091182,2.916515332330203,0.45744109005241707,0.34447827878693005,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,HIGH_VOL,STOP,-5.919937664576935,-0.11158914907607553,-0.10474757312532934,False,75.83820517240267,69.91826750782573,-0.4190530814479566,-5.919937664576935,False
4,2025-05-19,ACHR,EV / mobility,eVTOL,11.390000343322754,11.199999809265137,-0.016681345770898304,6,68.40834206199645,0.5334193316711219,0.8903225806451613,0.07614064444460289,0.08206447386012031,-0.18175285338394753,1.936257856007836,0.254405334694525,0.3107020590696463,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,STOP,-8.479629467827934,-0.12518496446778526,-0.1290605990096021,False,69.91826750782573,61.4386380399978,-0.48950984168227396,-8.479629467827934,False
4,2025-07-03,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,16.81999969482422,16.334999084472656,-0.028834757381167142,3,50.51045908355712,0.593745219700668,0.9517241379310345,0.047438659221927484,0.07137336296705825,0.03635244419154149,1.7643966324784248,0.2829900942260801,0.7163264660674413,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,10.755494492667069,0.22047750424405743,-0.0844233116562364,False,61.4386380399978,72.19413253266487,-0.4001430480568592,0.0,False
4,2025-07-30,SOFI,fintech,consumer finance,21.8700008392334,22.674999237060547,0.0368083386802176,3,65.6756125202179,0.8776724030589298,0.9615384615384615,0.0252410058589338,0.05399764323033356,-0.12903224581294825,2.475974704453448,0.014378542716604104,0.022440461116481236,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-5.382203260149268,-0.07812096201753449,0.14128935192796144,True,72.19413253266487,66.8119292725156,-0.44486346963559054,-5.382203260149268,False
4,2025-08-15,INTC,semiconductor / hardware,CPU / foundry,24.559999465942383,24.0,-0.02280128168239337,2,49.169118930816644,0.8508421451901315,0.9142857142857143,0.03523798444487248,0.039640534447707786,-0.10852994025117735,2.9861507352826138,0.2310776203862004,0.2718798625168053,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TIME_EXIT,1.4920009155273561,0.03208335240681959,0.008550529168882992,False,66.8119292725156,68.30393018804295,-0.43246651866343677,0.0,False
4,2025-09-19,SMR,space / defense / nuclear,small modular nuclear,46.77000045776367,44.70000076293945,-0.04425913351644206,1,46.81677045822143,0.6952380952380954,0.9071428571428571,0.07044436605489647,0.07720149504811193,-0.12579438396703413,3.516449082282723,0.28701156470504374,0.3544744312532535,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-5.460770938873289,-0.12116489587626111,-0.05388070201195305,False,68.30393018804295,62.843159249169666,-0.47783975462787065,-5.460770938873289,False
4,2025-10-16,SMR,space / defense / nuclear,small modular nuclear,47.63999938964844,48.0,0.007556687971532305,1,47.68763938903808,0.5485884573260336,0.8538461538461538,0.08666061470502946,0.09923983450884916,-0.15170941027266183,1.6834499620881487,0.1731100387500344,0.20577072673992824,MIXED,SPY_BELOW_20_ABOVE_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-7.139678483145573,-0.14774330173219952,-0.5140638137044042,False,62.843159249169666,55.70348076602409,-0.5371629381402696,-7.139678483145573,False
4,2025-10-24,F,EV / mobility,auto OEM,13.84000015258789,13.800000190734863,-0.0028901706222559387,4,55.415360610961905,0.6909440387879814,0.923076923076923,0.035010095206393865,0.031482252621236044,0.08124999580904846,2.1800348106302954,0.1610738308729016,0.21297110759619575,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-2.6694862872532354,-0.04736025815864664,-0.07297689434584143,False,55.70348076602409,53.03399447877086,-0.5593435482722802,-2.6694862872532354,False
4,2025-11-11,XPEV,EV / mobility,China EV,28.06999969482422,27.290000915527344,-0.02778763048724575,1,28.09806969451904,0.6523809523809524,0.9571428571428573,0.05119443284636587,0.05252176555738942,0.033505149209300145,4.287364086230197,0.23710881596019528,0.20265636295258882,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-2.238718915666844,-0.08103440236577908,-0.2999643807565304,False,53.03399447877086,50.79527556310401,-0.5779449367494082,-2.238718915666844,False
4,2026-01-14,INTC,semiconductor / hardware,CPU / foundry,48.720001220703125,49.349998474121094,0.012930977783930375,1,48.768721221923826,0.609551101021424,0.9692307692307693,0.03814610704296204,0.0466514119793303,0.009950238920712673,1.7705752938081982,0.1428571428571428,0.30616627928227635,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-3.4586352713448605,-0.06908379692571942,-0.04597704479356479,False,50.79527556310401,47.33664029175915,-0.6066825410251193,-3.4586352713448605,False
4,2026-03-25,HPE,AI infrastructure,servers / networking,25.780000686645508,25.579999923706055,-0.007757981288303739,1,25.80578068733215,0.7783688170979217,0.9785714285714286,0.028903951534871502,0.039233059003563095,-0.024962172242090408,2.6767479253098663,0.19739897187444888,0.20298648247891582,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-1.5427224320002892,-0.059309712142359694,0.08339796591409754,True,47.33664029175915,45.793917859758864,-0.6195009342004274,-1.5427224320002892,False
4,2026-04-13,BEAM,biotech,gene editing,30.18000030517578,31.06999969482422,0.029489707774979834,1,30.210180305480954,0.5843656824643715,0.8692307692307694,0.04034091626933432,0.05746236647521435,-0.17178920300356126,1.6131372960254955,0.2455633873441787,0.3600720855709294,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,STOP,-2.632391356331958,-0.0837245375663932,0.05202119545886719,True,45.793917859758864,43.161526503426906,-0.6413733246556532,-2.632391356331958,False
4,2026-05-29,HPE,AI infrastructure,servers / networking,43.040000915527344,,,1,43.08304091644287,0.7768115942028984,0.9826086956521738,0.043881268853211294,0.04678207033066845,0.11560391064788944,5.059770950971194,0.2670002757991212,0.2610606378133391,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,,,,0.03183082952469274,False,43.08304091644287,43.08304091644287,-0.6420254569457449,0.0,True
5,2024-01-09,SMCI,AI infrastructure,servers,34.37300109863281,34.70000076293945,0.009513270702442345,2,68.81474819946288,0.8119888925304614,0.968421052631579,,0.04634867493372782,-0.03717085814979071,2.271057927510994,0.20416889146127226,,UNKNOWN_MARKET_DATA,SPY_TREND_UNKNOWN,UNKNOWN_QQQ_DATA,VOL_UNKNOWN,STOP,-4.848829164777484,-0.06886785386408645,0.9887702099154381,True,100.0,95.15117083522252,-0.048488291647774795,-4.848829164777484,False
5,2024-02-22,RXRX,biotech,AI drug discovery,15.0,14.920000076293945,-0.005333328247070335,6,90.08999999999999,0.75,0.9166666666666666,0.0809781005304904,0.07699523199172247,-0.10421025689917407,3.6123050379688397,0.37362636402936134,0.6429353572815959,UNKNOWN_MARKET_DATA,SPY_TREND_UNKNOWN,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-10.483876319340283,-0.11611211199430993,-0.2900000254313151,False,95.15117083522252,84.66729451588223,-0.1533270548411777,-10.483876319340283,False
5,2024-03-04,BBAI,AI / software,defense AI,4.329999923706055,4.570000171661377,0.055427309973230976,19,82.35226854896545,0.8039215686274509,0.9411764705882353,0.12926103551492346,0.11332893445409836,0.03588519175299831,6.164831180644153,0.7389557859928033,0.959275949758194,UNKNOWN_MARKET_DATA,SPY_TREND_UNKNOWN,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-13.331545496668127,-0.16106594937879626,-0.5704387882036872,False,84.66729451588223,71.3357490192141,-0.286642509807859,-13.331545496668127,False
5,2024-04-08,OKLO,space / defense / nuclear,advanced nuclear,16.049999237060547,16.600000381469727,0.034267985704272697,4,64.26419694519042,0.7161904761904759,0.9199999999999999,0.05096993001635848,0.041232749783655556,0.1715328073366933,12.227287183292695,0.31773389449261713,0.48611101422290415,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-4.037113616943358,-0.059799902472440825,-0.06853579315165548,False,71.3357490192141,67.29863540227075,-0.32701364597729254,-4.037113616943358,True
5,2024-05-10,NVAX,biotech,vaccines,8.880000114440918,9.6899995803833,0.09121615489904533,7,62.222160801887505,0.9961904761904762,0.9885714285714287,0.22263417507686045,0.08003540914752548,-0.1378640825241222,44.03906175499548,0.8012171244706552,1.171149091234684,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_2,25.527579928534365,0.4400708812174614,0.8029279304676924,False,67.29863540227075,92.82621533080511,-0.07173784669194883,0.0,False
5,2024-06-07,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,10.529999732971191,10.350000381469727,-0.017093955941694494,8,84.32423786163329,0.6316502258656151,0.9428571428571428,0.06604251940792581,0.09270114380758265,0.001902902345748414,1.9134234613619667,0.3517329633550337,0.48939172239040407,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,23.344632465907523,0.2829399952354459,0.21747388603274653,False,92.82621533080511,116.17084779671264,0.16170847796712629,0.0,False
5,2024-06-17,PLTR,AI / software,analytics / defense AI,25.020000457763672,25.149999618530273,0.0051958096877757765,4,100.18008183288573,0.5484136034698456,0.9199999999999999,0.024794550995012953,0.03675631401104476,-0.09018180153586652,1.5757224312286129,0.08171212129583272,0.1735460044981938,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-5.618457958766385,-0.05484948353862773,0.1278976337747375,True,116.17084779671264,110.55238983794625,-0.048363751021238355,-5.618457958766385,False
5,2024-07-23,S,software,cybersecurity,24.43000030517578,24.260000228881836,-0.0069586604244916694,4,97.81772122192382,0.6522288053819588,0.888888888888889,0.03811810541939245,0.046634701373295465,-0.2057867320092721,2.2033925817709603,0.11654484653644914,0.23633603351219223,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-6.932754613603848,-0.07044223565742525,-0.017601322136892472,False,110.55238983794625,103.6196352243424,-0.10804098283188568,-6.932754613603848,False
5,2024-08-08,PLTR,AI / software,analytics / defense AI,29.280000686645508,29.280000686645508,0.0,3,87.92784206199646,0.7169433032736731,0.9777777777777779,0.04365927611303966,0.0650322021879585,-0.018437788751834994,1.9358230627963884,0.12269941611582347,0.09951188919987253,RISK_OFF,SPY_BELOW_20_50,UNKNOWN_QQQ_DATA,MEDIUM_VOL,TIME_EXIT,3.0621577091217063,0.0358606288400618,0.0358606288400618,False,103.6196352243424,106.68179293346411,-0.08168189389349578,0.0,False
5,2024-10-01,NIO,EV / mobility,China EV,7.03000020980835,7.239999771118164,0.029871913946292628,15,105.55545315027236,0.5921258285109583,0.888888888888889,0.062093819070239226,0.07478153305573937,-0.2654127028227167,1.6624657899319562,0.18350170742219496,0.29944554678151647,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,STOP,-11.141358051300045,-0.1089186898531721,-0.20341397759570845,False,106.68179293346411,95.54043488216406,-0.17758683271942488,-11.141358051300045,False
5,2024-10-09,HOOD,fintech,brokerage,25.649999618530273,25.5,-0.005847938431231325,3,77.0269488544464,0.4970397934152723,0.9142857142857143,0.03126040278515023,0.03924533198059414,-0.005813938874649538,1.730500997880308,0.13345119618914603,0.14560072879631392,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TARGET_1,8.983284752982001,0.1184285588625098,0.16413259471473318,False,95.54043488216406,104.52371963514607,-0.10025861377845735,0.0,False
5,2024-11-04,RBLX,consumer internet,gaming platform,50.0,49.91999816894531,-0.0016000366210937589,2,100.1,0.8270264989490524,0.9588235294117646,0.04748823854038962,0.038949993678501674,-0.05033241118856113,2.0961796670120614,0.18203311824632862,0.24038695848642355,MIXED,SPY_BELOW_20_ABOVE_50,UNKNOWN_QQQ_DATA,LOW_VOL,TIME_EXIT,7.120161224365248,0.07231572000732367,0.07059997558593745,False,104.52371963514607,111.64388085951131,-0.038968183697196235,0.0,False
5,2024-12-09,AI,AI / software,enterprise AI,41.68000030517578,37.11000061035156,-0.10964490550295702,2,83.4433606109619,0.7698924731182797,0.9225806451612903,0.062361134130589066,0.06954174694253507,0.025338222401815935,3.8318513975484114,0.15169941660111208,0.11384292743674762,RISK_ON,SPY_ABOVE_20_50,UNKNOWN_QQQ_DATA,LOW_VOL,TIME_EXIT,-11.541334121704097,-0.10266777986061915,-0.2010556863425602,False,111.64388085951131,100.10254673780722,-0.13831612115823877,-11.541334121704097,False
