candidate_id,signal_date,entry_date,exit_date,ticker,entry_price,adjusted_entry_price,shares,total_cost,cash_before,cash_after_entry,exit_price,exit_reason,cash_after_exit,trade_return_pct,account_return_pct,dollar_pnl,stop_loss,target_1,target_2,dollar_risk,affordability_status,max_entry_price
12,2024-08-19,2024-08-20,2024-08-21,RKLB,7.25,,0,,107.29588183096483,107.29588183096483,6.486607091767447,STOP,107.29588183096483,,0.0,0.0,6.486607091767447,8.776785816465106,10.303571632930211,0.0,SKIPPED_POSITION_OPEN,75.0
12,2024-09-27,2024-09-30,2024-10-02,RKLB,9.869999885559082,9.87986988544464,10,98.7986988544464,107.29588183096483,8.497182976518431,9.046071461268834,STOP,98.95789758920678,-0.08439366447570185,-0.07771019818723152,-8.33798424175805,9.046071461268834,11.517856734139578,13.165713582720073,8.337984241758054,EXECUTED,75.0
12,2024-10-15,2024-10-16,2024-10-17,SOFI,10.229999542236328,10.240229541778563,9,92.16206587600706,98.95789758920678,6.795831713199718,9.64746390070234,STOP,93.62300681952077,-0.057885972053441814,-0.05391071253183013,-5.334890769686012,9.64746390070234,11.395070825304305,12.560142108372283,5.334890769686009,EXECUTED,75.0
12,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,,0,,93.62300681952077,93.62300681952077,23.037498950958252,TARGET_1,93.62300681952077,,0.0,0.0,15.556249380111694,23.037498950958252,28.024998664855957,0.0,SKIPPED_POSITION_OPEN,75.0
12,2024-10-21,2024-10-22,2024-10-22,OKLO,22.46500015258789,22.487465152740477,4,89.9498606109619,93.62300681952077,3.6731462085588618,19.172821351460048,STOP,80.36443161439905,-0.14739961924416745,-0.1416166352217311,-13.258575205121716,19.172821351460048,29.049357754843577,35.63371535709926,13.258575205121716,EXECUTED,75.0
12,2024-11-25,2024-11-26,2024-11-29,ACHR,7.25,7.257249999999999,11,79.82974999999999,80.36443161439905,0.5346816143990623,9.068428431238447,TARGET_1,100.28739435802197,0.24956814650707204,0.24790771667765124,19.922962743622918,6.340785784380777,9.068428431238447,10.886856862476893,10.081106371811448,EXECUTED,75.0
12,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,,0,,100.28739435802197,100.28739435802197,22.42796461922782,STOP,100.28739435802197,,0.0,0.0,22.42796461922782,32.82907213483538,39.763143811907085,0.0,SKIPPED_POSITION_OPEN,75.0
12,2024-11-27,2024-11-29,2024-12-02,ACHR,8.8100004196167,,0,,100.28739435802197,100.28739435802197,7.746607644217355,STOP,100.28739435802197,,0.0,0.0,7.746607644217355,10.936785970415388,13.063571521214076,0.0,SKIPPED_POSITION_OPEN,75.0
12,2024-11-29,2024-12-02,2024-12-02,ACHR,9.6899995803833,9.699689579963684,10,96.99689579963683,100.28739435802197,3.2904985583851385,8.503392483506884,STOP,88.32442339345398,-0.12333354450104772,-0.11928688586584134,-11.962970964567987,8.503392483506884,12.063213774136134,14.436427967888967,11.962970964567994,EXECUTED,75.0
12,2025-01-21,2025-01-22,2025-02-19,RKLB,29.649999618530273,29.6796496181488,2,59.3592992362976,88.32442339345398,28.96512415715638,25.746785708836146,STOP,80.45869557482868,-0.13251045615133372,-0.08905495803336609,-7.865727818625302,25.746785708836146,37.45642743791853,45.26285525730678,7.8657278186253095,EXECUTED,75.0
12,2025-02-05,2025-02-06,2025-02-10,BBAI,7.480000019073486,,0,,80.45869557482868,80.45869557482868,9.526214616639272,TARGET_1,80.45869557482868,,0.0,0.0,6.456892720290593,9.526214616639272,11.572429214205059,0.0,SKIPPED_POSITION_OPEN,75.0
12,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,3,65.19512725067139,80.45869557482868,15.26356832415729,20.02142712048122,STOP,75.32784968560095,-0.07869983702156025,-0.06376993627066584,-5.130845889227729,20.02142712048122,25.087143012455527,28.4642869404384,5.130845889227722,EXECUTED,75.0
12,2025-03-11,2025-03-12,2025-03-18,XPEV,24.944000244140625,24.968944244384762,3,74.90683273315429,75.32784968560095,0.4210169524466636,22.418643133980886,STOP,67.67694635438933,-0.1021389244752473,-0.10156805700872285,-7.650903331211623,22.418643133980886,29.994714464460102,35.04542868477958,7.650903331211627,EXECUTED,75.0
12,2025-05-16,2025-05-19,2025-05-19,ACHR,12.539999961853027,12.55253996181488,5,62.7626998090744,67.67694635438933,4.914246545314931,11.313106979642596,STOP,61.47978144352791,-0.09873961651925967,-0.09156980692376478,-6.197164910861417,11.313106979642596,14.99378592627389,17.447571890694753,6.197164910861419,EXECUTED,75.0
12,2025-05-20,2025-05-21,2025-05-23,RIVN,16.709999084472656,16.72670908355713,3,50.18012725067139,61.47978144352791,11.299654192856522,15.48953482082912,STOP,57.76825865534388,-0.07396399713462998,-0.06036981103443322,-3.711522788184034,15.48953482082912,19.15092761175973,21.591856139046804,3.7115227881840287,EXECUTED,75.0
12,2025-07-03,2025-07-07,2025-07-21,IREN,16.334999084472656,16.351334083557127,3,49.05400225067138,57.76825865534388,8.714256404672497,19.93649891444615,TARGET_1,68.52375314801095,0.21925824599805965,0.18618346377439463,10.755494492667076,14.534249169485909,19.93649891444615,23.537998744419646,5.451254742213655,EXECUTED,75.0
12,2025-07-16,2025-07-17,2025-08-04,JOBY,16.579999923706055,,0,,68.52375314801095,68.52375314801095,19.537785325731548,TARGET_1,68.52375314801095,,0.0,0.0,15.101107222693308,19.537785325731548,22.49557072775704,0.0,SKIPPED_POSITION_OPEN,75.0
12,2025-08-04,2025-08-05,2025-08-07,JOBY,20.739999771118164,20.76073977088928,3,62.28221931266784,68.52375314801095,6.2415338353431125,18.390892607825144,STOP,61.414211658818544,-0.11415041993769115,-0.10375294934350482,-7.109541489192409,18.390892607825144,25.438214097704204,30.136428424290244,7.109541489192409,EXECUTED,75.0
12,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,24.9248996181488,2,49.8497992362976,61.414211658818544,11.564412422520945,23.06357090813773,STOP,57.69155423879641,-0.07467748069307212,-0.06061556958026338,-3.722657420022138,23.06357090813773,28.57285703931536,32.245714460100444,3.722657420022138,EXECUTED,75.0
12,2025-08-26,2025-08-27,2025-09-22,SOFI,25.614999771118164,25.64061477088928,2,51.28122954177856,57.69155423879641,6.410324697017849,29.659428051539834,TARGET_1,65.72918080009751,0.15673622947657484,0.13932067990458058,8.037626561301103,23.59278563090733,29.659428051539834,33.703856331961504,4.095658279963899,EXECUTED,75.0
12,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,,0,,65.72918080009751,65.72918080009751,26.440714359283447,STOP,65.72918080009751,,0.0,0.0,26.440714359283447,37.118571281433105,44.23714256286621,0.0,SKIPPED_POSITION_OPEN,75.0
12,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,3,54.50444885444641,65.72918080009751,11.2247319456511,16.809642553329468,STOP,61.653659605639504,-0.07477410156630782,-0.0620047465197065,-4.075521194458005,16.809642553329468,20.830713748931885,23.511427879333496,4.075521194458005,EXECUTED,75.0
12,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,61.653659605639504,61.653659605639504,17.742321491241455,STOP,61.653659605639504,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,75.0
12,2024-02-07,2024-02-08,2024-03-07,PLTR,23.959999084472656,23.983959083557128,4,95.93583633422851,100.0,4.064163665771488,26.459999084472656,TIME_EXIT,109.90416000366211,0.10323733426534432,0.09904160003662113,9.904160003662113,22.090677397591726,27.698642458234517,31.437285831996377,7.573126743861607,EXECUTED,100.0
12,2024-05-06,2024-05-07,2024-06-04,PLTR,21.989999771118164,22.01198977088928,4,88.04795908355712,109.90416000366211,21.856200920104996,22.100000381469727,TIME_EXIT,110.2562024459839,0.00399830326547046,0.0032031766796639777,0.35204244232178894,20.496428080967494,24.977143151419504,27.964286531720845,6.062246759687142,EXECUTED,100.0
12,2024-05-13,2024-05-14,2024-05-15,NVAX,13.399999618530273,,0,,110.2562024459839,110.2562024459839,11.819642220224653,STOP,110.2562024459839,,0.0,0.0,11.819642220224653,16.560714415141515,19.721429211752756,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-05-14,2024-05-15,2024-05-15,NVAX,13.180000305175781,,0,,110.2562024459839,110.2562024459839,11.35535727228437,STOP,110.2562024459839,,0.0,0.0,11.35535727228437,16.829286370958602,20.478572436741423,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-07-11,2024-07-12,2024-07-25,PLTR,27.31999969482422,27.34731969451904,4,109.38927877807616,110.2562024459839,0.8669236679077414,25.666142872401647,STOP,103.53149515751433,-0.06147501257515686,-0.06099164617758447,-6.724707288469574,25.666142872401647,30.627713339669363,33.93542698451451,6.724707288469574,EXECUTED,100.0
12,2024-07-12,2024-07-15,2024-07-17,SMR,16.75,,0,,103.53149515751433,103.53149515751433,14.650536094393049,STOP,103.53149515751433,,0.0,0.0,14.650536094393049,20.948927811213903,25.147855622427805,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-08-06,2024-08-07,2024-08-16,PLTR,27.06999969482422,27.09706969451904,3,81.29120908355712,103.53149515751433,22.240286073957208,32.3184997013637,TARGET_1,119.19578517804831,0.19269352980631727,0.1512997566267357,15.664290020533983,24.44574969155448,32.3184997013637,37.56699970790318,7.953960008893681,EXECUTED,100.0
12,2024-08-08,2024-08-09,2024-09-06,PLTR,29.280000686645508,,0,,119.19578517804831,119.19578517804831,30.329999923706055,TIME_EXIT,119.19578517804831,,0.0,0.0,26.423786299569265,34.99242946079799,40.70485823495048,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-08-16,2024-08-19,2024-08-28,RKLB,6.78000020980835,6.786780210018157,17,115.37526357030866,119.19578517804831,3.82052160773965,6.0867858954838345,STOP,107.29588183096483,-0.10314085514380456,-0.09983493400633285,-11.89990334708348,6.0867858954838345,8.16642883845738,9.55285746710641,11.89990334708348,EXECUTED,100.0
12,2024-08-19,2024-08-20,2024-08-21,RKLB,7.25,,0,,107.29588183096483,107.29588183096483,6.486607091767447,STOP,107.29588183096483,,0.0,0.0,6.486607091767447,8.776785816465106,10.303571632930211,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-09-27,2024-09-30,2024-10-02,RKLB,9.869999885559082,9.87986988544464,10,98.7986988544464,107.29588183096483,8.497182976518431,9.046071461268834,STOP,98.95789758920678,-0.08439366447570185,-0.07771019818723152,-8.33798424175805,9.046071461268834,11.517856734139578,13.165713582720073,8.337984241758054,EXECUTED,100.0
12,2024-10-15,2024-10-16,2024-10-17,SOFI,10.229999542236328,10.240229541778563,9,92.16206587600706,98.95789758920678,6.795831713199718,9.64746390070234,STOP,93.62300681952077,-0.057885972053441814,-0.05391071253183013,-5.334890769686012,9.64746390070234,11.395070825304305,12.560142108372283,5.334890769686009,EXECUTED,100.0
12,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,,0,,93.62300681952077,93.62300681952077,23.037498950958252,TARGET_1,93.62300681952077,,0.0,0.0,15.556249380111694,23.037498950958252,28.024998664855957,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-10-21,2024-10-22,2024-10-22,OKLO,22.46500015258789,22.487465152740477,4,89.9498606109619,93.62300681952077,3.6731462085588618,19.172821351460048,STOP,80.36443161439905,-0.14739961924416745,-0.1416166352217311,-13.258575205121716,19.172821351460048,29.049357754843577,35.63371535709926,13.258575205121716,EXECUTED,100.0
12,2024-11-25,2024-11-26,2024-11-29,ACHR,7.25,7.257249999999999,11,79.82974999999999,80.36443161439905,0.5346816143990623,9.068428431238447,TARGET_1,100.28739435802197,0.24956814650707204,0.24790771667765124,19.922962743622918,6.340785784380777,9.068428431238447,10.886856862476893,10.081106371811448,EXECUTED,100.0
12,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,,0,,100.28739435802197,100.28739435802197,22.42796461922782,STOP,100.28739435802197,,0.0,0.0,22.42796461922782,32.82907213483538,39.763143811907085,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-11-27,2024-11-29,2024-12-02,ACHR,8.8100004196167,,0,,100.28739435802197,100.28739435802197,7.746607644217355,STOP,100.28739435802197,,0.0,0.0,7.746607644217355,10.936785970415388,13.063571521214076,0.0,SKIPPED_POSITION_OPEN,100.0
12,2024-11-29,2024-12-02,2024-12-02,ACHR,9.6899995803833,9.699689579963684,10,96.99689579963683,100.28739435802197,3.2904985583851385,8.503392483506884,STOP,88.32442339345398,-0.12333354450104772,-0.11928688586584134,-11.962970964567987,8.503392483506884,12.063213774136134,14.436427967888967,11.962970964567994,EXECUTED,100.0
12,2025-01-21,2025-01-22,2025-02-19,RKLB,29.649999618530273,29.6796496181488,2,59.3592992362976,88.32442339345398,28.96512415715638,25.746785708836146,STOP,80.45869557482868,-0.13251045615133372,-0.08905495803336609,-7.865727818625302,25.746785708836146,37.45642743791853,45.26285525730678,7.8657278186253095,EXECUTED,100.0
12,2025-02-05,2025-02-06,2025-02-10,BBAI,7.480000019073486,,0,,80.45869557482868,80.45869557482868,9.526214616639272,TARGET_1,80.45869557482868,,0.0,0.0,6.456892720290593,9.526214616639272,11.572429214205059,0.0,SKIPPED_POSITION_OPEN,100.0
12,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,3,65.19512725067139,80.45869557482868,15.26356832415729,20.02142712048122,STOP,75.32784968560095,-0.07869983702156025,-0.06376993627066584,-5.130845889227729,20.02142712048122,25.087143012455527,28.4642869404384,5.130845889227722,EXECUTED,100.0
12,2025-03-11,2025-03-12,2025-03-18,XPEV,24.944000244140625,24.968944244384762,3,74.90683273315429,75.32784968560095,0.4210169524466636,22.418643133980886,STOP,67.67694635438933,-0.1021389244752473,-0.10156805700872285,-7.650903331211623,22.418643133980886,29.994714464460102,35.04542868477958,7.650903331211627,EXECUTED,100.0
12,2025-05-16,2025-05-19,2025-05-19,ACHR,12.539999961853027,12.55253996181488,5,62.7626998090744,67.67694635438933,4.914246545314931,11.313106979642596,STOP,61.47978144352791,-0.09873961651925967,-0.09156980692376478,-6.197164910861417,11.313106979642596,14.99378592627389,17.447571890694753,6.197164910861419,EXECUTED,100.0
12,2025-05-20,2025-05-21,2025-05-23,RIVN,16.709999084472656,16.72670908355713,3,50.18012725067139,61.47978144352791,11.299654192856522,15.48953482082912,STOP,57.76825865534388,-0.07396399713462998,-0.06036981103443322,-3.711522788184034,15.48953482082912,19.15092761175973,21.591856139046804,3.7115227881840287,EXECUTED,100.0
12,2025-07-03,2025-07-07,2025-07-21,IREN,16.334999084472656,16.351334083557127,3,49.05400225067138,57.76825865534388,8.714256404672497,19.93649891444615,TARGET_1,68.52375314801095,0.21925824599805965,0.18618346377439463,10.755494492667076,14.534249169485909,19.93649891444615,23.537998744419646,5.451254742213655,EXECUTED,100.0
12,2025-07-16,2025-07-17,2025-08-04,JOBY,16.579999923706055,,0,,68.52375314801095,68.52375314801095,19.537785325731548,TARGET_1,68.52375314801095,,0.0,0.0,15.101107222693308,19.537785325731548,22.49557072775704,0.0,SKIPPED_POSITION_OPEN,100.0
12,2025-08-04,2025-08-05,2025-08-07,JOBY,20.739999771118164,20.76073977088928,3,62.28221931266784,68.52375314801095,6.2415338353431125,18.390892607825144,STOP,61.414211658818544,-0.11415041993769115,-0.10375294934350482,-7.109541489192409,18.390892607825144,25.438214097704204,30.136428424290244,7.109541489192409,EXECUTED,100.0
12,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,24.9248996181488,2,49.8497992362976,61.414211658818544,11.564412422520945,23.06357090813773,STOP,57.69155423879641,-0.07467748069307212,-0.06061556958026338,-3.722657420022138,23.06357090813773,28.57285703931536,32.245714460100444,3.722657420022138,EXECUTED,100.0
12,2025-08-26,2025-08-27,2025-09-22,SOFI,25.614999771118164,25.64061477088928,2,51.28122954177856,57.69155423879641,6.410324697017849,29.659428051539834,TARGET_1,65.72918080009751,0.15673622947657484,0.13932067990458058,8.037626561301103,23.59278563090733,29.659428051539834,33.703856331961504,4.095658279963899,EXECUTED,100.0
12,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,,0,,65.72918080009751,65.72918080009751,26.440714359283447,STOP,65.72918080009751,,0.0,0.0,26.440714359283447,37.118571281433105,44.23714256286621,0.0,SKIPPED_POSITION_OPEN,100.0
12,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,3,54.50444885444641,65.72918080009751,11.2247319456511,16.809642553329468,STOP,61.653659605639504,-0.07477410156630782,-0.0620047465197065,-4.075521194458005,16.809642553329468,20.830713748931885,23.511427879333496,4.075521194458005,EXECUTED,100.0
12,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,61.653659605639504,61.653659605639504,17.742321491241455,STOP,61.653659605639504,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,100.0
13,2024-02-07,2024-02-08,2024-03-07,PLTR,23.959999084472656,,0,,100.0,100.0,26.459999084472656,TIME_EXIT,100.0,,0.0,0.0,22.090677397591726,27.698642458234517,31.437285831996377,0.0,NOT_AFFORDABLE,20.0
13,2024-05-13,2024-05-14,2024-05-15,NVAX,13.399999618530273,13.413399618148802,7,93.89379732704161,100.0,6.106202672958389,11.819642220224653,STOP,88.84369821453096,-0.11881830432963014,-0.1115630178546904,-11.15630178546904,11.819642220224653,16.560714415141515,19.721429211752756,11.156301785469042,EXECUTED,20.0
13,2024-05-14,2024-05-15,2024-05-15,NVAX,13.180000305175781,,0,,88.84369821453096,88.84369821453096,11.35535727228437,STOP,88.84369821453096,,0.0,0.0,11.35535727228437,16.829286370958602,20.478572436741423,0.0,SKIPPED_POSITION_OPEN,20.0
13,2024-07-11,2024-07-12,2024-07-25,PLTR,27.31999969482422,,0,,88.84369821453096,88.84369821453096,25.666142872401647,STOP,88.84369821453096,,0.0,0.0,25.666142872401647,30.627713339669363,33.93542698451451,0.0,NOT_AFFORDABLE,20.0
13,2024-08-08,2024-08-09,2024-09-06,PLTR,29.280000686645508,,0,,88.84369821453096,88.84369821453096,30.329999923706055,TIME_EXIT,88.84369821453096,,0.0,0.0,26.423786299569265,34.99242946079799,40.70485823495048,0.0,NOT_AFFORDABLE,20.0
13,2024-08-19,2024-08-20,2024-08-21,RKLB,7.25,7.257249999999999,12,87.08699999999999,88.84369821453096,1.7566982145309709,6.486607091767447,STOP,79.59598331574034,-0.10618938416515233,-0.10408971130918203,-9.247714898790619,6.486607091767447,8.776785816465106,10.303571632930211,9.247714898790623,EXECUTED,20.0
13,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,18.068049236297604,4,72.27219694519042,79.59598331574034,7.323786370549925,23.037498950958252,TARGET_1,99.47378217438293,0.2750407445579308,0.2497336929652793,19.877798858642592,15.556249380111694,23.037498950958252,28.024998664855957,10.047199424743638,EXECUTED,20.0
13,2024-10-21,2024-10-22,2024-10-22,OKLO,22.46500015258789,,0,,99.47378217438293,99.47378217438293,19.172821351460048,STOP,99.47378217438293,,0.0,0.0,19.172821351460048,29.049357754843577,35.63371535709926,0.0,NOT_AFFORDABLE,20.0
13,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,,0,,99.47378217438293,99.47378217438293,22.42796461922782,STOP,99.47378217438293,,0.0,0.0,22.42796461922782,32.82907213483538,39.763143811907085,0.0,NOT_AFFORDABLE,20.0
13,2024-11-27,2024-11-29,2024-12-02,ACHR,8.8100004196167,8.818810420036314,11,97.00691462039946,99.47378217438293,2.4668675539834766,7.746607644217355,STOP,87.67955164037438,-0.1215813386103547,-0.11856622193506851,-11.794230534008548,7.746607644217355,10.936785970415388,13.063571521214076,11.794230534008552,EXECUTED,20.0
13,2024-11-29,2024-12-02,2024-12-02,ACHR,9.6899995803833,,0,,87.67955164037438,87.67955164037438,8.503392483506884,STOP,87.67955164037438,,0.0,0.0,8.503392483506884,12.063213774136134,14.436427967888967,0.0,SKIPPED_POSITION_OPEN,20.0
13,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,,0,,87.67955164037438,87.67955164037438,20.02142712048122,STOP,87.67955164037438,,0.0,0.0,20.02142712048122,25.087143012455527,28.4642869404384,0.0,NOT_AFFORDABLE,20.0
13,2025-03-11,2025-03-12,2025-03-18,XPEV,24.944000244140625,,0,,87.67955164037438,87.67955164037438,22.418643133980886,STOP,87.67955164037438,,0.0,0.0,22.418643133980886,29.994714464460102,35.04542868477958,0.0,NOT_AFFORDABLE,20.0
13,2025-05-16,2025-05-19,2025-05-19,ACHR,12.539999961853027,12.55253996181488,6,75.31523977088928,87.67955164037438,12.364311869485107,11.313106979642596,STOP,80.24295374734068,-0.09873961651925967,-0.08481564690859261,-7.436597893033706,11.313106979642596,14.99378592627389,17.447571890694753,7.436597893033703,EXECUTED,20.0
13,2025-05-20,2025-05-21,2025-05-23,RIVN,16.709999084472656,16.72670908355713,4,66.90683633422852,80.24295374734068,13.336117413112163,15.48953482082912,STOP,75.29425669642865,-0.07396399713462998,-0.061671421848376755,-4.948697050912031,15.48953482082912,19.15092761175973,21.591856139046804,4.948697050912038,EXECUTED,20.0
13,2025-08-04,2025-08-05,2025-08-07,JOBY,20.739999771118164,,0,,75.29425669642865,75.29425669642865,18.390892607825144,STOP,75.29425669642865,,0.0,0.0,18.390892607825144,25.438214097704204,30.136428424290244,0.0,NOT_AFFORDABLE,20.0
13,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,,0,,75.29425669642865,75.29425669642865,23.06357090813773,STOP,75.29425669642865,,0.0,0.0,23.06357090813773,28.57285703931536,32.245714460100444,0.0,NOT_AFFORDABLE,20.0
13,2025-08-26,2025-08-27,2025-09-22,SOFI,25.614999771118164,,0,,75.29425669642865,75.29425669642865,29.659428051539834,TARGET_1,75.29425669642865,,0.0,0.0,23.59278563090733,29.659428051539834,33.703856331961504,0.0,NOT_AFFORDABLE,20.0
13,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,,0,,75.29425669642865,75.29425669642865,26.440714359283447,STOP,75.29425669642865,,0.0,0.0,26.440714359283447,37.118571281433105,44.23714256286621,0.0,NOT_AFFORDABLE,20.0
13,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,4,72.67259847259521,75.29425669642865,2.6216582238334354,16.809642553329468,STOP,69.8602284371513,-0.07477410156630782,-0.07217055453759579,-5.434028259277341,16.809642553329468,20.830713748931885,23.511427879333496,5.434028259277341,EXECUTED,20.0
13,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,69.8602284371513,69.8602284371513,17.742321491241455,STOP,69.8602284371513,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,20.0
13,2024-02-07,2024-02-08,2024-03-07,PLTR,23.959999084472656,23.983959083557128,4,95.93583633422851,100.0,4.064163665771488,26.459999084472656,TIME_EXIT,109.90416000366211,0.10323733426534432,0.09904160003662113,9.904160003662113,22.090677397591726,27.698642458234517,31.437285831996377,7.573126743861607,EXECUTED,30.0
13,2024-05-13,2024-05-14,2024-05-15,NVAX,13.399999618530273,13.413399618148802,8,107.30719694519041,109.90416000366211,2.596963058471701,11.819642220224653,STOP,97.15410082026892,-0.11881830432963014,-0.11601070590019838,-12.75005918339319,11.819642220224653,16.560714415141515,19.721429211752756,12.75005918339319,EXECUTED,30.0
13,2024-05-14,2024-05-15,2024-05-15,NVAX,13.180000305175781,,0,,97.15410082026892,97.15410082026892,11.35535727228437,STOP,97.15410082026892,,0.0,0.0,11.35535727228437,16.829286370958602,20.478572436741423,0.0,SKIPPED_POSITION_OPEN,30.0
13,2024-07-11,2024-07-12,2024-07-25,PLTR,27.31999969482422,27.34731969451904,3,82.04195908355712,97.15410082026892,15.112141736711806,25.666142872401647,STOP,92.11057035391674,-0.06147501257515686,-0.05191268740866126,-5.0435304663521805,25.666142872401647,30.627713339669363,33.93542698451451,5.0435304663521805,EXECUTED,30.0
13,2024-08-08,2024-08-09,2024-09-06,PLTR,29.280000686645508,29.30928068733215,3,87.92784206199646,92.11057035391674,4.182728291920284,30.329999923706055,TIME_EXIT,95.17272806303845,0.03482580303702476,0.033244368125785864,3.0621577091217063,26.423786299569265,34.99242946079799,40.70485823495048,8.656483163288659,EXECUTED,30.0
13,2024-08-19,2024-08-20,2024-08-21,RKLB,7.25,,0,,95.17272806303845,95.17272806303845,6.486607091767447,STOP,95.17272806303845,,0.0,0.0,6.486607091767447,8.776785816465106,10.303571632930211,0.0,SKIPPED_POSITION_OPEN,30.0
13,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,18.068049236297604,5,90.34024618148803,95.17272806303845,4.832481881550422,23.037498950958252,TARGET_1,120.01997663634168,0.2750407445579308,0.26107530044579,24.847248573303233,15.556249380111694,23.037498950958252,28.024998664855957,12.558999280929548,EXECUTED,30.0
13,2024-10-21,2024-10-22,2024-10-22,OKLO,22.46500015258789,,0,,120.01997663634168,120.01997663634168,19.172821351460048,STOP,120.01997663634168,,0.0,0.0,19.172821351460048,29.049357754843577,35.63371535709926,0.0,SKIPPED_POSITION_OPEN,30.0
13,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,25.920895458221434,4,103.68358183288574,120.01997663634168,16.336394803455946,22.42796461922782,STOP,106.04825328036722,-0.13475347889209388,-0.11641164869002205,-13.971723355974461,22.42796461922782,32.82907213483538,39.763143811907085,13.971723355974461,EXECUTED,30.0
13,2024-11-27,2024-11-29,2024-12-02,ACHR,8.8100004196167,,0,,106.04825328036722,106.04825328036722,7.746607644217355,STOP,106.04825328036722,,0.0,0.0,7.746607644217355,10.936785970415388,13.063571521214076,0.0,SKIPPED_POSITION_OPEN,30.0
13,2024-11-29,2024-12-02,2024-12-02,ACHR,9.6899995803833,,0,,106.04825328036722,106.04825328036722,8.503392483506884,STOP,106.04825328036722,,0.0,0.0,8.503392483506884,12.063213774136134,14.436427967888967,0.0,SKIPPED_POSITION_OPEN,30.0
13,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,4,86.92683633422851,106.04825328036722,19.12141694613871,20.02142712048122,STOP,99.20712542806359,-0.07869983702156025,-0.06450957597780756,-6.841127852303629,20.02142712048122,25.087143012455527,28.4642869404384,6.841127852303629,EXECUTED,30.0
13,2025-03-11,2025-03-12,2025-03-18,XPEV,24.944000244140625,24.968944244384762,3,74.90683273315429,99.20712542806359,24.300292694909302,22.418643133980886,STOP,91.55622209685197,-0.1021389244752473,-0.07712050216352045,-7.650903331211623,22.418643133980886,29.994714464460102,35.04542868477958,7.650903331211627,EXECUTED,30.0
13,2025-05-16,2025-05-19,2025-05-19,ACHR,12.539999961853027,12.55253996181488,7,87.86777973270415,91.55622209685197,3.688442364147818,11.313106979642596,STOP,82.88019122164599,-0.09873961651925967,-0.09476178326829733,-8.676030875205981,11.313106979642596,14.99378592627389,17.447571890694753,8.676030875205987,EXECUTED,30.0
13,2025-05-20,2025-05-21,2025-05-23,RIVN,16.709999084472656,16.72670908355713,4,66.90683633422852,82.88019122164599,15.973354887417472,15.48953482082912,STOP,77.93149417073394,-0.07396399713462998,-0.05970904480272946,-4.948697050912045,15.48953482082912,19.15092761175973,21.591856139046804,4.948697050912038,EXECUTED,30.0
13,2025-08-04,2025-08-05,2025-08-07,JOBY,20.739999771118164,20.76073977088928,3,62.28221931266784,77.93149417073394,15.6492748580661,18.390892607825144,STOP,70.82195268154153,-0.11415041993769115,-0.09122809160590041,-7.109541489192409,18.390892607825144,25.438214097704204,30.136428424290244,7.109541489192409,EXECUTED,30.0
