replay_date,overlay_name,ticker,theme,reference_price,baseline_candidate35_action,overlay_action,skip_reason,pre_entry_features_used,forward_return_20d,simulated_pnl_if_taken_with_baseline_exit,whether_skip_avoided_loss,whether_skip_missed_win,whether_skip_missed_large_win,sample_id
2024-11-05,overlay_ticker_loss_cooldown_5pct_15,SOFI,fintech,11.420000076293945,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=MIXED;volatility_20d=0.03802555345859934;atr_pct=0.04987489973833725;gap_pct=0.0045829689673848595;return_5d=0.090735414043569;return_20d=0.3579072869790909;distance_to_52w_high_prev=-0.006956515104874272;smoke_score=0.8800000000000001,0.4290717675827229,13.573152614048553,False,True,True,6
2024-11-13,overlay_ticker_loss_cooldown_5pct_15,SOFI,fintech,13.5,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03967694855452826;atr_pct=0.055576707950975524;gap_pct=0.009768468296883936;return_5d=0.14309902797091945;return_20d=0.34462151905311167;distance_to_52w_high_prev=-0.06509692574093195;smoke_score=0.7533333333333333,0.17777774952076109,15.660726706504818,False,True,True,6
2024-11-21,overlay_ticker_loss_cooldown_5pct_15,SOFI,fintech,15.010000228881836,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.038045672391262796;atr_pct=0.05069952967618949;gap_pct=0.012951573237571568;return_5d=0.12014930270036439;return_20d=0.37328452056620853;distance_to_52w_high_prev=0.00839771569216774;smoke_score=0.7806451612903226,0.022651575443261684,0.38837953948974757,False,True,False,6
2024-12-02,overlay_ticker_loss_cooldown_5pct_15,SOFI,fintech,15.90999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03305494963790389;atr_pct=0.044019931065539114;gap_pct=0.004875071569161005;return_5d=0.01987176015140446;return_20d=0.44112317956400315;distance_to_52w_high_prev=-0.04214333156033745;smoke_score=0.74,-0.03205532581854753,-6.398553870882296,True,False,False,6
2025-02-13,overlay_ticker_loss_cooldown_5pct_15,XPEV,EV / mobility,15.949999809265137,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03845239123813432;atr_pct=0.05776982391464836;gap_pct=-0.03742984128313753;return_5d=-0.06725149395030294;return_20d=0.2222221897428931;distance_to_52w_high_prev=-0.09887010611539049;smoke_score=0.48,0.4877742837621788,16.486176246643083,False,True,True,6
2025-02-24,overlay_ticker_loss_cooldown_5pct_15,XPEV,EV / mobility,18.139999389648438,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.036083482725698675;atr_pct=0.053551758756349765;gap_pct=-0.002717349896583343;return_5d=0.08883550755051317;return_20d=0.23569475562291053;distance_to_52w_high_prev=-0.0630165899917795;smoke_score=0.7419354838709677,0.17916207879558188,14.474583063125621,False,True,True,6
2025-03-04,overlay_ticker_loss_cooldown_5pct_15,XPEV,EV / mobility,20.219999313354492,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.05033187169078095;atr_pct=0.06026565955313464;gap_pct=-0.024691358024691357;return_5d=0.056978578170737926;return_20d=0.28871891995681787;distance_to_52w_high_prev=-0.11315789517713493;smoke_score=0.70625,0.036597418212048316,14.537059134347103,False,True,True,6
2025-03-12,overlay_ticker_loss_cooldown_5pct_15,XPEV,EV / mobility,24.729999542236328,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.05699720617623767;atr_pct=0.0716740829339573;gap_pct=-0.052999236915726056;return_5d=0.1417359056533427;return_20d=0.5934277585581822;distance_to_52w_high_prev=-0.0894698202808466;smoke_score=0.9352941176470588,-0.29478362891710264,-10.733440231323229,True,False,False,6
2025-05-30,overlay_ticker_loss_cooldown_5pct_15,KTOS,space / defense / nuclear,36.88999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02667868012920163;atr_pct=0.03963521194164681;gap_pct=-0.006862475923846811;return_5d=0.04801132358179694;return_20d=0.056112197748313;distance_to_52w_high_prev=-0.05796732550073502;smoke_score=0.6066666666666667,0.25914886233296097,8.697457664489761,False,True,True,6
2025-06-17,overlay_ticker_loss_cooldown_5pct_15,KTOS,space / defense / nuclear,43.22999954223633,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.025899219000983773;atr_pct=0.03869665706279653;gap_pct=0.0009706604323225232;return_5d=0.10000000970660894;return_20d=0.23057211010086842;distance_to_52w_high_prev=0.011701380888286206;smoke_score=0.8551724137931034,0.3627110911684419,-5.104969402858188,True,False,False,6
2025-06-26,overlay_ticker_loss_cooldown_5pct_15,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2025-10-28,overlay_ticker_loss_cooldown_5pct_15,SOFI,fintech,31.65999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04175907623039815;atr_pct=0.0595050131632187;gap_pct=0.03299999237060547;return_5d=0.10121738599694297;return_20d=0.1983345857678438;distance_to_52w_high_prev=0.04488450972263114;smoke_score=0.9583333333333334,-0.10518003599985015,-8.572164187022608,True,False,False,6
2025-11-05,overlay_ticker_loss_cooldown_5pct_15,SOFI,fintech,30.06999969482422,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04274020246329899;atr_pct=0.060062240513502584;gap_pct=0.005107239163912425;return_5d=-0.026860839286493632;return_20d=0.07316199869984441;distance_to_52w_high_prev=-0.07661596920315639;smoke_score=0.7846153846153846,-0.015630173532572122,-8.21769699260166,True,False,False,6
2025-12-02,overlay_ticker_loss_cooldown_5pct_15,INTC,semiconductor / hardware,43.470001220703125,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.041696158888338795;atr_pct=0.04466134831347988;gap_pct=0.011497198662024255;return_5d=0.2145850826688256;return_20d=0.10050636001780067;distance_to_52w_high_prev=0.02330512450882849;smoke_score=0.9928571428571429,-0.15113870509152816,-5.911066595894951,True,False,False,6
2026-01-16,overlay_ticker_loss_cooldown_5pct_15,INTC,semiconductor / hardware,46.959999084472656,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03787910489246293;atr_pct=0.05451447009906028;gap_pct=0.01966061193997093;return_5d=0.030954991680107513;return_20d=0.3026352310209284;distance_to_52w_high_prev=-0.06806906820245773;smoke_score=0.9076923076923077,-0.016609855078868252,-7.774598396301258,True,False,False,6
2026-03-11,overlay_ticker_loss_cooldown_5pct_15,INTC,semiconductor / hardware,47.97999954223633,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.0328462138832772;atr_pct=0.0509736229457825;gap_pct=0.0008550858608624701;return_5d=0.05265462077156968;return_20d=0.018035188942445046;distance_to_52w_high_prev=-0.12124540507125592;smoke_score=0.7925925925925925,0.28636935826503307,-7.431943219866056,True,False,False,6
2026-04-07,overlay_ticker_loss_cooldown_5pct_15,HPE,AI infrastructure,24.6299991607666,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=MIXED;volatility_20d=0.03504870328585349;atr_pct=0.04825415752731054;gap_pct=-0.004475207920789037;return_5d=0.08934093303342161;return_20d=0.12929847610623812;distance_to_52w_high_prev=-0.06845693406698439;smoke_score=0.6620689655172414,0.21965091104746737,10.620448733466006,False,True,True,6
2026-04-15,overlay_ticker_loss_cooldown_5pct_15,HPE,AI infrastructure,24.6200008392334,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03415678284606849;atr_pct=0.04083208407757169;gap_pct=-0.00204328722777114;return_5d=-0.0144114775660521;return_20d=0.13613293735825271;distance_to_52w_high_prev=-0.06883508540326466;smoke_score=0.5111111111111111,0.30259945579363334,11.963831332615456,False,True,True,6
2026-05-04,overlay_ticker_loss_cooldown_5pct_15,CORZ,crypto-adjacent / high beta,21.100000381469727,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02364785025570735;atr_pct=0.05102570092187698;gap_pct=-0.0036364280525146286;return_5d=0.0;return_20d=0.29527312434694686;distance_to_52w_high_prev=-0.1070672394901091;smoke_score=0.7407407407407407,0.37677719013562694,12.834907703944623,False,True,True,6
2026-05-12,overlay_ticker_loss_cooldown_5pct_15,HPE,AI infrastructure,30.209999084472656,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02618593482992688;atr_pct=0.03440205110110671;gap_pct=-0.014901230298531853;return_5d=0.005659060045415831;return_20d=0.2345729436937729;distance_to_52w_high_prev=-0.04519596500509515;smoke_score=0.7307692307692308,0.5057928850400979,9.261623391560164,False,True,True,6
2026-05-20,overlay_ticker_loss_cooldown_5pct_15,HPE,AI infrastructure,33.79999923706055,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02991554581367196;atr_pct=0.04095309778012507;gap_pct=0.006131231437410012;return_5d=0.05394448265353535;return_20d=0.18554889392177976;distance_to_52w_high_prev=-0.025796237660644428;smoke_score=0.7925925925925925,0.40266274904020305,8.238498041425444,False,True,True,6
2026-05-29,overlay_ticker_loss_cooldown_5pct_15,HPE,AI infrastructure,43.040000915527344,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04388126885321133;atr_pct=0.04678207033066845;gap_pct=0.11960219325630184;return_5d=0.2670002757991212;return_20d=0.4960027886934868;distance_to_52w_high_prev=0.11560391064788944;smoke_score=0.962962962962963,0.03183082952469274,24.0736441977365,False,True,True,6
2024-10-02,overlay_ticker_loss_cooldown_8pct_5,RKLB,space / defense / nuclear,9.710000038146973,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.053664398150691295;atr_pct=0.06430040665082391;gap_pct=-0.02925238542578923;return_5d=0.12645013538967054;return_20d=0.5315457104813317;distance_to_52w_high_prev=-0.05636539609875835;smoke_score=0.7771428571428572,0.1287332641698471,18.634708527156292,False,True,True,6
2025-06-26,overlay_ticker_loss_cooldown_8pct_5,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2025-11-05,overlay_ticker_loss_cooldown_8pct_5,SOFI,fintech,30.06999969482422,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04274020246329899;atr_pct=0.060062240513502584;gap_pct=0.005107239163912425;return_5d=-0.026860839286493632;return_20d=0.07316199869984441;distance_to_52w_high_prev=-0.07661596920315639;smoke_score=0.7846153846153846,-0.015630173532572122,-8.21769699260166,True,False,False,6
2024-10-02,overlay_ticker_loss_cooldown_8pct_10,RKLB,space / defense / nuclear,9.710000038146973,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.053664398150691295;atr_pct=0.06430040665082391;gap_pct=-0.02925238542578923;return_5d=0.12645013538967054;return_20d=0.5315457104813317;distance_to_52w_high_prev=-0.05636539609875835;smoke_score=0.7771428571428572,0.1287332641698471,18.634708527156292,False,True,True,6
2025-06-26,overlay_ticker_loss_cooldown_8pct_10,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2025-11-05,overlay_ticker_loss_cooldown_8pct_10,SOFI,fintech,30.06999969482422,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04274020246329899;atr_pct=0.060062240513502584;gap_pct=0.005107239163912425;return_5d=-0.026860839286493632;return_20d=0.07316199869984441;distance_to_52w_high_prev=-0.07661596920315639;smoke_score=0.7846153846153846,-0.015630173532572122,-8.21769699260166,True,False,False,6
2026-03-11,overlay_ticker_loss_cooldown_8pct_10,INTC,semiconductor / hardware,47.97999954223633,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.0328462138832772;atr_pct=0.0509736229457825;gap_pct=0.0008550858608624701;return_5d=0.05265462077156968;return_20d=0.018035188942445046;distance_to_52w_high_prev=-0.12124540507125592;smoke_score=0.7925925925925925,0.28636935826503307,-7.431943219866056,True,False,False,6
2024-10-02,overlay_ticker_loss_cooldown_8pct_15,RKLB,space / defense / nuclear,9.710000038146973,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.053664398150691295;atr_pct=0.06430040665082391;gap_pct=-0.02925238542578923;return_5d=0.12645013538967054;return_20d=0.5315457104813317;distance_to_52w_high_prev=-0.05636539609875835;smoke_score=0.7771428571428572,0.1287332641698471,18.634708527156292,False,True,True,6
2025-06-26,overlay_ticker_loss_cooldown_8pct_15,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2025-11-05,overlay_ticker_loss_cooldown_8pct_15,SOFI,fintech,30.06999969482422,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04274020246329899;atr_pct=0.060062240513502584;gap_pct=0.005107239163912425;return_5d=-0.026860839286493632;return_20d=0.07316199869984441;distance_to_52w_high_prev=-0.07661596920315639;smoke_score=0.7846153846153846,-0.015630173532572122,-8.21769699260166,True,False,False,6
2026-03-11,overlay_ticker_loss_cooldown_8pct_15,INTC,semiconductor / hardware,47.97999954223633,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.0328462138832772;atr_pct=0.0509736229457825;gap_pct=0.0008550858608624701;return_5d=0.05265462077156968;return_20d=0.018035188942445046;distance_to_52w_high_prev=-0.12124540507125592;smoke_score=0.7925925925925925,0.28636935826503307,-7.431943219866056,True,False,False,6
2024-10-02,overlay_ticker_loss_cooldown_10pct_5,RKLB,space / defense / nuclear,9.710000038146973,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.053664398150691295;atr_pct=0.06430040665082391;gap_pct=-0.02925238542578923;return_5d=0.12645013538967054;return_20d=0.5315457104813317;distance_to_52w_high_prev=-0.05636539609875835;smoke_score=0.7771428571428572,0.1287332641698471,18.634708527156292,False,True,True,6
2025-06-26,overlay_ticker_loss_cooldown_10pct_5,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2024-10-02,overlay_ticker_loss_cooldown_10pct_10,RKLB,space / defense / nuclear,9.710000038146973,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.053664398150691295;atr_pct=0.06430040665082391;gap_pct=-0.02925238542578923;return_5d=0.12645013538967054;return_20d=0.5315457104813317;distance_to_52w_high_prev=-0.05636539609875835;smoke_score=0.7771428571428572,0.1287332641698471,18.634708527156292,False,True,True,6
2025-06-26,overlay_ticker_loss_cooldown_10pct_10,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2024-10-02,overlay_ticker_loss_cooldown_10pct_15,RKLB,space / defense / nuclear,9.710000038146973,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.053664398150691295;atr_pct=0.06430040665082391;gap_pct=-0.02925238542578923;return_5d=0.12645013538967054;return_20d=0.5315457104813317;distance_to_52w_high_prev=-0.05636539609875835;smoke_score=0.7771428571428572,0.1287332641698471,18.634708527156292,False,True,True,6
2025-06-26,overlay_ticker_loss_cooldown_10pct_15,RKLB,space / defense / nuclear,36.13999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,ticker_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05349777955853188;atr_pct=0.06747570102037499;gap_pct=0.0018547566034359253;return_5d=0.2976660285324284;return_20d=0.24922222635382196;distance_to_52w_high_prev=0.04753621419270826;smoke_score=0.8827586206896552,0.31239626746538174,14.558140761239187,False,True,True,6
2025-04-09,overlay_market_regime_risk_off_skip,KTOS,space / defense / nuclear,31.829999923706055,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,market_regime_risk_off_skip,regime_label=RISK_OFF;volatility_20d=0.043916496176369384;atr_pct=0.06299090140512469;gap_pct=-0.018326441398593074;return_5d=0.021501928099322276;return_20d=0.07533782140193335;distance_to_52w_high_prev=-0.10740325126456784;smoke_score=0.5647058823529412,0.0750864374089133,9.837274120330818,False,True,True,7
2025-04-17,overlay_market_regime_risk_off_skip,KTOS,space / defense / nuclear,33.09000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,market_regime_risk_off_skip,regime_label=RISK_OFF;volatility_20d=0.04185278438906601;atr_pct=0.059383499766923524;gap_pct=0.006011444550274581;return_5d=0.04351942945312093;return_20d=0.04384856013232308;distance_to_52w_high_prev=-0.0720695374599315;smoke_score=0.6470588235294118,0.06406766159289257,6.891354045867928,False,True,True,7
2024-03-14,overlay_high_volatility_tail_skip,HOOD,fintech,18.049999237060547,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.03121584246612928;atr_pct=0.05015829711182269;gap_pct=0.11421917303320228;return_5d=0.10330064570044462;return_20d=0.34902833203860295;distance_to_52w_high_prev=0.02440399417403527;smoke_score=0.9529411764705882,-0.004432128924515277,13.491258370535732,False,True,True,7
2024-08-12,overlay_high_volatility_tail_skip,PLTR,AI / software,29.3799991607666,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_OFF;volatility_20d=0.04399401182357375;atr_pct=0.06731499179128726;gap_pct=0.006997636883406377;return_5d=0.2195931496335184;return_20d=0.024764530261013995;distance_to_52w_high_prev=-0.032279361985612764;smoke_score=0.9771428571428572,0.1831177438544973,14.823629293441783,False,True,True,7
2024-08-20,overlay_high_volatility_tail_skip,PLTR,AI / software,32.31999969482422,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.044676294572405996;atr_pct=0.0575738341373525;gap_pct=0.0;return_5d=0.0635077441243117;return_20d=0.12183270718318373;distance_to_52w_high_prev=-0.013129780310710881;smoke_score=0.8342857142857143,0.1256188555577613,-8.470498356955375,True,False,False,7
2024-09-25,overlay_high_volatility_tail_skip,RKLB,space / defense / nuclear,8.619999885559082,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.046551291618465586;atr_pct=0.05514583085556868;gap_pct=-0.0046113733261696765;return_5d=0.2106741606895708;return_20d=0.40849673966482714;distance_to_52w_high_prev=0.11658032640245564;smoke_score=0.9199999999999999,0.26566125200180335,15.589542835235605,False,True,True,7
2024-11-06,overlay_high_volatility_tail_skip,HOOD,fintech,29.860000610351562,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.06119090531966982;atr_pct=0.050791788746588545;gap_pct=0.11097758651308842;return_5d=0.05848995318780781;return_20d=0.16413259471473318;distance_to_52w_high_prev=0.04496937228707609;smoke_score=0.8666666666666668,0.303415853094555,13.562605588368015,False,True,True,7
2024-11-14,overlay_high_volatility_tail_skip,SOFI,fintech,13.399999618530273,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.03932087010645781;atr_pct=0.057430690903713805;gap_pct=0.008148122716832962;return_5d=0.12605042420877477;return_20d=0.3576494198481175;distance_to_52w_high_prev=-0.0720221601159784;smoke_score=0.76,0.21268660168680786,16.068455958366386,False,True,True,7
2024-11-22,overlay_high_volatility_tail_skip,AI,AI / software,37.41999816894531,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.06301947928947908;atr_pct=0.0576467899773856;gap_pct=-0.014004048441310868;return_5d=0.4397844747397395;return_20d=0.48022140635118404;distance_to_52w_high_prev=-0.022976529651303812;smoke_score=0.864516129032258,-0.05237838536558914,12.865856652396076,False,True,True,7
2024-12-03,overlay_high_volatility_tail_skip,HOOD,fintech,38.63999938964844,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.051482431617969275;atr_pct=0.05572501617240987;gap_pct=-0.015151507469637782;return_5d=0.020871887645318887;return_20d=0.5888157843140023;distance_to_52w_high_prev=-0.02767997590232607;smoke_score=0.7733333333333333,0.020703914329637918,-6.539543774196076,True,False,False,7
2025-03-05,overlay_high_volatility_tail_skip,XPEV,EV / mobility,21.65999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_OFF;volatility_20d=0.04955423459701731;atr_pct=0.06008443546392387;gap_pct=0.06083093429051667;return_5d=-0.015006817969115183;return_20d=0.2748675773517446;distance_to_52w_high_prev=-0.049999974903306654;smoke_score=0.75625,-0.024930702307610075,15.528746354239345,False,True,True,7
2025-03-13,overlay_high_volatility_tail_skip,XPEV,EV / mobility,25.350000381469727,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_OFF;volatility_20d=0.056967582170074485;atr_pct=0.07014652038078567;gap_pct=-0.004852362883380534;return_5d=0.14035091783540032;return_20d=0.5814098125765303;distance_to_52w_high_prev=-0.0666421014768469;smoke_score=0.9411764705882353,-0.29112429810888074,-10.765125906808024,True,False,False,7
2025-04-09,overlay_high_volatility_tail_skip,KTOS,space / defense / nuclear,31.829999923706055,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_OFF;volatility_20d=0.043916496176369384;atr_pct=0.06299090140512469;gap_pct=-0.018326441398593074;return_5d=0.021501928099322276;return_20d=0.07533782140193335;distance_to_52w_high_prev=-0.10740325126456784;smoke_score=0.5647058823529412,0.0750864374089133,9.837274120330818,False,True,True,7
2025-04-17,overlay_high_volatility_tail_skip,KTOS,space / defense / nuclear,33.09000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_OFF;volatility_20d=0.04185278438906601;atr_pct=0.059383499766923524;gap_pct=0.006011444550274581;return_5d=0.04351942945312093;return_20d=0.04384856013232308;distance_to_52w_high_prev=-0.0720695374599315;smoke_score=0.6470588235294118,0.06406766159289257,6.891354045867928,False,True,True,7
2025-05-14,overlay_high_volatility_tail_skip,ACHR,EV / mobility,11.84000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.06482791382259276;atr_pct=0.0607565152593642;gap_pct=-0.007616490977523038;return_5d=0.3831775201148955;return_20d=0.6629213964738963;distance_to_52w_high_prev=-0.05090182039794244;smoke_score=0.9103448275862069,-0.0092905919707712,17.17225159890313,False,True,True,7
2025-06-27,overlay_high_volatility_tail_skip,RKLB,space / defense / nuclear,35.380001068115234,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.05177911416751734;atr_pct=0.06910684471359235;gap_pct=0.013973466426230319;return_5d=0.17776298235156518;return_20d=0.2936014835336538;distance_to_52w_high_prev=-0.050711010636833365;smoke_score=0.9172413793103449,0.27501411103701434,14.596931438991007,False,True,True,7
2025-07-17,overlay_high_volatility_tail_skip,JOBY,EV / mobility,17.719999313354492,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,high_volatility_tail_skip,regime_label=RISK_ON;volatility_20d=0.060292336851115944;atr_pct=0.05950500103171204;gap_pct=0.015309246856583192;return_5d=0.43714512757501733;return_20d=1.0485549242562056;distance_to_52w_high_prev=0.0752427066481518;smoke_score=0.976,-0.019751607657079395,15.731528663635274,False,True,True,7
