sample_id,filter_name,filter_description,replay_rounds,original_buy_count,filtered_buy_count,excluded_decision_count,excluded_loser_count,excluded_winner_count,excluded_stopped_out_then_20d_positive_count,no_trade_count_after_filter,trade_simulation_accuracy,accuracy_1d,accuracy_3d,accuracy_5d,accuracy_10d,accuracy_20d,average_return_20d,median_return_20d,average_win,average_loss,profit_factor,ending_account_value,max_drawdown,worst_trade_account_loss,ending_value_excluding_best_decision,top_ticker_profit_share,top_ticker_loss_share,passes_phase1d_diagnostic_gate,volatility_20d_max,smoke_score_min,filter_kind,split
4,vol_0.070_smoke_0.940,Require volatility_20d <= 0.070 and smoke_score >= 0.940.,100,32,8,24,18,6,4,92,0.375,0.625,0.375,0.375,0.5,0.5,0.010259597812772067,-0.007073107634436027,19.943615892682782,-7.483825816999149,1.5989374723859944,122.4117185930526,-0.23976055094176074,-0.07438771446963775,98.3380743953161,0.40236174368241495,0.2397260167798068,False,0.07,0.94,vol_smoke,calibration
4,vol_0.075_smoke_0.880,Require volatility_20d <= 0.075 and smoke_score >= 0.880.,100,32,20,12,9,3,2,80,0.3,0.45,0.3,0.25,0.45,0.45,0.0074862546034038194,-0.017356573397950936,11.459695800838027,-5.632946913602391,0.8718878902443399,89.89691801459469,-0.3075930887269628,-0.11748389742672126,71.97109386014958,0.26070826058539043,0.27266381846947396,False,0.075,0.88,vol_smoke,calibration
4,vol_0.075_smoke_0.900,Require volatility_20d <= 0.075 and smoke_score >= 0.900.,100,32,17,15,11,4,3,83,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.0024892111045030705,-0.03072200907382261,12.210953126580387,-5.932096234071814,0.8576895814420746,89.86961082404017,-0.3185428056631353,-0.11748389742672126,71.94378666959506,0.2936023743375902,0.3020659498952791,False,0.075,0.9,vol_smoke,calibration
4,vol_0.075_smoke_0.920,Require volatility_20d <= 0.075 and smoke_score >= 0.920.,100,32,11,21,15,6,4,89,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.36363636363636365,-0.002328478058142433,-0.03072200907382261,15.931341859726706,-5.960334562948761,1.0023352102640808,100.11134907559003,-0.2699721418636293,-0.07435290794692251,78.60036009025588,0.45007694423431666,0.18812573925543083,False,0.075,0.92,vol_smoke,calibration
4,vol_0.075_smoke_0.940,Require volatility_20d <= 0.075 and smoke_score >= 0.940.,100,32,8,24,18,6,4,92,0.375,0.625,0.375,0.375,0.5,0.5,0.010259597812772067,-0.007073107634436027,19.943615892682782,-7.483825816999149,1.5989374723859944,122.4117185930526,-0.23976055094176074,-0.07438771446963775,98.3380743953161,0.40236174368241495,0.2397260167798068,False,0.075,0.94,vol_smoke,calibration
5,no_filter_baseline_current,Candidate 34 unchanged with baseline_current exits.,100,28,28,0,0,0,0,72,0.39285714285714285,0.35714285714285715,0.5,0.39285714285714285,0.5714285714285714,0.4642857142857143,0.005239255190897014,-0.0124942267177503,16.249861290826438,-9.25368649180596,1.1362624115987574,121.4358038383895,-0.32701364597729254,-0.15934890128859158,80.06359444693182,0.24302210414435743,0.21812824168932327,False,,,no_filter,calibration
5,phase1d_volatility_plus_smoke_score,Phase 1D fixed filter: volatility_20d <= 0.0697 and smoke_score >= 0.8839.,100,28,17,11,7,4,2,83,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.011925915904908598,0.011635103805653912,13.965570577105707,-8.388598818642743,1.165379298178872,113.87300585331252,-0.25287482072071144,-0.10781599039644596,87.61029432916655,0.4742060802287916,0.14230230338527522,False,0.0697,0.8839,vol_smoke,calibration
5,vol_0.055_smoke_0.880,Require volatility_20d <= 0.055 and smoke_score >= 0.880.,100,28,13,15,10,5,2,87,0.46153846153846156,0.23076923076923078,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.04814037999564266,0.0358606288400618,9.866428686857226,-6.559704049635897,1.289225673972054,113.28064377369208,-0.15469079854692713,-0.09326136410007069,97.20448549645295,0.2715632776469852,0.23900257939502667,False,0.055,0.88,vol_smoke,calibration
5,vol_0.055_smoke_0.900,Require volatility_20d <= 0.055 and smoke_score >= 0.900.,100,28,11,17,12,5,3,89,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.03350533497531841,0.0358606288400618,12.45511085454624,-7.166548945781159,2.0855411912387836,138.89792039837164,-0.12951946666028347,-0.07835707276785651,118.80272255182273,0.26890163244665094,0.3062702396521661,False,0.055,0.9,vol_smoke,calibration
5,vol_0.055_smoke_0.920,Require volatility_20d <= 0.055 and smoke_score >= 0.920.,100,28,5,23,15,8,5,95,0.6,0.4,0.6,0.4,0.6,0.6,0.00837190535570027,0.0358606288400618,8.324600946608053,-7.294363759449553,1.7118561442368163,110.38507532092505,-0.0673705695089708,-0.06737056950897076,95.59359141458785,0.5922799984129831,0.5088206333795605,False,0.055,0.92,vol_smoke,calibration
5,vol_0.055_smoke_0.940,Require volatility_20d <= 0.055 and smoke_score >= 0.940.,100,28,4,24,16,8,5,96,0.75,0.5,0.75,0.5,0.75,0.75,0.05700742903987674,0.053230302212999625,9.557224605469495,-7.165681942531037,4.001248457070253,121.50599187387745,-0.05568966136832254,-0.0556896613683225,103.01663699095592,0.6448648586515474,1.0,False,0.055,0.94,vol_smoke,calibration
5,vol_0.060_smoke_0.880,Require volatility_20d <= 0.060 and smoke_score >= 0.880.,100,28,14,14,9,5,2,86,0.42857142857142855,0.21428571428571427,0.5,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.027838310592069166,0.023747866322857858,9.73166274470375,-6.346802052157255,1.1499881355283477,107.61556005096446,-0.195425803123777,-0.09326136410007069,91.53940177372533,0.27532393827882834,0.21614238212665457,False,0.06,0.88,vol_smoke,calibration
5,vol_0.060_smoke_0.900,Require volatility_20d <= 0.060 and smoke_score >= 0.900.,100,28,12,16,11,5,3,88,0.5,0.25,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.011039174422843015,0.023747866322857858,12.18557897023929,-7.6599899296987575,1.5908087454520332,127.15353424324319,-0.20182682499128324,-0.0784548507827772,107.05833639669427,0.2748494469791875,0.23878411103752067,False,0.06,0.9,vol_smoke,calibration
5,vol_0.060_smoke_0.920,Require volatility_20d <= 0.060 and smoke_score >= 0.920.,100,28,6,22,14,8,5,94,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,-0.0323715108126475,0.0020983733091045065,8.324600946608053,-8.238640789395285,1.010433778994639,100.2578804716383,-0.14710987146650867,-0.0861516768164204,85.4663965653011,0.5922799984129831,0.40974375539884356,False,0.06,0.92,vol_smoke,calibration
5,vol_0.060_smoke_0.940,Require volatility_20d <= 0.060 and smoke_score >= 0.940.,100,28,5,23,15,8,5,95,0.6,0.4,0.6,0.4,0.6,0.6,-0.001611775098975876,0.0358606288400618,9.557224605469495,-8.646438395908895,1.6580048630182012,111.3787970245907,-0.13439536674164698,-0.07870570537332446,92.88944214166916,0.6448648586515474,0.5856281156226409,False,0.06,0.94,vol_smoke,calibration
5,vol_0.065_smoke_0.880,Require volatility_20d <= 0.065 and smoke_score >= 0.880.,100,28,16,12,7,5,2,84,0.375,0.3125,0.4375,0.375,0.5,0.5,-0.0009208322280812725,-0.00298310916561928,9.462130860396798,-6.30729648930685,0.9001128337415436,93.69982026931228,-0.2717935353551587,-0.10584130048444147,77.62366199207315,0.2831666304772315,0.17399694677620792,False,0.065,0.88,vol_smoke,calibration
5,vol_0.065_smoke_0.900,Require volatility_20d <= 0.065 and smoke_score >= 0.900.,100,28,13,15,10,5,3,87,0.46153846153846156,0.3076923076923077,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.5384615384615384,-0.005275814866803388,0.011635103805653912,12.050813028085807,-7.664880332285039,1.3476098597756574,118.65071584251957,-0.2135589265441663,-0.08342770449814205,98.55551799597066,0.2779231271189579,0.20454150879921124,False,0.065,0.9,vol_smoke,calibration
5,vol_0.065_smoke_0.920,Require volatility_20d <= 0.065 and smoke_score >= 0.920.,100,28,7,21,13,8,5,93,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.0564692501740636,-0.03166388222185279,8.324600946608053,-7.680569826943529,0.8128889979040281,94.25152353205004,-0.14458576980081306,-0.0768213659595258,79.46003962571284,0.5922799984129831,0.27469736071752837,False,0.065,0.92,vol_smoke,calibration
5,vol_0.065_smoke_0.940,Require volatility_20d <= 0.065 and smoke_score >= 0.940.,100,28,5,23,15,8,5,95,0.6,0.4,0.6,0.4,0.6,0.6,-0.001611775098975876,0.0358606288400618,9.557224605469495,-8.646438395908895,1.6580048630182012,111.3787970245907,-0.13439536674164698,-0.07870570537332446,92.88944214166916,0.6448648586515474,0.5856281156226409,False,0.065,0.94,vol_smoke,calibration
5,vol_0.070_smoke_0.880,Require volatility_20d <= 0.070 and smoke_score >= 0.880.,100,28,18,10,6,4,2,82,0.3888888888888889,0.3333333333333333,0.5,0.4444444444444444,0.5,0.5,-0.0030896081740189813,-0.00298310916561928,13.965570577105707,-8.335778118579409,1.066148972527421,106.06543473536645,-0.25287482072071144,-0.10781599039644596,79.80272321122048,0.4742060802287916,0.13018547247199339,False,0.07,0.88,vol_smoke,calibration
5,vol_0.070_smoke_0.900,Require volatility_20d <= 0.070 and smoke_score >= 0.900.,100,28,14,14,10,4,3,86,0.5,0.2857142857142857,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.010634878054593035,0.023747866322857858,16.073330157318903,-9.616882845469874,1.6713659109292782,145.19513118294321,-0.21764088870706666,-0.10108630111778152,118.93241965879724,0.44774212443786926,0.2445365426287011,False,0.07,0.9,vol_smoke,calibration
5,vol_0.070_smoke_0.920,Require volatility_20d <= 0.070 and smoke_score >= 0.920.,100,28,8,20,13,7,5,92,0.5,0.375,0.5,0.5,0.5,0.5,-0.022226358148212333,0.0020983733091045065,13.988776144232084,-9.795574140208103,1.428071080265939,116.77280801609592,-0.1505316176863878,-0.08703316122397996,90.51009649194995,0.4693532738919182,0.30154078996257283,False,0.07,0.92,vol_smoke,calibration
5,vol_0.070_smoke_0.940,Require volatility_20d <= 0.070 and smoke_score >= 0.940.,100,28,6,22,15,7,5,94,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.03490250175631119,0.053230302212999625,14.913243888378155,-10.334304204123342,2.886163130833295,138.98436714526594,-0.12945958781281197,-0.08457672911451461,112.72165562111996,0.4402581980271311,0.6533060281082133,False,0.07,0.94,vol_smoke,calibration
5,vol_0.075_smoke_0.880,Require volatility_20d <= 0.075 and smoke_score >= 0.880.,100,28,18,10,6,4,2,82,0.3888888888888889,0.3333333333333333,0.5,0.4444444444444444,0.5,0.5,-0.0030896081740189813,-0.00298310916561928,13.965570577105707,-8.335778118579409,1.066148972527421,106.06543473536645,-0.25287482072071144,-0.10781599039644596,79.80272321122048,0.4742060802287916,0.13018547247199339,False,0.075,0.88,vol_smoke,calibration
5,vol_0.075_smoke_0.900,Require volatility_20d <= 0.075 and smoke_score >= 0.900.,100,28,14,14,10,4,3,86,0.5,0.2857142857142857,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.010634878054593035,0.023747866322857858,16.073330157318903,-9.616882845469874,1.6713659109292782,145.19513118294321,-0.21764088870706666,-0.10108630111778152,118.93241965879724,0.44774212443786926,0.2445365426287011,False,0.075,0.9,vol_smoke,calibration
5,vol_0.075_smoke_0.920,Require volatility_20d <= 0.075 and smoke_score >= 0.920.,100,28,8,20,13,7,5,92,0.5,0.375,0.5,0.5,0.5,0.5,-0.022226358148212333,0.0020983733091045065,13.988776144232084,-9.795574140208103,1.428071080265939,116.77280801609592,-0.1505316176863878,-0.08703316122397996,90.51009649194995,0.4693532738919182,0.30154078996257283,False,0.075,0.92,vol_smoke,calibration
5,vol_0.075_smoke_0.940,Require volatility_20d <= 0.075 and smoke_score >= 0.940.,100,28,6,22,15,7,5,94,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.03490250175631119,0.053230302212999625,14.913243888378155,-10.334304204123342,2.886163130833295,138.98436714526594,-0.12945958781281197,-0.08457672911451461,112.72165562111996,0.4402581980271311,0.6533060281082133,False,0.075,0.94,vol_smoke,calibration
6,no_filter_baseline_current,Candidate 34 unchanged with baseline_current exits.,100,34,34,0,0,0,0,66,0.4411764705882353,0.5294117647058824,0.5588235294117647,0.5882352941176471,0.5588235294117647,0.5882352941176471,0.1340721771644203,0.047847333483840515,24.085421839514243,-14.170694115000542,1.3418401781235014,192.03813940770337,-0.3898098574937452,-0.11909615184978878,147.8449167351047,0.1574721268687733,0.15821371832991163,False,,,no_filter,calibration
6,phase1d_volatility_plus_smoke_score,Phase 1D fixed filter: volatility_20d <= 0.0697 and smoke_score >= 0.8839.,100,34,18,16,11,5,5,82,0.5555555555555556,0.5,0.5,0.5,0.4444444444444444,0.6111111111111112,0.04847564191356722,0.044471544911494076,19.79696422809875,-11.357344725847227,2.178872428588491,207.11088447420968,-0.2171745701078709,-0.10639063330534451,171.00041817760493,0.2290304864490076,0.24098833609946768,True,0.0697,0.8839,vol_smoke,calibration
6,vol_0.055_smoke_0.880,Require volatility_20d <= 0.055 and smoke_score >= 0.880.,100,34,14,20,12,8,5,86,0.5,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.5,0.5714285714285714,0.05656759565734752,0.018401606770387158,15.367027366638196,-9.18861420362821,1.6723987998723877,143.2488921410699,-0.32288900330447845,-0.09662077302192142,113.78674369267077,0.37718374277316846,0.24141999943393788,False,0.055,0.88,vol_smoke,calibration
6,vol_0.055_smoke_0.900,Require volatility_20d <= 0.055 and smoke_score >= 0.900.,100,34,12,22,13,9,5,88,0.5,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.5,0.5833333333333334,0.07072720237721643,0.018401606770387158,16.21361850665865,-9.004500362396223,1.8006127885083434,143.25470886557457,-0.2793044647034567,-0.10283459898635966,113.79256041717547,0.41707068932475216,0.28741566301886223,False,0.055,0.9,vol_smoke,calibration
6,vol_0.055_smoke_0.920,Require volatility_20d <= 0.055 and smoke_score >= 0.920.,100,34,9,25,15,10,6,91,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0660622510460265,0.03183082952469274,17.610218772561215,-7.994725608485073,2.7534120048271093,156.07219142886578,-0.17969569170633037,-0.08223622151692433,126.61004298046664,0.46079325653060216,0.47586718078852,False,0.055,0.92,vol_smoke,calibration
6,vol_0.055_smoke_0.940,Require volatility_20d <= 0.055 and smoke_score >= 0.940.,100,34,7,27,16,11,6,93,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.07379060193023994,0.03183082952469274,19.424082991055087,-10.488041467757435,2.4693625974902336,146.23220756094804,-0.20481430744851803,-0.08023288108597976,116.7700591125489,0.5222041923524576,0.6367433556112313,False,0.055,0.94,vol_smoke,calibration
6,vol_0.060_smoke_0.880,Require volatility_20d <= 0.060 and smoke_score >= 0.880.,100,34,15,19,12,7,5,85,0.5333333333333333,0.4,0.4666666666666667,0.4,0.4666666666666667,0.6,0.06421016829699362,0.03183082952469274,16.884586750882026,-9.18861420362821,2.1000632026554262,170.75639458165872,-0.2861087210271671,-0.09662077302192142,134.64592828505397,0.3356691826599046,0.24141999943393788,True,0.06,0.88,vol_smoke,calibration
6,vol_0.060_smoke_0.900,Require volatility_20d <= 0.060 and smoke_score >= 0.900.,100,34,13,21,13,8,5,87,0.5384615384615384,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.07845635490604894,0.03183082952469274,17.82703049722011,-9.004500362396223,2.3097563895507585,170.76221130616344,-0.24015878763736354,-0.10283459898635966,134.65174500955868,0.3633413674878312,0.28741566301886223,False,0.06,0.9,vol_smoke,calibration
6,vol_0.060_smoke_0.920,Require volatility_20d <= 0.060 and smoke_score >= 0.920.,100,34,10,24,15,9,6,90,0.6,0.4,0.6,0.5,0.5,0.6,0.07657664446662775,0.08171415355885459,20.491012407393693,-8.73360893297194,3.5193376354477186,188.0116387124744,-0.13983444123662636,-0.08223622151692433,151.90117241586964,0.33000931884559787,0.5202100180856634,False,0.06,0.92,vol_smoke,calibration
6,vol_0.060_smoke_0.940,Require volatility_20d <= 0.060 and smoke_score >= 0.940.,100,34,8,26,16,10,6,92,0.625,0.5,0.625,0.5,0.5,0.625,0.08596754984546483,0.09238989343998749,21.482786319296718,-10.488041467757435,3.4138541476562563,175.94980719321129,-0.14709757287790426,-0.08023288108597976,139.83934089660653,0.3777289377558951,0.6367433556112313,False,0.06,0.94,vol_smoke,calibration
6,vol_0.065_smoke_0.880,Require volatility_20d <= 0.065 and smoke_score >= 0.880.,100,34,18,16,10,6,5,82,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.03712041060894186,0.018401606770387158,16.28550168055581,-10.083930483590978,1.6149954332843042,155.81414077268352,-0.29159476031697895,-0.10639063330534451,126.35199232428438,0.2768198437957648,0.18818763051606544,True,0.065,0.88,vol_smoke,calibration
6,vol_0.065_smoke_0.900,Require volatility_20d <= 0.065 and smoke_score >= 0.900.,100,34,16,18,11,7,5,84,0.5,0.4375,0.4375,0.4375,0.4375,0.5625,0.04530921751779285,0.018401606770387158,16.667603649548134,-9.64088742429868,1.7288453765718157,156.2137298019956,-0.20676146220554725,-0.11489136147445718,126.75158135359649,0.3042830206370433,0.23562721256984995,True,0.065,0.9,vol_smoke,calibration
6,vol_0.065_smoke_0.920,Require volatility_20d <= 0.065 and smoke_score >= 0.920.,100,34,13,21,13,8,6,87,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.036213947013255914,0.03183082952469274,19.869748502887035,-10.773029638290389,2.1517970368312236,174.45006169046692,-0.23107066836415735,-0.11751226247490419,138.33959539386217,0.29170942433439084,0.30994951941065113,False,0.065,0.92,vol_smoke,calibration
6,vol_0.065_smoke_0.940,Require volatility_20d <= 0.065 and smoke_score >= 0.940.,100,34,10,24,15,9,6,90,0.6,0.5,0.6,0.6,0.5,0.6,0.05540455391337209,0.06061844595164312,22.192278667495373,-11.356994301250989,2.93109401292702,187.7256947999683,-0.13847499995855994,-0.11246610942916328,151.61522850336354,0.30471071260136945,0.44101836327640853,False,0.065,0.94,vol_smoke,calibration
6,vol_0.070_smoke_0.880,Require volatility_20d <= 0.070 and smoke_score >= 0.880.,100,34,19,15,10,5,5,81,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5789473684210527,0.03992995814853593,0.03183082952469274,19.57595450893131,-11.736419686090365,1.8532960772745635,190.13176791449985,-0.29721641259330966,-0.10639063330534451,154.0213016178951,0.23161620779750086,0.20729301940797573,True,0.07,0.88,vol_smoke,calibration
6,vol_0.070_smoke_0.900,Require volatility_20d <= 0.070 and smoke_score >= 0.900.,100,34,17,17,11,6,5,83,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.5882352941176471,0.04796760553799498,0.03183082952469274,20.051937134757893,-11.052637205430424,2.040999705076643,192.04633656937762,-0.2250341742554467,-0.11489136147445718,155.93587027277286,0.251242467492949,0.22658135544412625,True,0.07,0.9,vol_smoke,calibration
6,vol_0.070_smoke_0.920,Require volatility_20d <= 0.070 and smoke_score >= 0.920.,100,34,14,20,13,7,6,86,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.04009165178811114,0.06061844595164312,22.048514953681412,-11.372387768836232,2.5850349579884457,208.15379301643392,-0.21595397159272478,-0.11751226247490419,172.04332671982917,0.230023146498522,0.32089275223744523,False,0.07,0.92,vol_smoke,calibration
6,vol_0.070_smoke_0.940,Require volatility_20d <= 0.070 and smoke_score >= 0.940.,100,34,11,23,15,8,6,89,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.05859521390863181,0.0894060623785935,23.29515342474958,-13.275556818825844,3.070795376017784,209.9638466979437,-0.14309879638226475,-0.11246610942916328,173.85338040133894,0.24881539914170409,0.46799231288411924,False,0.07,0.94,vol_smoke,calibration
6,vol_0.075_smoke_0.880,Require volatility_20d <= 0.075 and smoke_score >= 0.880.,100,34,21,13,9,4,4,79,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.47619047619047616,0.6190476190476191,0.054951360329671683,0.057112260298295414,19.549008707529552,-12.307959949711377,1.7471546597603915,191.95949628571128,-0.3008105032970315,-0.10357917682091551,155.84902998910653,0.21085041912351613,0.23834955229615146,True,0.075,0.88,vol_smoke,calibration
6,vol_0.075_smoke_0.900,Require volatility_20d <= 0.075 and smoke_score >= 0.900.,100,34,19,15,10,5,4,81,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.631578947368421,0.06372413980246514,0.0894060623785935,20.489828750010915,-11.629613176981593,1.9576297201322683,200.2317689072748,-0.22558479977144796,-0.1104428660194346,164.12130261067006,0.2212858097885588,0.2802803401825872,True,0.075,0.9,vol_smoke,calibration
6,vol_0.075_smoke_0.920,Require volatility_20d <= 0.075 and smoke_score >= 0.920.,100,34,16,18,12,6,5,84,0.5625,0.5,0.625,0.625,0.5,0.625,0.05978703044590493,0.08995393811991126,21.25754346239,-11.87675431812051,2.3012286502456067,208.18061093466645,-0.22318428179058225,-0.1157955932342874,172.0701446380617,0.22036969242049195,0.2633704254478378,True,0.075,0.92,vol_smoke,calibration
6,vol_0.075_smoke_0.940,Require volatility_20d <= 0.075 and smoke_score >= 0.940.,100,34,13,21,14,7,5,87,0.6153846153846154,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.6923076923076923,0.07998897808429789,0.09050181386122902,25.199646788409794,-13.754263354274192,2.9314136150320436,232.8258575359074,-0.19361123926750823,-0.10771890688962862,184.6785691404344,0.23882918280434803,0.38842884106297637,False,0.075,0.94,vol_smoke,calibration
7,no_filter_baseline_current,Candidate 34 unchanged with baseline_current exits.,100,34,34,0,0,0,0,66,0.5294117647058824,0.5882352941176471,0.4411764705882353,0.38235294117647056,0.5,0.47058823529411764,0.0367137162240744,-0.00737283018751711,23.247163144686894,-17.452642127437223,1.4985157173799861,239.20666256536853,-0.3699776061956248,-0.12531593025784735,190.47875097588224,0.19317611679774296,0.1667984402980421,False,,,no_filter,calibration
7,phase1d_volatility_plus_smoke_score,Phase 1D fixed filter: volatility_20d <= 0.0697 and smoke_score >= 0.8839.,100,34,16,18,9,9,2,84,0.5625,0.5625,0.375,0.375,0.5,0.5,0.04136394959535522,0.01369935030008873,20.08282465318652,-13.349558227071942,1.9342044219661356,187.2985142891751,-0.3471931196371866,-0.11443788519271099,151.18804799257035,0.28017878665243984,0.3616612684855094,False,0.0697,0.8839,vol_smoke,calibration
7,vol_0.055_smoke_0.880,Require volatility_20d <= 0.055 and smoke_score >= 0.880.,100,34,12,22,11,11,3,88,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5,0.6666666666666666,0.5,0.044670198405671914,0.01369935030008873,17.065745788184984,-9.534218384606481,2.5059258283860997,171.78912859426248,-0.19707136855010354,-0.08713299999445981,135.67866229765772,0.3022802581498404,0.3014410820839778,False,0.055,0.88,vol_smoke,calibration
7,vol_0.055_smoke_0.900,Require volatility_20d <= 0.055 and smoke_score >= 0.900.,100,34,11,23,11,12,3,89,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.042491063858863566,-0.004432128924515277,14.832371918405824,-8.91167593748909,1.9972501723510723,144.4358518229895,-0.2701808210454667,-0.08713299999445981,120.36220762525299,0.27050791707678,0.322498834881388,False,0.055,0.9,vol_smoke,calibration
7,vol_0.055_smoke_0.920,Require volatility_20d <= 0.055 and smoke_score >= 0.920.,100,34,8,26,13,13,4,92,0.625,0.625,0.375,0.5,0.625,0.375,0.04855440682759403,-0.03413536225003966,15.283203132901892,-11.612065367744071,2.1935809362784973,141.57981956127725,-0.22867043336548198,-0.09432717500093449,117.50617536354075,0.31503401464200165,0.412502716738076,False,0.055,0.92,vol_smoke,calibration
7,vol_0.055_smoke_0.940,Require volatility_20d <= 0.055 and smoke_score >= 0.940.,100,34,6,28,13,15,4,94,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.04102295003285383,-0.03413536225003966,19.65639620317734,-10.136240744182038,1.9392195488706845,128.56046637698591,-0.22542421519659261,-0.08877254864163814,104.48682217924942,0.4082410622459393,0.39380218564460584,False,0.055,0.94,vol_smoke,calibration
7,vol_0.060_smoke_0.880,Require volatility_20d <= 0.060 and smoke_score >= 0.880.,100,34,13,21,11,10,3,87,0.6153846153846154,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.5384615384615384,0.05503166625303649,0.03183082952469274,18.161627521787388,-11.539695538166564,2.5181430427476146,187.59454248346628,-0.21273243222372806,-0.0888422004889765,151.48407618686153,0.24853545100298177,0.2905627749626841,False,0.06,0.88,vol_smoke,calibration
7,vol_0.060_smoke_0.900,Require volatility_20d <= 0.060 and smoke_score >= 0.900.,100,34,12,22,11,11,3,88,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5,0.05389758190574254,0.01369935030008873,17.83088115061548,-10.84035452363148,2.302806015840437,170.61439543615094,-0.287229119805569,-0.0888422004889765,134.5039291395462,0.2893092045646911,0.30930777683375393,False,0.06,0.9,vol_smoke,calibration
7,vol_0.060_smoke_0.920,Require volatility_20d <= 0.060 and smoke_score >= 0.920.,100,34,9,25,13,12,4,91,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.06308939278246262,-0.004432128924515277,18.706325368063812,-13.087889991306099,2.8585700797439273,172.97428223446457,-0.22292755597264013,-0.0951869022724169,136.8638159378598,0.3217313358458417,0.42698580647472395,False,0.06,0.92,vol_smoke,calibration
7,vol_0.060_smoke_0.940,Require volatility_20d <= 0.060 and smoke_score >= 0.940.,100,34,7,27,13,14,4,93,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.060786711516933475,-0.004432128924515277,19.499320041384042,-11.612065367744071,2.238972358933854,143.16108406230396,-0.22632129162099468,-0.09335814764933065,119.08743986456746,0.30864722650128595,0.412502716738076,False,0.06,0.94,vol_smoke,calibration
7,vol_0.065_smoke_0.880,Require volatility_20d <= 0.065 and smoke_score >= 0.880.,100,34,15,19,10,9,2,85,0.6,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.0510891141865346,0.03183082952469274,18.34801498314693,-12.188590047155087,2.258015272336135,192.00059456539182,-0.2079702477632659,-0.11443788519271099,155.89012826878707,0.2186761912196742,0.26199412688987644,True,0.065,0.88,vol_smoke,calibration
7,vol_0.065_smoke_0.900,Require volatility_20d <= 0.065 and smoke_score >= 0.900.,100,34,14,20,10,10,2,86,0.5714285714285714,0.6428571428571429,0.42857142857142855,0.42857142857142855,0.5,0.5,0.04983543102696108,0.01369935030008873,18.08191034104145,-11.669804674557263,2.0659483564980867,174.636454680988,-0.2914516626738193,-0.11443788519271099,138.52598838438325,0.24963116185961665,0.27364117022328704,False,0.065,0.9,vol_smoke,calibration
