sample_id,replay_date,ticker,entry_date,entry_price,reference_price,entry_gap_pct,exit_date,exit_reason,pnl_dollars,trade_return_pct,account_return_pct,forward_return_20d,max_favorable_excursion_20d,max_adverse_excursion_20d,stopped_out_then_20d_positive,intraday_stop_breached,same_day_recovered_above_stop,days_to_stop,days_to_max_adverse_20d,failed_checks_at_selection,decision_strength,smoke_score,sector_or_theme
6,2024-05-13,NVAX,2024-05-14,13.399999618530273,13.109999656677246,0.022120516357551745,2024-05-15,STOP,-15.937573979241492,-0.11793712263395995,-0.11661023735290654,0.2761250938489024,0.7805971111638399,-0.1559700939113018,True,True,True,2,2.0,,1.0,1.0,
6,2024-06-18,HPE,2024-06-20,22.65999984741211,21.84000015258789,0.037545773310219355,2024-06-21,STOP,-7.997460057939776,-0.05782215439683058,-0.05434139206447861,-0.05357143169045753,0.0035304467892656177,-0.10458953873979981,False,True,False,2,11.0,,0.5363202020076586,0.9257142857142858,semiconductor / hardware
6,2024-07-08,PLTR,2024-07-09,27.93000030517578,27.700000762939453,0.008303232343013223,2024-07-25,STOP,-6.84714676775252,-0.06028845947849537,-0.04919873504521023,-0.13032492819211305,0.06802719648299393,-0.23988545255038396,False,True,True,13,20.0,,0.4690900796370112,0.8777777777777779,AI / software
6,2024-11-13,RKLB,2024-11-14,19.43000030517578,18.829999923706055,0.031864067121655015,2024-11-14,STOP,-17.75283529635834,-0.1005201865244173,-0.09351220746994647,0.199150292893997,0.4462171868306364,-0.1353577471336762,True,True,False,1,2.0,,0.81505376344086,0.9935483870967742,space / defense / nuclear
6,2024-12-10,AI,2024-12-11,39.0099983215332,41.72999954223633,-0.06518095496143295,2024-12-19,STOP,-23.273088002886112,-0.11831857987309646,-0.11909615184978878,-0.22310092200859122,0.13663168573151596,-0.19635986335931777,False,True,True,7,20.0,,0.9827956989247312,0.9483870967741936,AI / software
6,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,-0.002361663166857708,2025-06-12,STOP,-24.845130641392274,-0.10402676233431385,-0.09722619150390306,0.3205128271128712,0.3506932377040193,-0.1464321937231523,True,True,False,3,4.0,,0.6350255936770485,0.9,space / defense / nuclear
6,2025-06-26,CORZ,2025-06-27,17.110000610351562,16.360000610351562,0.0458435190720865,2025-07-07,STOP,-18.488356369018504,-0.08211988360157352,-0.08014221517494224,-0.1589242227671197,0.06428979747993657,-0.27410872979280687,False,True,False,6,10.0,,0.7622222222222222,0.9533333333333334,crypto-adjacent / high beta
6,2025-08-19,INTC,2025-08-20,24.899999618530273,25.309999465942383,-0.016199125091401645,2025-08-21,STOP,-16.751958390099617,-0.07375215817376535,-0.06768455453934881,-0.016199125091401645,0.039357411937750664,-0.08514052065716049,False,True,True,2,2.0,,0.8407279621536561,0.9714285714285715,semiconductor / hardware
6,2025-09-05,RIVN,2025-09-08,14.234999656677246,14.210000038146973,0.0017592975695399637,2025-09-12,STOP,-16.02489820861814,-0.06935870475548855,-0.06944746375349796,-0.039408896418956285,0.1359325933463611,-0.1169652266954585,False,True,True,5,5.0,,0.5853832861241628,0.8714285714285713,EV / mobility
6,2025-09-23,BBAI,2025-09-24,8.039999961853027,7.989999771118164,0.006257846328807437,2025-09-25,STOP,-20.433325022561178,-0.09674839800760693,-0.09516105676995744,-0.11389234962202743,0.1679104960043536,-0.21268657291795046,False,True,False,2,5.0,,0.6518200317021915,0.8814814814814815,AI / software
6,2025-10-10,PATH,2025-10-13,17.31999969482422,17.049999237060547,0.015835804683016486,2025-10-17,STOP,-19.08302080590383,-0.09916282354683903,-0.09821912323868733,-0.1612902738639529,0.01501156082349886,-0.21824479212322268,False,True,False,5,20.0,,0.6811166122292925,0.9230769230769231,AI / software
6,2025-10-28,SOFI,2025-10-29,31.4950008392334,31.65999984741211,-0.005211592197534309,2025-10-31,STOP,-14.286940311704342,-0.08972513053504716,-0.08154308503844854,-0.10518003599985015,0.03921253119842727,-0.2532148013641342,False,True,True,3,18.0,,0.6022191806587477,0.9583333333333334,
6,2025-12-02,INTC,2025-12-03,43.38999938964844,43.470001220703125,-0.0018403917370166667,2025-12-04,STOP,-11.822133191789902,-0.0671155413579605,-0.06459430615141333,-0.15113870509152816,0.0145194993541653,-0.19451483626253563,False,True,True,2,16.0,,0.8453589243800925,0.993103448275862,semiconductor / hardware
6,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,0.004012032174693925,2026-01-29,STOP,-14.115072147641854,-0.07733872696690125,-0.07355098350052292,-0.09327986762962581,0.001997952410795145,-0.2652347801299627,False,True,True,2,7.0,,0.5239823564881623,0.8692307692307694,crypto-adjacent / high beta
6,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,-0.013769350171074612,2026-02-18,STOP,-7.926689657211284,-0.04840594384708108,-0.04458365943636241,-0.07616181046453219,0.06369978532341825,-0.13438044997616228,False,True,False,9,13.0,,0.4820124136785735,0.8642857142857142,semiconductor / hardware
6,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,-0.009925607491099497,2026-03-30,STOP,-13.939244966506948,-0.08633862740093934,-0.08205979789507131,0.06885847675028511,0.11372177794769178,-0.10776944003243927,True,True,False,7,7.0,,0.6547619047619047,0.8571428571428571,EV / mobility
7,2024-04-26,SOFI,2024-04-29,7.369999885559082,7.869999885559082,-0.06353240244862857,2024-04-30,STOP,-8.761685671125093,-0.05844155907175075,-0.05929455359120311,-0.12071154041670595,0.0366350047651367,-0.10312072779456016,False,True,False,2,2.0,,0.6627845438653135,0.861111111111111,
7,2024-06-11,IREN,2024-06-12,13.010000228881836,12.350000381469727,0.05344128154055694,2024-06-28,STOP,-16.2979593522208,-0.12427255238658486,-0.11680461017837394,-0.09311745236300406,0.21060720391345122,-0.21329750371903655,False,True,False,12,20.0,,0.7123115268713813,0.9657142857142856,crypto-adjacent / high beta
7,2024-08-20,RKLB,2024-08-21,6.699999809265137,6.650000095367432,0.007518753861753602,2024-09-06,STOP,-15.48269427462985,-0.12062368197478024,-0.11856168027011257,0.07067665916562382,0.12328361748321348,-0.14328359186211181,True,True,False,12,12.0,,0.661518829894867,0.9055555555555556,space / defense / nuclear
7,2024-10-11,CORZ,2024-10-14,13.359999656677246,13.220000267028809,0.010589968745885914,2024-10-21,STOP,-9.598202899524125,-0.07882537546720692,-0.07188104344649557,0.2829045946974411,0.2732036426647917,-0.09805385476096573,True,True,True,6,6.0,,0.5318899242481354,0.8514285714285714,crypto-adjacent / high beta
7,2025-01-21,RKLB,2025-01-22,29.649999618530273,31.270000457763672,-0.05180686969997106,2025-02-19,STOP,-23.59718345587592,-0.1316429666074851,-0.11689014390835242,-0.17077070912744685,0.12445195890496707,-0.13220911051358242,False,True,True,20,20.0,,0.7784946236559144,0.9483870967741936,space / defense / nuclear
7,2025-04-28,SOFI,2025-04-29,14.130000114440918,13.199999809265137,0.07045456959196383,2025-04-30,STOP,-15.627702554430272,-0.0911662091758626,-0.08742067329630905,0.014393980060837253,0.046001388058445336,-0.14720452277847373,True,True,False,2,2.0,,0.5664803312543306,0.8571428571428573,
7,2025-06-27,CORZ,2025-06-30,16.950000762939453,16.649999618530273,0.018018087164116237,2025-07-07,STOP,-14.713068755013552,-0.08580276160920997,-0.0823468251036657,-0.17447446243410913,0.07433618081529181,-0.2672566656486639,False,True,False,5,9.0,,0.64,0.9199999999999999,crypto-adjacent / high beta
7,2025-10-13,BBAI,2025-10-14,8.869999885559082,8.8100004196167,0.006810381734918547,2025-10-16,STOP,-34.225031817299964,-0.1276171824835476,-0.12531593025784735,-0.35187289827672896,0.05862462959106285,-0.40360766289687555,False,True,False,3,19.0,,0.5995813547656127,0.9,AI / software
7,2025-11-14,XPEV,2025-11-17,24.040000915527344,25.010000228881836,-0.038784458395739074,2025-11-19,STOP,-28.740051066807325,-0.0986257971862371,-0.09604503510701859,-0.267892870916579,0.005407618794333491,-0.24001664883618412,False,True,False,3,20.0,,0.7489397615129376,0.9466666666666667,
7,2025-12-19,RIVN,2025-12-22,22.469999313354492,22.450000762939453,0.0008908039971229353,2025-12-29,STOP,-26.42210499654493,-0.08945258910670717,-0.0871274592602361,-0.2663697659848979,0.009790886845838509,-0.29416999816055867,False,True,True,5,19.0,,0.769571012500634,0.9714285714285713,EV / mobility
7,2025-12-30,NIO,2025-12-31,5.309999942779541,5.5,-0.03454546494917432,2025-12-31,STOP,-14.650413256236448,-0.052058139265931724,-0.05292091778154605,-0.13272727619517932,0.013182706669622846,-0.1581921208361048,False,True,True,1,13.0,,0.636039408246087,0.8571428571428571,
7,2026-01-08,F,2026-01-09,14.350000381469727,14.399999618530273,-0.0034721693322968816,2026-01-12,STOP,-6.911871067592017,-0.02575908201259014,-0.02636251717424428,-0.041666628034025543,0.004181147341282276,-0.07804883689617625,False,True,True,2,7.0,,0.7487179487179488,0.9,EV / mobility
7,2026-01-20,INTC,2026-01-21,50.31999969482422,48.560001373291016,0.036243786485995466,2026-01-23,STOP,-20.67838219778878,-0.0811875291065064,-0.08100475644580546,-0.06383859557556404,0.08505562013620405,-0.159777443646414,False,True,False,3,4.0,,0.6895345155435674,0.9692307692307693,semiconductor / hardware
7,2026-02-13,RIVN,2026-02-17,17.389999389648438,17.729999542236328,-0.019176546044343823,2026-02-19,STOP,-20.155070778437988,-0.08815411813083396,-0.08591421503158955,-0.13536377216553253,0.015526191330655914,-0.16331220808461389,False,True,False,3,13.0,,0.7839080459770109,0.9379310344827585,EV / mobility
7,2026-03-12,XPEV,2026-03-13,20.299999237060547,19.979999542236328,0.016016001108897004,2026-03-18,STOP,-13.633354928152869,-0.06615938640659291,-0.06357648086043918,-0.12812810433407273,0.008867010440432255,-0.19950735907746708,False,True,False,4,13.0,,0.6570219180883385,0.8551724137931034,
7,2026-05-13,F,2026-05-14,13.75,13.569999694824219,0.013264576950906992,2026-05-18,STOP,-9.74749696731564,-0.049636347882159426,-0.04854165055266054,0.08400887022551418,0.29309095902876425,-0.07490907148881387,True,True,False,3,4.0,,0.637037037037037,0.9111111111111111,EV / mobility
8,2024-01-12,CCJ,2024-01-16,50.130001068115234,49.91999816894531,0.004206788999855382,2024-01-17,STOP,-2.250843976157057,-0.04390013820463856,-0.022508439761570572,-0.12580126221245724,0.023937776528448973,-0.13923796915049136,False,True,False,2,20.0,,0.8666666666666664,0.968421052631579,space / defense / nuclear
8,2024-02-08,PLTR,2024-02-09,25.040000915527344,24.510000228881836,0.021623854822366395,2024-02-20,STOP,-8.053160481044216,-0.07940295713458267,-0.06823123826684765,0.06242352804397777,0.09824277134699333,-0.10982427713469933,True,True,True,7,8.0,,0.758478967252619,1.0,AI / software
8,2024-02-27,LI,2024-02-28,44.41999816894531,46.209999084472656,-0.038736224864562185,2024-03-04,STOP,-5.750269401550284,-0.06372613280711925,-0.05228738771581825,-0.3369400563363353,0.036019863907534866,-0.3167491753142875,False,True,False,4,18.0,,0.6790919037348665,0.9411764705882353,
8,2024-03-07,HPE,2024-03-08,18.6299991607666,18.18000030517578,0.024752411883222525,2024-03-14,STOP,-5.337793854304721,-0.05630321089381185,-0.05121461236945752,-0.009901006719154726,0.027911995769637654,-0.11433168313030428,False,True,False,5,9.0,,0.5267983066692034,0.8799999999999999,semiconductor / hardware
8,2024-04-03,CCJ,2024-04-04,49.529998779296875,49.86000061035156,-0.006618568532190783,2024-04-09,STOP,-5.113345221383227,-0.050618668962299385,-0.048835313251218905,-0.0589651505298191,0.06279024201493644,-0.089440751349816,False,True,True,4,19.0,,0.5816867437239471,0.9199999999999999,space / defense / nuclear
8,2024-06-12,IREN,2024-06-13,13.630000114440918,13.550000190734863,0.005904053326933223,2024-06-27,STOP,-11.802910816192622,-0.12270727090548583,-0.118511984539225,-0.09151289694933318,0.1555392419485715,-0.24908293684947846,False,True,False,10,19.0,,0.6323485285071875,0.9428571428571428,crypto-adjacent / high beta
8,2024-08-21,RKLB,2024-08-22,7.0,7.0,0.0,2024-08-27,STOP,-10.669286685398646,-0.1260153176833173,-0.12153241216649699,0.024285725184849394,0.07514286041259766,-0.18000003269740517,True,True,True,4,11.0,,0.6407374876182986,0.9222222222222222,space / defense / nuclear
8,2024-08-29,AFRM,2024-08-30,41.5,41.65999984741211,-0.0038406108496913394,2024-09-06,STOP,-3.4020352810450873,-0.08097675376012281,-0.044113326049974366,-0.012001920351208506,0.15614456728280302,-0.13927707901920183,False,True,True,5,7.0,,0.790990990990991,0.9405405405405405,
8,2024-12-04,IREN,2024-12-05,15.010000228881836,14.270000457763672,0.05185702504414169,2024-12-13,STOP,-16.37322276742117,-0.13535261923511055,-0.12753709918715114,-0.2053258732435218,0.0606262380770064,-0.3491005790283399,False,True,True,7,18.0,,0.5139982252938583,0.8838709677419356,crypto-adjacent / high beta
8,2025-02-26,XPEV,2025-02-27,21.709999084472656,21.989999771118164,-0.012733091839921884,2025-03-03,STOP,-10.261691778455457,-0.07777853685858194,-0.06751158623544616,-0.05775354574726732,0.2510364344896441,-0.11192991710281197,False,True,True,3,4.0,,0.7150132508802315,0.95,
8,2025-04-02,RIVN,2025-04-03,11.774999618530273,12.489999771118164,-0.057245809903155864,2025-04-04,STOP,-13.525585513523623,-0.09472247665751155,-0.09542715501379279,0.10168138358980738,0.20254779670044054,-0.12016985203347663,True,True,True,2,2.0,,0.6457959413694198,0.8914285714285712,EV / mobility
8,2025-07-18,JOBY,2025-07-21,17.8799991607666,17.780000686645508,0.00562421092571741,2025-07-22,STOP,-18.938323351451317,-0.09529003579601025,-0.08937072011739776,-0.06467949839522047,0.17170032137972568,-0.13255028205399266,False,True,True,2,2.0,,0.7643695560379631,0.96,EV / mobility
8,2025-08-21,XPEV,2025-08-22,23.329999923706055,22.75,0.025494502140925412,2025-08-28,STOP,-12.202923307146307,-0.06438214395120245,-0.06323769061722416,-0.04791209461924795,0.0698670881310346,-0.15730819066847868,False,True,True,5,9.0,,0.692857142857143,0.9357142857142857,
8,2025-09-17,HUT,2025-09-18,38.400001525878906,37.790000915527344,0.01614185222474873,2025-09-22,STOP,-16.46432552337643,-0.08475169202678634,-0.0731497157946712,0.42656783650040353,0.4919270478913367,-0.1593750651925776,True,True,True,3,7.0,,0.4738993738030013,0.8642857142857144,
8,2025-10-30,CORZ,2025-10-31,21.975000381469727,20.739999771118164,0.059546799613343415,2025-11-06,STOP,-20.481534966060053,-0.09220379800007195,-0.09137926392587609,-0.18563165014259597,0.07531279866062901,-0.36769054759696207,False,True,True,5,16.0,,0.7929743416320161,0.9307692307692308,crypto-adjacent / high beta
8,2025-12-04,PATH,2025-12-05,18.149999618530273,18.479999542236328,-0.0178571391710175,2025-12-15,STOP,-14.9435777130127,-0.07384887566787413,-0.07337651763257219,-0.13257569893285492,0.09311297904007709,-0.14655646850242232,False,True,False,7,19.0,,0.8988505747126442,0.9724137931034484,AI / software
8,2025-12-31,PATH,2026-01-02,16.5,16.389999389648438,0.006711446885168115,2026-01-14,STOP,-14.520004927498917,-0.07900002714875454,-0.07694244313709332,-0.23184865030931867,0.08727275963985548,-0.24090911402846826,False,True,True,9,20.0,,0.7814309557055781,0.9285714285714286,AI / software
8,2026-01-21,MRNA,2026-01-22,50.2400016784668,49.810001373291016,0.008632810546485015,2026-01-27,STOP,-13.108469916752398,-0.0859723293445589,-0.07525275916701521,-0.002208404081886828,0.09872609312826808,-0.27040211873624487,False,True,False,4,15.0,,0.6914489602112889,0.96,
8,2026-02-17,RIVN,2026-02-18,16.4950008392334,16.469999313354492,0.001518004063220113,2026-02-23,STOP,-14.572241818019307,-0.09715931478638073,-0.09046357608522346,-0.039465673687261726,0.06426186189825289,-0.11791455286697206,False,True,True,4,12.0,,0.5197519331607126,0.8857142857142858,EV / mobility
9,2024-01-16,CCJ,2024-01-17,48.04999923706055,48.959999084472656,-0.0185865985381668,2024-01-25,STOP,-4.776099213736387,-0.048699264199494774,-0.04776099213736387,-0.14501631141518567,0.06826228191621486,-0.13527575657038937,False,True,True,7,20.0,,0.4800316303717156,0.9179487179487179,space / defense / nuclear
9,2024-03-18,SMR,2024-03-19,8.729999542236328,10.100000381469727,-0.1356436423256886,2024-03-19,STOP,-18.81174329158236,-0.1948944525459687,-0.18734533759922542,-0.5079208314377877,0.0011455016501953352,-0.56586481551153,False,True,False,1,6.0,,0.7352380952380951,0.9199999999999999,
9,2024-04-12,CCJ,2024-04-15,49.79999923706055,49.59000015258789,0.00423470626792688,2024-04-16,STOP,-3.3723002281188883,-0.06671687308800744,-0.041327015806113344,0.026618263576579926,0.06767066231954577,-0.09437752680610023,True,True,True,2,12.0,,0.8128660267396951,0.9542857142857143,space / defense / nuclear
9,2024-04-22,F,2024-04-23,13.050000190734863,12.880000114440918,0.013198763570144934,2024-04-30,STOP,-3.1456066329138537,-0.047208530068024834,-0.04021070961901449,-0.05667705663233469,0.009961694447576663,-0.08735634687056348,False,True,False,6,14.0,,0.5647633484932911,0.8944444444444445,EV / mobility
9,2024-06-13,IREN,2024-06-14,13.470000267028809,13.699999809265137,-0.016788287988207307,2024-06-27,STOP,-10.906534998485014,-0.13394846303234664,-0.11794191735646475,-0.12445255090828433,0.1692650102281037,-0.24016336646035819,False,True,True,9,18.0,,0.6561696614829016,0.9714285714285715,crypto-adjacent / high beta
9,2024-07-19,S,2024-07-22,22.8700008392334,21.719999313354492,0.052946664927923326,2024-08-02,STOP,-4.194145422526759,-0.060130232744777246,-0.05141948079200077,0.06675878493457987,0.08417136713690976,-0.17796245967734203,True,True,False,10,11.0,,0.637037037037037,0.8555555555555555,
9,2024-08-30,AFRM,2024-09-03,43.779998779296875,44.0099983215332,-0.005226074778644008,2024-09-04,STOP,-7.569344681876046,-0.08544752047658255,-0.0861955464411798,-0.07248349803158671,0.0959342366388003,-0.1841022791989031,False,True,True,2,6.0,,0.7603603603603605,0.9297297297297298,
9,2024-09-27,RKLB,2024-09-30,9.869999885559082,9.779999732971191,0.009202469841024019,2024-10-02,STOP,-6.670387393406443,-0.08347805814017761,-0.0754957688718088,0.14314934666969226,0.22441744460693314,-0.10840929151273326,True,True,True,3,3.0,,0.7388888888888888,0.9388888888888889,space / defense / nuclear
9,2024-10-07,LI,2024-10-08,27.540000915527344,30.510000228881836,-0.09734510950750463,2024-10-15,STOP,-5.097650933401923,-0.09154994124796523,-0.06240691951342259,-0.1920681929331577,0.06862742653660692,-0.14197536763901275,False,True,True,6,8.0,,0.5803899913704187,0.8571428571428571,
9,2024-11-26,RKLB,2024-11-27,25.895000457763672,25.440000534057617,0.01788521675134902,2024-12-04,STOP,-17.464654194968077,-0.13388823237098613,-0.12931687208448103,0.11792452582631707,0.11218377014648473,-0.1554353947626027,True,True,True,5,8.0,,0.6484962639277025,0.96875,space / defense / nuclear
9,2024-12-05,HOOD,2024-12-06,39.59000015258789,38.91999816894531,0.017214851365979333,2024-12-12,STOP,-7.197752099173414,-0.08990366344319045,-0.06121134981108665,0.0973792675702494,0.10709779394101981,-0.1406920857124605,True,True,True,5,11.0,,0.6417005694081049,0.8516129032258064,crypto-adjacent / high beta
9,2025-01-14,KTOS,2025-01-15,33.29999923706055,32.7599983215332,0.01648354527455509,2025-02-12,STOP,-8.087487117222366,-0.05971687164050721,-0.05262179310551702,-0.05341874793385115,0.0708708908234763,-0.07267267662879273,False,True,False,20,20.0,,0.4952261446393333,0.85625,space / defense / nuclear
9,2025-02-19,RXRX,2025-02-20,10.859999656677246,10.869999885559082,-0.0009199842674443293,2025-02-21,STOP,-18.831930202756595,-0.13238950841549868,-0.12933720947276078,-0.394664214077163,0.0009208314178617005,-0.4723756721713699,False,True,False,2,14.0,,0.5813368852104271,0.8580645161290322,
9,2025-03-07,F,2025-03-10,9.770000457763672,9.899999618530273,-0.013131228866239186,2025-04-04,STOP,-5.350095529828764,-0.04463370248341303,-0.04220269672483244,-0.03232320274288303,0.06448302264571293,-0.058341926488405416,False,True,True,20,20.0,,0.48923765807760483,0.8666666666666666,EV / mobility
9,2025-05-16,ACHR,2025-05-19,12.539999961853027,13.300000190734863,-0.05714287353253367,2025-05-19,STOP,-11.15489683955056,-0.09783835613577896,-0.09186934385820568,-0.21954887476829477,0.01913873778694164,-0.26275917753727374,False,True,True,1,13.0,,0.8939107270677901,0.9870967741935484,EV / mobility
9,2025-05-27,SMR,2025-05-28,34.58000183105469,35.52000045776367,-0.026463924960438034,2025-05-30,STOP,-11.825917919703897,-0.11299573253813988,-0.10724858725489832,0.08840088257831424,0.31029493852138024,-0.14227882368774647,True,True,True,3,6.0,,0.8666666666666666,0.9870967741935484,
9,2025-08-14,INTC,2025-08-15,25.010000228881836,23.860000610351562,0.048197803399525174,2025-08-18,STOP,-9.535072519302332,-0.05346434244611353,-0.05337825313584438,0.009220423626437269,0.06077570747114014,-0.08916431514707057,True,True,False,2,5.0,,0.6488915092528308,0.9071428571428571,semiconductor / hardware
9,2025-08-22,NIO,2025-08-25,6.699999809265137,6.340000152587891,0.056782278866397196,2025-08-25,STOP,-12.060357291357832,-0.07100213513248244,-0.07132208870022554,0.08990531247724864,0.1343283762669456,-0.16417909491749938,True,True,False,1,12.0,,0.7404761904761904,0.9357142857142857,
9,2025-09-02,IREN,2025-09-03,30.0,29.110000610351562,0.03057366441043463,2025-09-04,STOP,-17.94642820358274,-0.1186428546905518,-0.11428172550326984,0.6121607461762608,0.6463333129882813,-0.15633335113525393,True,True,False,2,3.0,,0.7841504703045611,0.9785714285714286,crypto-adjacent / high beta
9,2025-11-10,XPEV,2025-11-11,27.350000381469727,26.040000915527344,0.05030719738420775,2025-11-14,STOP,-12.568029848916183,-0.0755876275053079,-0.07237296836424367,-0.23924735908400396,0.032358326016018735,-0.32193784944666315,False,True,False,4,16.0,,0.6523809523809524,0.9571428571428571,
9,2025-12-05,PATH,2025-12-08,19.079999923706055,18.670000076293945,0.021960355958043243,2025-12-12,STOP,-10.854067459106432,-0.07010893279944896,-0.06737958048822905,-0.07177290557643556,0.0398322972704821,-0.18815514501797637,False,True,False,5,18.0,,0.8011947272268779,0.9655172413793103,AI / software
9,2026-01-12,BEAM,2026-01-13,33.47999954223633,33.689998626708984,-0.006233276729972093,2026-01-20,STOP,-12.37949140712189,-0.09143945322867097,-0.08240122516682136,-0.20005930954316364,0.08064518518088071,-0.2741935612512435,False,True,True,5,17.0,,0.6205128205128205,0.8615384615384617,
9,2026-02-26,NVAX,2026-02-27,11.149999618530273,11.1899995803833,-0.0035746169216260837,2026-02-27,STOP,-12.3609437599182,-0.09138373828712565,-0.08966638719876072,-0.20017871806224286,0.0,-0.21524660992290034,False,True,True,1,20.0,,0.8962962962962964,0.9111111111111111,
9,2026-03-24,HPE,2026-03-25,24.389999389648438,23.899999618530273,0.020502082800798682,2026-03-30,STOP,-6.721947789873383,-0.054120524461565345,-0.05356395017799566,0.1928870579051103,0.21484214441358773,-0.08589583295535663,True,True,False,4,4.0,,0.729684913168923,0.9586206896551724,semiconductor / hardware
