sample_id,policy_name,replay_rounds,buy_count,no_trade_count,buy_rate,simulated_win_rate,accuracy_1d,accuracy_3d,accuracy_5d,accuracy_10d,accuracy_20d,average_forward_return_1d,average_forward_return_3d,average_forward_return_5d,average_forward_return_10d,average_forward_return_20d,median_forward_return_1d,median_forward_return_3d,median_forward_return_5d,median_forward_return_10d,median_forward_return_20d,average_win_dollars,average_loss_dollars,profit_factor,ending_account_value,max_drawdown,worst_trade_loss_percent,stopped_out_but_20d_positive_rate,best_trade,worst_trade,top_profit_ticker_contribution_share,top_loss_ticker_contribution_share,top_profit_theme_contribution_share,top_loss_theme_contribution_share,number_of_trades_excluded_by_overlay,excluded_loser_count,excluded_winner_count,excluded_loser_dollars_avoided,excluded_winner_dollars_missed,overlay_false_positive_rate,overlay_false_negative_rate,ending_value_excluding_best_trade,split_name
5,candidate35_trend_quality_frozen,100,86,14,0.86,0.5,0.5581395348837209,0.5465116279069767,0.5465116279069767,0.5465116279069767,0.6627906976744186,0.003711694217234669,0.01713324599696794,0.01623235995184566,0.05037587060730093,0.09387492964671176,0.002612396740451328,0.010334774233741295,0.008375445440663931,0.0206684592575469,0.04268365276240693,22.763636833493038,-16.27448371773475,1.3987317341862513,249.2505216624407,-0.4147382930593908,-0.11027338407781843,0.1956521739130435,2025-10-17 F pnl=50.59,2025-07-23 JOBY pnl=-32.46,0.18953522519592142,0.30200565505039134,0.41064271110452594,0.4128088923116856,0,0,0,0.0,0.0,0.0,0.5,198.6559043092737,calibration
5,overlay_market_regime_risk_off_skip,100,84,16,0.84,0.4782608695652174,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5357142857142857,0.6547619047619048,0.003580817010544463,0.01751272000779693,0.016032368241568014,0.050946546600093186,0.09522113914611745,0.002243114890640774,0.010334774233741295,0.008375445440663931,0.01935458137238444,0.04268365276240693,21.88835380064978,-14.984971598398097,1.3389631195168354,221.9044652527409,-0.4188949703491628,-0.1116469768705929,0.21739130434782608,2025-10-17 F pnl=46.55,2025-07-23 JOBY pnl=-28.86,0.19620023266414177,0.29678215888428655,0.4225891939091761,0.40212378690356765,2,0,2,0.0,8.352355419158954,1.0,0.5217391304347826,175.3574172878273,calibration
5,overlay_high_volatility_tail_skip,100,56,44,0.56,0.4857142857142857,0.625,0.5714285714285714,0.5357142857142857,0.5535714285714286,0.6785714285714286,0.0015915221514801994,0.013928455399589005,0.011211098625384908,0.0402768263261272,0.10115550856762169,0.004350766167576792,0.010935194943894277,0.006479206297791862,0.01935458137238444,0.054597830465489605,13.312272382928565,-7.702229437161991,1.6323457769677532,187.66850064086975,-0.24404386910487752,-0.07433232480080576,0.2571428571428571,2025-10-17 F pnl=26.31,2026-05-28 F pnl=-13.81,0.32680194699714954,0.3208791293180242,0.38880556454319715,0.32087912931802426,30,16,14,148.80769890226617,185.04652530860915,0.4666666666666667,0.5142857142857142,161.35929961722294,calibration
5,overlay_theme_loss_cooldown_5pct_3,100,63,37,0.63,0.4411764705882353,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.5396825396825397,0.6507936507936508,0.00419717992514035,0.017981521162493068,0.015327972492146886,0.04834511145329442,0.09558662444374202,0.003937035467048267,0.006260154209995594,0.007393708499300766,0.021966980111106205,0.052719289243786216,11.993217177363817,-8.839275635615314,1.0711657539448682,111.95202058376626,-0.44673873270274567,-0.11200650188080176,0.23529411764705882,2025-01-16 HOOD pnl=21.05,2025-03-11 XPEV pnl=-17.85,0.3359176699441415,0.13767647386229762,0.5888824821147253,0.46698457961623885,23,10,13,70.60620302282052,156.8286540619988,0.5652173913043478,0.5588235294117647,90.90408992351846,calibration
5,overlay_theme_loss_cooldown_5pct_5,100,56,44,0.56,0.5161290322580645,0.6071428571428571,0.5535714285714286,0.5178571428571429,0.5535714285714286,0.6607142857142857,0.009868936540352405,0.02064915283164947,0.018903810798058158,0.04680861302362451,0.08372158468748524,0.0067298778230913125,0.009873517482829386,0.008111878602959477,0.023368188445690552,0.05021175236545661,18.946696744459043,-14.571630307351958,1.3869285340405375,184.5726933010653,-0.4233554866536078,-0.1022496511284755,0.22580645161290322,2025-07-15 JOBY pnl=42.89,2025-07-23 JOBY pnl=-30.66,0.2272804768068634,0.22956736122603563,0.42903492593624487,0.49269878704087383,30,15,15,109.74496029499585,182.49597820908704,0.5,0.4838709677419355,141.6844066004078,calibration
5,overlay_theme_loss_cooldown_5pct_8,100,45,55,0.45,0.4074074074074074,0.5333333333333333,0.4888888888888889,0.4444444444444444,0.4666666666666667,0.6666666666666666,-0.004504640678475111,-0.004153234952183437,-0.0007868258511580301,0.006463238124375508,0.06196049679266456,0.003363752840973344,0.0,-0.013531512546020918,-0.002173893663518389,0.048222649651442406,12.958612660234637,-8.907757833881023,1.0001446346043883,100.02061392048465,-0.48597808122712427,-0.10630412021744166,0.25925925925925924,2025-08-26 SOFI pnl=24.11,2025-09-30 NIO pnl=-17.06,0.6105244150491589,0.18607133546434573,0.7821196519213343,0.4572870156378638,41,19,22,131.2772047710417,284.61251735809896,0.5365853658536586,0.5925925925925926,75.90773423658133,calibration
5,overlay_theme_loss_cooldown_8pct_3,100,78,22,0.78,0.47619047619047616,0.5384615384615384,0.5384615384615384,0.5512820512820513,0.5384615384615384,0.6666666666666666,0.002988462560944958,0.017480616069801662,0.01671969234453811,0.050733371911111415,0.08841667238488697,0.0016168704509764709,0.009709613907183057,0.008375445440663931,0.01935458137238444,0.03650264235671663,16.156354833657417,-11.614986075909094,1.2645383479011487,167.59740300314832,-0.4272819962614002,-0.10776827919710152,0.21428571428571427,2025-05-29 RKLB pnl=35.34,2025-07-23 JOBY pnl=-23.45,0.25114705664038983,0.23267744656084818,0.311139532768421,0.42193869648897775,8,3,5,27.844206838335268,74.15941925212324,0.625,0.5238095238095238,132.2570682144171,calibration
5,overlay_theme_loss_cooldown_8pct_5,100,73,27,0.73,0.4878048780487805,0.547945205479452,0.5342465753424658,0.5342465753424658,0.5342465753424658,0.6986301369863014,0.004002146280280632,0.016756292370209144,0.01580417541719497,0.05006683185553242,0.0961196752071148,0.0020341430925849835,0.009248357156271148,0.007393708499300766,0.019369938403987597,0.048222649651442406,16.534415348747814,-11.976969799301237,1.3147784874452473,179.17194118963036,-0.4062048408678881,-0.10776827919710152,0.21951219512195122,2025-05-29 RKLB pnl=35.34,2025-07-23 JOBY pnl=-23.45,0.24540456235835925,0.2363901707070552,0.30402530649900994,0.41271484522511226,13,6,7,44.92959597342349,96.74008096395234,0.5384615384615384,0.5121951219512195,143.83160640089915,calibration
5,overlay_theme_loss_cooldown_8pct_8,100,71,29,0.71,0.5,0.5492957746478874,0.5352112676056338,0.5492957746478874,0.5492957746478874,0.7183098591549296,0.00454223377662883,0.018154250667173587,0.01766984839898554,0.05541515551248288,0.10242901762360714,0.0020341430925849835,0.009248357156271148,0.009357182382027096,0.021966980111106205,0.05220085507947081,17.377577167442887,-12.403510153211851,1.4010209168848073,199.48134028462064,-0.3845946406661601,-0.0969306211828738,0.225,2025-05-29 RKLB pnl=41.23,2025-07-23 JOBY pnl=-25.25,0.2521996028602671,0.2519140618942333,0.3079760625090906,0.28424980975584774,15,8,7,59.643232927322316,96.74008096395234,0.4666666666666667,0.5,158.25094969776757,calibration
5,overlay_theme_loss_cooldown_10pct_3,100,84,16,0.84,0.5227272727272727,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.6666666666666666,0.004360032814300739,0.019003691008534378,0.018851656830630982,0.05360802741430664,0.09555899461883649,0.002612396740451328,0.010549687349665438,0.009714852332711521,0.023368188445690552,0.04268365276240693,23.856963458665433,-17.157856477010803,1.5228624421496335,288.3951735320782,-0.3710845177144685,-0.11038614699893194,0.18181818181818182,2025-10-17 F pnl=54.64,2025-07-23 JOBY pnl=-34.27,0.18084912780243778,0.2968743153331485,0.4113226975680802,0.3892208995425961,2,2,0,18.355909221104184,0.0,0.0,0.4772727272727273,233.75298679065787,calibration
5,overlay_theme_loss_cooldown_10pct_5,100,82,18,0.82,0.5227272727272727,0.5609756097560976,0.573170731707317,0.5487804878048781,0.5609756097560976,0.6829268292682927,0.004958747594479038,0.019646338584706758,0.01865786989163162,0.05471588306341271,0.10063585858683496,0.002612396740451328,0.010935194943894277,0.008375445440663931,0.02482401449452587,0.05021175236545661,23.856963458665433,-17.157856477010803,1.5228624421496335,288.3951735320782,-0.3710845177144685,-0.11038614699893194,0.18181818181818182,2025-10-17 F pnl=54.64,2025-07-23 JOBY pnl=-34.27,0.18084912780243778,0.2968743153331485,0.4113226975680802,0.3892208995425961,4,4,0,32.088438960211576,0.0,0.0,0.4772727272727273,233.75298679065787,calibration
5,overlay_theme_loss_cooldown_10pct_8,100,79,21,0.79,0.5238095238095238,0.5569620253164557,0.569620253164557,0.5569620253164557,0.569620253164557,0.6962025316455697,0.005456794491715789,0.020682999550164973,0.018604125710299135,0.05904797034769155,0.10634583270128223,0.002452086688696564,0.011269692997845304,0.009357182382027096,0.02487863220877684,0.05220085507947081,23.24687160611465,-16.883522742680114,1.5145866864669997,273.7607204809199,-0.42627561864937613,-0.10236035787338761,0.19047619047619047,2025-07-15 JOBY pnl=52.98,2025-07-23 JOBY pnl=-37.87,0.2183312346418583,0.2897546931735988,0.3362554095898023,0.2897546931735988,7,6,1,46.802075914110404,16.19027755301343,0.14285714285714285,0.47619047619047616,220.7810722036371,calibration
5,overlay_ticker_loss_cooldown_5pct_5,100,64,36,0.64,0.5294117647058824,0.609375,0.53125,0.546875,0.53125,0.671875,0.006767743135148363,0.017362023167903515,0.017964570634285245,0.04155151226944442,0.0804847571002465,0.004350766167576792,0.007754255683133371,0.008780914142061502,0.011852142382239528,0.04268365276240693,16.324850737579304,-13.111215270093492,1.4007440730279277,184.0678689549316,-0.31936010201332843,-0.11442533449061221,0.17647058823529413,2025-10-17 F pnl=36.43,2026-03-02 NVAX pnl=-24.63,0.2817856594839019,0.15516114584871307,0.41938475761040245,0.4268644222345255,22,12,10,86.37501248877378,141.11879086712437,0.45454545454545453,0.47058823529411764,147.63974446065143,calibration
5,overlay_ticker_loss_cooldown_5pct_10,100,58,42,0.58,0.4838709677419355,0.5862068965517241,0.4827586206896552,0.5172413793103449,0.5,0.6551724137931034,6.017452057201749e-05,0.0034288794036645112,0.007303585038493997,0.01770846024287345,0.06589779076747015,0.0036503941540108054,0.0,0.004733359010672955,0.0007941915848270753,0.04268365276240693,11.901212253370755,-9.51218949132305,1.1729567096737057,126.32315193939253,-0.31467284047142596,-0.11018926175289157,0.1935483870967742,2025-10-17 F pnl=26.31,2026-03-02 NVAX pnl=-17.92,0.3224314339500247,0.14077959840937088,0.4734267907737425,0.41812421312125964,28,13,15,93.54069443130481,200.7297379387448,0.5357142857142857,0.5161290322580645,100.01395091574572,calibration
5,overlay_ticker_loss_cooldown_5pct_15,100,53,47,0.53,0.4,0.5849056603773585,0.4716981132075472,0.5283018867924528,0.49056603773584906,0.6226415094339622,0.00023336432334270906,0.0020349672822515172,0.005578876449791725,0.01482931059079163,0.05637830154267159,0.003363752840973344,0.0,0.0057102014560379555,-0.0006655410997227218,0.03268550313903762,8.88960167873475,-7.008253074025344,0.8456317225645706,80.52666481236079,-0.33126796512244994,-0.10727780742749582,0.2,2025-05-29 RKLB pnl=17.67,2026-03-02 NVAX pnl=-11.20,0.41771641077280014,0.10996224929206849,0.4834859201042525,0.33670888564060036,33,15,18,105.32739030837999,233.34722146960684,0.5454545454545454,0.6,62.856497417995186,calibration
5,overlay_ticker_loss_cooldown_8pct_5,100,81,19,0.81,0.5116279069767442,0.5679012345679012,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.004577604582029665,0.019090458416863756,0.019195865300531724,0.0497732031247817,0.08994294159737487,0.002772706792206092,0.010498677809387624,0.009357182382027096,0.021966980111106205,0.03714465587337146,20.2565820416909,-14.486222531519761,1.464921661969457,241.4341317552848,-0.35551598203162726,-0.10153604000210686,0.18604651162790697,2025-10-17 F pnl=44.52,2025-07-23 JOBY pnl=-28.86,0.21200516945474085,0.2629096636669687,0.36151205303256084,0.40351441937259735,5,3,2,27.844206838335268,36.51573226547244,0.4,0.4883720930232558,196.91086848449783,calibration
5,overlay_ticker_loss_cooldown_8pct_10,100,80,20,0.8,0.5,0.5625,0.55,0.55,0.55,0.6625,0.0010792310856751002,0.015628543275859875,0.014456277282056746,0.04120368944722431,0.08365760982666415,0.002612396740451328,0.010334774233741295,0.008375445440663931,0.0206684592575469,0.03650264235671663,17.914489353173458,-12.813982504721388,1.398042282840074,207.11064381749352,-0.3658577250030367,-0.10503044113523587,0.19047619047619047,2025-10-17 F pnl=38.45,2025-07-23 JOBY pnl=-25.25,0.22230887091985332,0.27604255573014314,0.3651670833696288,0.38852370920855456,6,3,3,27.844206838335268,48.75596281623844,0.5,0.5,168.65873462908664,calibration
5,overlay_ticker_loss_cooldown_8pct_15,100,80,20,0.8,0.5,0.5625,0.55,0.55,0.55,0.6625,0.0010792310856751002,0.015628543275859875,0.014456277282056746,0.04120368944722431,0.08365760982666415,0.002612396740451328,0.010334774233741295,0.008375445440663931,0.0206684592575469,0.03650264235671663,17.914489353173458,-12.813982504721388,1.398042282840074,207.11064381749352,-0.3658577250030367,-0.10503044113523587,0.19047619047619047,2025-10-17 F pnl=38.45,2025-07-23 JOBY pnl=-25.25,0.22230887091985332,0.27604255573014314,0.3651670833696288,0.38852370920855456,6,3,3,27.844206838335268,48.75596281623844,0.5,0.5,168.65873462908664,calibration
5,overlay_ticker_loss_cooldown_10pct_5,100,84,16,0.84,0.5227272727272727,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.6666666666666666,0.004360032814300739,0.019003691008534378,0.018851656830630982,0.05360802741430664,0.09555899461883649,0.002612396740451328,0.010549687349665438,0.009714852332711521,0.023368188445690552,0.04268365276240693,23.856963458665433,-17.157856477010803,1.5228624421496335,288.3951735320782,-0.3710845177144685,-0.11038614699893194,0.18181818181818182,2025-10-17 F pnl=54.64,2025-07-23 JOBY pnl=-34.27,0.18084912780243778,0.2968743153331485,0.4113226975680802,0.3892208995425961,2,2,0,18.355909221104184,0.0,0.0,0.4772727272727273,233.75298679065787,calibration
5,overlay_ticker_loss_cooldown_10pct_10,100,83,17,0.83,0.5116279069767442,0.5542168674698795,0.5542168674698795,0.5542168674698795,0.5542168674698795,0.6626506024096386,0.000985485206155027,0.015665859939996557,0.014279232132463527,0.04539445789725764,0.0895685068039522,0.002452086688696564,0.010498677809387624,0.009357182382027096,0.021966980111106205,0.03714465587337146,20.945409160422063,-14.859167166755295,1.4767186714021032,248.7564910274242,-0.3690095322254714,-0.10801895096761162,0.18604651162790697,2025-10-17 F pnl=46.55,2025-07-23 JOBY pnl=-30.66,0.17194254372851883,0.295289789843623,0.41574100173080364,0.38325838258818007,3,2,1,18.355909221104184,12.240230550766,0.3333333333333333,0.4883720930232558,202.20944306251062,calibration
5,overlay_ticker_loss_cooldown_10pct_15,100,83,17,0.83,0.5116279069767442,0.5542168674698795,0.5542168674698795,0.5542168674698795,0.5542168674698795,0.6626506024096386,0.000985485206155027,0.015665859939996557,0.014279232132463527,0.04539445789725764,0.0895685068039522,0.002452086688696564,0.010498677809387624,0.009357182382027096,0.021966980111106205,0.03714465587337146,20.945409160422063,-14.859167166755295,1.4767186714021032,248.7564910274242,-0.3690095322254714,-0.10801895096761162,0.18604651162790697,2025-10-17 F pnl=46.55,2025-07-23 JOBY pnl=-30.66,0.17194254372851883,0.295289789843623,0.41574100173080364,0.38325838258818007,3,2,1,18.355909221104184,12.240230550766,0.3333333333333333,0.4883720930232558,202.20944306251062,calibration
6,candidate34_frozen_baseline,100,34,66,0.34,0.4411764705882353,0.5294117647058824,0.5588235294117647,0.5882352941176471,0.5588235294117647,0.5882352941176471,0.007072747639387559,0.020568330057251873,0.02352059135429105,0.06716037217523146,0.1340721771644203,0.002852940862826392,0.02662938148250482,0.031048445422114268,0.028721435788701788,0.047847333483840515,24.085421839514243,-14.170694115000542,1.3418401781235014,192.03813940770337,-0.3898098574937452,-0.11909615184978878,0.17647058823529413,2025-01-17 HOOD pnl=44.19,2025-06-09 RKLB pnl=-24.85,0.1574721268687733,0.15821371832991163,0.26738307068138745,0.2586382261647151,0,0,0,0.0,0.0,0.0,0.5588235294117647,147.8449167351047,calibration
6,candidate35_trend_quality_frozen,100,85,15,0.85,0.5853658536585366,0.5411764705882353,0.5529411764705883,0.5882352941176471,0.6588235294117647,0.6470588235294118,0.005370232906812844,0.018283844449900093,0.02279110804923301,0.041989500834967775,0.0708466589337156,0.004458331703484308,0.006042319400583196,0.018917743679526478,0.0274367617545348,0.038461605080801986,29.379591753579337,-20.124110397146513,2.0610635646690127,463.0003253344134,-0.3010609026161536,-0.10305659087126802,0.14634146341463414,2025-10-01 INTC pnl=67.09,2025-11-05 SOFI pnl=-43.83,0.19813340202863536,0.19050927512030652,0.22535362754385213,0.3618485393528857,0,0,0,0.0,0.0,0.0,0.4146341463414634,395.90868279825,calibration
6,overlay_market_regime_risk_off_skip,100,83,17,0.83,0.5714285714285714,0.5542168674698795,0.5542168674698795,0.5783132530120482,0.6506024096385542,0.6385542168674698,0.00559710191685215,0.019072724023499806,0.02236460168822125,0.042392980086716214,0.07128020341786477,0.004822473166463892,0.00925286907505285,0.018917743679526478,0.0274367617545348,0.038461605080801986,34.081593290817196,-21.324368593745746,2.1309950720456055,534.1196042921893,-0.28859170246294386,-0.10285722405177497,0.16666666666666666,2025-10-01 INTC pnl=79.29,2025-11-05 SOFI pnl=-49.31,0.19707497064509613,0.18237236407876722,0.23104641136531073,0.354815216363698,2,0,2,0.0,6.806134811401378,1.0,0.42857142857142855,454.8294812949053,calibration
6,overlay_high_volatility_tail_skip,100,59,41,0.59,0.5882352941176471,0.559322033898305,0.576271186440678,0.5423728813559322,0.6779661016949152,0.6610169491525424,0.003926736373628022,0.01661326651691524,0.019403150075471415,0.04320307361526276,0.0886384475058703,0.004458331703484308,0.006042319400583196,0.00722987967825417,0.024511136215574547,0.0651121677097366,17.504422031927128,-11.991988378223093,2.0852519532021616,282.20060334341923,-0.237292382745108,-0.07825300748100328,0.20588235294117646,2026-05-20 HPE pnl=32.95,2026-05-28 F pnl=-22.60,0.2700052379071705,0.31446006679656724,0.2700052379071705,0.3144600667965672,26,11,15,93.9064186664308,214.86483144106194,0.5769230769230769,0.4117647058823529,249.24661117771745,calibration
6,overlay_theme_loss_cooldown_5pct_3,100,64,36,0.64,0.4838709677419355,0.53125,0.484375,0.578125,0.640625,0.59375,0.004242882812166608,0.008951952858490427,0.010451555170390179,0.030749110424431833,0.04097472860068912,0.0041086561333822935,-0.0019766901737996445,0.009725386318970242,0.025125910087335335,0.032944352190931614,12.709818081247253,-8.938304651166701,1.3330776826468984,147.63439680004157,-0.3005917974656134,-0.10281174602139678,0.1935483870967742,2025-10-01 INTC pnl=24.40,2025-11-13 XPEV pnl=-16.89,0.25751381908303406,0.21193470529745004,0.35542764656470854,0.49894502454490064,21,4,17,29.252090798377978,192.85204770919262,0.8095238095238095,0.5161290322580645,123.23743587780035,calibration
6,overlay_theme_loss_cooldown_5pct_5,100,62,38,0.62,0.5172413793103449,0.5161290322580645,0.4838709677419355,0.5806451612903226,0.6451612903225806,0.6290322580645161,0.003054619614690652,0.009734409484310884,0.012260122664797311,0.030555259077676346,0.0472208806864,0.002190308301130761,-0.0019766901737996445,0.00754003248376689,0.025125910087335335,0.03640244322341368,19.350125912021472,-12.680817257122104,1.634932303060829,212.7204470806126,-0.3292739215285332,-0.09506079057907527,0.1724137931034483,2025-10-01 INTC pnl=42.69,2025-11-13 XPEV pnl=-28.96,0.24230339474257998,0.16311886698369735,0.31842667028960514,0.3509456613815016,23,9,14,71.93069857447482,148.25678786740994,0.6086956521739131,0.4827586206896552,170.02576546669042,calibration
6,overlay_theme_loss_cooldown_5pct_8,100,52,48,0.52,0.52,0.4807692307692308,0.4807692307692308,0.5961538461538461,0.6538461538461539,0.6346153846153846,0.000791753677683866,0.0025601683106876738,0.010585553322979582,0.020212774435442296,0.04142963021478542,-0.0004545743406128566,-0.0019766901737996445,0.009725386318970242,0.019428848248194908,0.03528753085286174,16.01715423485474,-10.98753491172335,1.579236582834004,176.37258611243143,-0.31476296676060145,-0.09766939214439539,0.2,2025-10-01 INTC pnl=36.60,2025-11-13 XPEV pnl=-24.13,0.36051313607676516,0.18302765512862215,0.5169536090636134,0.41688553359361885,33,13,20,100.4812678944723,242.5384478227072,0.6060606060606061,0.48,139.7771447290696,calibration
6,overlay_theme_loss_cooldown_8pct_3,100,78,22,0.78,0.5789473684210527,0.5769230769230769,0.5512820512820513,0.6025641025641025,0.6794871794871795,0.6410256410256411,0.0077631212688193015,0.020100570921069726,0.024325239930933978,0.046517989516490894,0.068818801251495,0.005850422629956165,0.005849361930804875,0.026325687767138728,0.03500405590318656,0.03914836036563929,26.037030762331856,-17.550028872541,2.0399349515726937,392.0142148106448,-0.3097389748348921,-0.10285722405177497,0.13157894736842105,2025-10-01 INTC pnl=54.89,2025-11-13 XPEV pnl=-38.61,0.2389081294519366,0.22351059144473118,0.2957755714331015,0.5258038337895407,7,2,5,13.322666395459848,31.103839037759002,0.7142857142857143,0.42105263157894735,337.121052735602,calibration
6,overlay_theme_loss_cooldown_8pct_5,100,78,22,0.78,0.5789473684210527,0.5641025641025641,0.5384615384615384,0.6025641025641025,0.6666666666666666,0.6410256410256411,0.006804651451095671,0.019311840018347064,0.024120340759134995,0.04463165177800875,0.06886014998379054,0.004926058883230389,0.004945886404877031,0.022417822443760338,0.03183670746297762,0.03768636891363175,25.41676122326668,-17.230459874732134,2.028271267050844,383.4813889161527,-0.3151841925559514,-0.10285722405177497,0.13157894736842105,2025-10-01 INTC pnl=54.89,2025-11-13 XPEV pnl=-38.61,0.2447384330863125,0.22765598606721624,0.30299366565635794,0.41750726948858985,7,3,4,20.98019189180644,39.901953541210744,0.5714285714285714,0.42105263157894735,328.58822684110993,calibration
6,overlay_theme_loss_cooldown_8pct_8,100,73,27,0.73,0.5945945945945946,0.5753424657534246,0.547945205479452,0.6164383561643836,0.7123287671232876,0.6438356164383562,0.007026125171287213,0.01921483826935328,0.027671269141927152,0.05070489519139241,0.07026445220776992,0.005029644599996885,0.005656404461026554,0.027078866055858075,0.03674544834509219,0.038461605080801986,27.675510151256233,-18.847110388873855,2.1536854925943816,426.15456749452926,-0.30907269202683163,-0.10285722405177497,0.13513513513513514,2025-10-01 INTC pnl=60.99,2025-11-13 XPEV pnl=-41.02,0.24227744186135328,0.23053968941537464,0.2957781480144249,0.3693988561641995,12,6,6,38.58857638072962,62.225619406427725,0.5,0.40540540540540543,365.1621651889262,calibration
6,overlay_theme_loss_cooldown_10pct_3,100,82,18,0.82,0.5897435897435898,0.5609756097560976,0.5487804878048781,0.5975609756097561,0.6463414634146342,0.6341463414634146,0.006219785836873818,0.019282194394202555,0.02376697747456315,0.042494267999758285,0.06512134383424266,0.004926058883230389,0.005849361930804875,0.022417822443760338,0.028721435788701788,0.03768636891363175,25.420340391200547,-17.923233403665662,2.0387916894993547,397.89609453896196,-0.29236471847144396,-0.10285722405177497,0.1282051282051282,2025-10-01 INTC pnl=54.89,2025-11-05 SOFI pnl=-35.61,0.2340646708485237,0.202026266078346,0.2897792215415202,0.3889172440398257,3,1,2,5.104969402858188,15.585975874764586,0.6666666666666666,0.41025641025641024,343.0029324639192,calibration
6,overlay_theme_loss_cooldown_10pct_5,100,81,19,0.81,0.5897435897435898,0.5679012345679012,0.5555555555555556,0.6049382716049383,0.6419753086419753,0.6296296296296297,0.006881435602059064,0.019558389026719674,0.024390971548558908,0.04113715849810629,0.06433601148442039,0.005029644599996885,0.006042319400583196,0.0259179012079942,0.0274367617545348,0.03691113274646152,25.420340391200547,-17.923233403665662,2.0387916894993547,397.89609453896196,-0.29236471847144396,-0.10285722405177497,0.1282051282051282,2025-10-01 INTC pnl=54.89,2025-11-05 SOFI pnl=-35.61,0.2340646708485237,0.202026266078346,0.2897792215415202,0.3889172440398257,4,1,3,5.104969402858188,34.22068440192088,0.75,0.41025641025641024,343.0029324639192,calibration
6,overlay_theme_loss_cooldown_10pct_8,100,79,21,0.79,0.6052631578947368,0.569620253164557,0.5569620253164557,0.6075949367088608,0.6582278481012658,0.6329113924050633,0.0066174704284955406,0.01837768033236472,0.025895206170387066,0.044399972369297214,0.06696503527376618,0.005029644599996885,0.006042319400583196,0.026733474326283257,0.030006109822868776,0.03691113274646152,27.044733987233673,-19.143279780233456,2.166221911282779,434.8796850028727,-0.2859148452851551,-0.10285722405177497,0.13157894736842105,2025-10-01 INTC pnl=60.99,2025-11-13 XPEV pnl=-38.61,0.23714869835582159,0.21856887656762355,0.28951685416860634,0.3552797262374093,6,2,4,12.881680898393896,52.79150893279488,0.6666666666666666,0.39473684210526316,373.88728269726965,calibration
6,overlay_ticker_loss_cooldown_5pct_5,100,65,35,0.65,0.5,0.5230769230769231,0.5076923076923077,0.5846153846153846,0.6153846153846154,0.6153846153846154,0.0033075008324271785,0.008843201936592937,0.010444849481418295,0.02460704996841657,0.04103015570615589,0.0038556701832410667,0.0015748392570611447,0.007802016704394177,0.018795331384117375,0.03366392895926196,10.687783832522815,-7.88592768287658,1.3552982302551615,142.02784224469352,-0.21003730637302387,-0.10004461598892057,0.2,2025-10-01 INTC pnl=24.40,2025-11-13 XPEV pnl=-14.48,0.32753070692277536,0.15694318314739975,0.43883180515266745,0.3289772747682054,20,6,14,44.93789128058293,174.74053290299014,0.7,0.5,117.6308813224523,calibration
6,overlay_ticker_loss_cooldown_5pct_10,100,60,40,0.6,0.5185185185185185,0.5,0.48333333333333334,0.5833333333333334,0.5833333333333334,0.6,0.001337550940749425,0.0003567008974538747,0.008171106562091277,0.01378299627359442,0.029496767061237824,-7.71868833399636e-05,-0.0019766901737996445,0.00754003248376689,0.014208069480677654,0.032944352190931614,10.613024548073216,-8.599583034159053,1.3290657240440065,136.78776422895734,-0.22479513222398517,-0.09920773386649323,0.18518518518518517,2025-10-01 INTC pnl=24.40,2025-11-13 XPEV pnl=-16.89,0.35339771613181914,0.1660602775343045,0.473488910899341,0.37003815296568654,25,8,17,57.18036186054769,215.45710493646362,0.68,0.48148148148148145,112.39080330671612,calibration
6,overlay_ticker_loss_cooldown_5pct_15,100,59,41,0.59,0.5185185185185185,0.5084745762711864,0.4915254237288136,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.0023246060210511195,0.0011469721796065267,0.009351701048471096,0.014299209740328502,0.025142994328970106,0.0005249464190204556,-0.001787265848018027,0.007802016704394177,0.018655030111685678,0.03222477542260127,10.613024548073216,-8.599583034159053,1.3290657240440065,136.78776422895734,-0.22479513222398517,-0.09920773386649323,0.18518518518518517,2025-10-01 INTC pnl=24.40,2025-11-13 XPEV pnl=-16.89,0.35339771613181914,0.1660602775343045,0.473488910899341,0.37003815296568654,26,9,17,64.61230508041375,215.45710493646362,0.6538461538461539,0.48148148148148145,112.39080330671612,calibration
6,overlay_ticker_loss_cooldown_8pct_5,100,82,18,0.82,0.5897435897435898,0.5609756097560976,0.5609756097560976,0.5975609756097561,0.6585365853658537,0.6463414634146342,0.0075810623899008715,0.01941059824298413,0.023245550485713324,0.04205033395802526,0.06824959330808743,0.004926058883230389,0.007647594237818023,0.020685133955256618,0.02685465701874823,0.03768636891363175,26.120978359305365,-17.032413615737624,2.2045558098006137,428.26388441222133,-0.21982885034826183,-0.10285722405177497,0.15384615384615385,2025-10-01 INTC pnl=54.89,2025-11-13 XPEV pnl=-36.20,0.22778639929480876,0.22144780604660977,0.282006529332711,0.42732714258244875,3,1,2,8.21769699260166,33.19284928839548,0.6666666666666666,0.41025641025641024,373.37072233717856,calibration
