date,candidate_id,equity,cash,event,max_entry_price
2025-02-20,45,77.62465742356454,77.62465742356454,EXIT,50.0
2025-03-31,45,72.7275388108664,72.7275388108664,EXIT,50.0
2025-04-03,45,67.36527433913113,67.36527433913113,EXIT,50.0
2025-05-16,45,79.74582402638048,79.74582402638048,EXIT,50.0
2025-05-19,45,72.30922613334677,72.30922613334677,EXIT,50.0
2025-05-23,45,67.36052908243474,67.36052908243474,EXIT,50.0
2025-07-21,45,81.70118840599083,81.70118840599083,EXIT,50.0
2025-07-29,45,70.77514374569509,70.77514374569509,EXIT,50.0
2025-10-10,45,65.71154632105171,65.71154632105171,EXIT,50.0
2025-10-24,45,70.96348411846188,70.96348411846188,EXIT,50.0
2025-10-28,45,67.62662625939534,67.62662625939534,EXIT,50.0
2025-11-14,45,62.98235477774514,62.98235477774514,EXIT,50.0
2025-12-15,45,58.90683358328713,58.90683358328713,EXIT,50.0
2026-01-12,45,57.37086223493335,57.37086223493335,EXIT,50.0
,,100.0,100.0,START,75.0
2024-05-15,45,88.84369821453096,88.84369821453096,EXIT,75.0
2024-06-06,45,105.81461548600882,105.81461548600882,EXIT,75.0
2024-07-17,45,93.11733205236713,93.11733205236713,EXIT,75.0
2024-07-19,45,90.03455725029545,90.03455725029545,EXIT,75.0
2024-08-28,45,80.93463116134926,80.93463116134926,EXIT,75.0
2024-10-02,45,74.26424376794282,74.26424376794282,EXIT,75.0
2024-10-17,45,70.11488428040926,70.11488428040926,EXIT,75.0
2024-10-28,45,87.30913227169869,87.30913227169869,EXIT,75.0
2024-11-14,45,79.41898325109497,79.41898325109497,EXIT,75.0
2024-11-29,45,97.53076756347944,97.53076756347944,EXIT,75.0
2024-12-02,45,85.56779659891146,85.56779659891146,EXIT,75.0
2025-01-02,45,73.42217648553866,73.42217648553866,EXIT,75.0
2025-02-10,45,91.77078786345906,91.77078786345906,EXIT,75.0
2025-02-20,45,77.62465742356454,77.62465742356454,EXIT,75.0
2025-03-31,45,72.7275388108664,72.7275388108664,EXIT,75.0
2025-04-03,45,67.36527433913113,67.36527433913113,EXIT,75.0
2025-05-16,45,79.74582402638048,79.74582402638048,EXIT,75.0
2025-05-19,45,72.30922613334677,72.30922613334677,EXIT,75.0
2025-05-23,45,67.36052908243474,67.36052908243474,EXIT,75.0
2025-07-21,45,81.70118840599083,81.70118840599083,EXIT,75.0
2025-07-29,45,70.77514374569509,70.77514374569509,EXIT,75.0
2025-10-10,45,65.71154632105171,65.71154632105171,EXIT,75.0
2025-10-24,45,70.96348411846188,70.96348411846188,EXIT,75.0
2025-10-28,45,67.62662625939534,67.62662625939534,EXIT,75.0
2025-11-14,45,62.98235477774514,62.98235477774514,EXIT,75.0
2025-12-15,45,58.90683358328713,58.90683358328713,EXIT,75.0
2026-01-12,45,57.37086223493335,57.37086223493335,EXIT,75.0
,,100.0,100.0,START,100.0
2024-05-15,45,88.84369821453096,88.84369821453096,EXIT,100.0
2024-06-06,45,105.81461548600882,105.81461548600882,EXIT,100.0
2024-07-17,45,93.11733205236713,93.11733205236713,EXIT,100.0
2024-07-19,45,90.03455725029545,90.03455725029545,EXIT,100.0
2024-08-28,45,80.93463116134926,80.93463116134926,EXIT,100.0
2024-10-02,45,74.26424376794282,74.26424376794282,EXIT,100.0
2024-10-17,45,70.11488428040926,70.11488428040926,EXIT,100.0
2024-10-28,45,87.30913227169869,87.30913227169869,EXIT,100.0
2024-11-14,45,79.41898325109497,79.41898325109497,EXIT,100.0
2024-11-29,45,97.53076756347944,97.53076756347944,EXIT,100.0
2024-12-02,45,85.56779659891146,85.56779659891146,EXIT,100.0
2025-01-02,45,73.42217648553866,73.42217648553866,EXIT,100.0
2025-02-10,45,91.77078786345906,91.77078786345906,EXIT,100.0
2025-02-20,45,77.62465742356454,77.62465742356454,EXIT,100.0
2025-03-31,45,72.7275388108664,72.7275388108664,EXIT,100.0
2025-04-03,45,67.36527433913113,67.36527433913113,EXIT,100.0
2025-05-16,45,79.74582402638048,79.74582402638048,EXIT,100.0
2025-05-19,45,72.30922613334677,72.30922613334677,EXIT,100.0
2025-05-23,45,67.36052908243474,67.36052908243474,EXIT,100.0
2025-07-21,45,81.70118840599083,81.70118840599083,EXIT,100.0
2025-07-29,45,70.77514374569509,70.77514374569509,EXIT,100.0
2025-10-10,45,65.71154632105171,65.71154632105171,EXIT,100.0
2025-10-24,45,70.96348411846188,70.96348411846188,EXIT,100.0
2025-10-28,45,67.62662625939534,67.62662625939534,EXIT,100.0
2025-11-14,45,62.98235477774514,62.98235477774514,EXIT,100.0
2025-12-15,45,58.90683358328713,58.90683358328713,EXIT,100.0
2026-01-12,45,57.37086223493335,57.37086223493335,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,46,88.84369821453096,88.84369821453096,EXIT,20.0
2024-06-06,46,105.81461548600882,105.81461548600882,EXIT,20.0
2024-07-17,46,93.11733205236713,93.11733205236713,EXIT,20.0
2024-07-19,46,90.03455725029545,90.03455725029545,EXIT,20.0
2024-08-28,46,80.93463116134926,80.93463116134926,EXIT,20.0
2024-10-02,46,74.26424376794282,74.26424376794282,EXIT,20.0
2024-10-17,46,70.11488428040926,70.11488428040926,EXIT,20.0
2024-10-28,46,87.30913227169869,87.30913227169869,EXIT,20.0
2024-11-14,46,79.41898325109497,79.41898325109497,EXIT,20.0
2024-11-29,46,97.53076756347944,97.53076756347944,EXIT,20.0
2024-12-02,46,85.56779659891146,85.56779659891146,EXIT,20.0
2025-01-02,46,73.42217648553866,73.42217648553866,EXIT,20.0
2025-02-10,46,91.77078786345906,91.77078786345906,EXIT,20.0
2025-02-20,46,77.62465742356454,77.62465742356454,EXIT,20.0
2025-03-31,46,72.7275388108664,72.7275388108664,EXIT,20.0
2025-04-03,46,67.36527433913113,67.36527433913113,EXIT,20.0
2025-05-16,46,79.74582402638048,79.74582402638048,EXIT,20.0
2025-05-19,46,72.30922613334677,72.30922613334677,EXIT,20.0
2025-05-23,46,67.36052908243474,67.36052908243474,EXIT,20.0
2025-07-21,46,81.70118840599083,81.70118840599083,EXIT,20.0
2025-07-29,46,70.77514374569509,70.77514374569509,EXIT,20.0
2025-10-10,46,65.71154632105171,65.71154632105171,EXIT,20.0
2025-10-24,46,70.96348411846188,70.96348411846188,EXIT,20.0
2025-10-28,46,67.62662625939534,67.62662625939534,EXIT,20.0
2025-11-14,46,62.98235477774514,62.98235477774514,EXIT,20.0
2025-12-15,46,58.90683358328713,58.90683358328713,EXIT,20.0
2026-01-12,46,57.37086223493335,57.37086223493335,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,46,109.90416000366211,109.90416000366211,EXIT,30.0
2024-06-04,46,110.2562024459839,110.2562024459839,EXIT,30.0
2024-06-06,46,131.4698490353312,131.4698490353312,EXIT,30.0
2024-07-24,46,124.8583195433617,124.8583195433617,EXIT,30.0
2024-09-06,46,128.94119648885732,128.94119648885732,EXIT,30.0
2024-10-02,46,118.10181697457186,118.10181697457186,EXIT,30.0
2024-10-17,46,111.58139492273341,111.58139492273341,EXIT,30.0
2024-10-28,46,140.23847490821578,140.23847490821578,EXIT,30.0
2024-11-14,46,126.43071412215926,126.43071412215926,EXIT,30.0
2024-11-29,46,157.22074745321288,157.22074745321288,EXIT,30.0
2024-12-02,46,138.0799939099041,138.0799939099041,EXIT,30.0
2025-01-02,46,117.25893085840784,117.25893085840784,EXIT,30.0
2025-01-13,46,100.03323278406702,100.03323278406702,EXIT,30.0
2025-02-19,46,88.23464105612906,88.23464105612906,EXIT,30.0
2025-03-03,46,81.39351320382544,81.39351320382544,EXIT,30.0
2025-03-18,46,73.74260987261381,73.74260987261381,EXIT,30.0
2025-03-31,46,68.84549125991566,68.84549125991566,EXIT,30.0
2025-04-03,46,63.483226788180396,63.483226788180396,EXIT,30.0
2025-05-16,46,73.80035152755485,73.80035152755485,EXIT,30.0
2025-05-19,46,67.60318661669343,67.60318661669343,EXIT,30.0
2025-05-23,46,62.6544895657814,62.6544895657814,EXIT,30.0
2025-07-21,46,73.40998405844847,73.40998405844847,EXIT,30.0
2025-07-29,46,65.21545056322665,65.21545056322665,EXIT,30.0
2025-08-07,46,58.105909074034244,58.105909074034244,EXIT,30.0
2025-09-15,46,59.59790998956159,59.59790998956159,EXIT,30.0
2025-10-10,46,54.53431256491822,54.53431256491822,EXIT,30.0
2025-10-24,46,58.73586280284634,58.73586280284634,EXIT,30.0
2025-10-28,46,56.066376515593106,56.066376515593106,EXIT,30.0
2025-11-14,46,51.422105033942906,51.422105033942906,EXIT,30.0
2025-12-15,46,48.705090904304235,48.705090904304235,EXIT,30.0
2026-01-14,46,44.87632815613094,44.87632815613094,EXIT,30.0
,,100.0,100.0,START,50.0
2024-03-07,46,109.90416000366211,109.90416000366211,EXIT,50.0
2024-06-04,46,110.2562024459839,110.2562024459839,EXIT,50.0
2024-06-06,46,131.4698490353312,131.4698490353312,EXIT,50.0
2024-07-24,46,124.8583195433617,124.8583195433617,EXIT,50.0
2024-09-06,46,128.94119648885732,128.94119648885732,EXIT,50.0
2024-10-02,46,118.10181697457186,118.10181697457186,EXIT,50.0
2024-10-17,46,111.58139492273341,111.58139492273341,EXIT,50.0
2024-10-28,46,140.23847490821578,140.23847490821578,EXIT,50.0
2024-11-14,46,126.43071412215926,126.43071412215926,EXIT,50.0
2024-11-29,46,157.22074745321288,157.22074745321288,EXIT,50.0
2024-12-02,46,138.0799939099041,138.0799939099041,EXIT,50.0
2025-01-02,46,117.25893085840784,117.25893085840784,EXIT,50.0
2025-01-13,46,100.03323278406702,100.03323278406702,EXIT,50.0
2025-02-19,46,88.23464105612906,88.23464105612906,EXIT,50.0
2025-03-03,46,81.39351320382544,81.39351320382544,EXIT,50.0
2025-03-18,46,73.74260987261381,73.74260987261381,EXIT,50.0
2025-03-31,46,68.84549125991566,68.84549125991566,EXIT,50.0
2025-04-03,46,63.483226788180396,63.483226788180396,EXIT,50.0
2025-05-16,46,73.80035152755485,73.80035152755485,EXIT,50.0
2025-05-19,46,67.60318661669343,67.60318661669343,EXIT,50.0
2025-05-23,46,62.6544895657814,62.6544895657814,EXIT,50.0
2025-07-21,46,73.40998405844847,73.40998405844847,EXIT,50.0
2025-07-29,46,65.21545056322665,65.21545056322665,EXIT,50.0
2025-08-07,46,58.105909074034244,58.105909074034244,EXIT,50.0
2025-09-15,46,59.59790998956159,59.59790998956159,EXIT,50.0
2025-10-10,46,54.53431256491822,54.53431256491822,EXIT,50.0
2025-10-24,46,58.73586280284634,58.73586280284634,EXIT,50.0
2025-10-28,46,56.066376515593106,56.066376515593106,EXIT,50.0
2025-11-14,46,51.422105033942906,51.422105033942906,EXIT,50.0
2025-12-15,46,48.705090904304235,48.705090904304235,EXIT,50.0
2026-01-14,46,44.87632815613094,44.87632815613094,EXIT,50.0
,,100.0,100.0,START,75.0
2024-03-07,46,109.90416000366211,109.90416000366211,EXIT,75.0
2024-06-04,46,110.2562024459839,110.2562024459839,EXIT,75.0
2024-06-06,46,131.4698490353312,131.4698490353312,EXIT,75.0
2024-07-24,46,124.8583195433617,124.8583195433617,EXIT,75.0
2024-09-06,46,128.94119648885732,128.94119648885732,EXIT,75.0
2024-10-02,46,118.10181697457186,118.10181697457186,EXIT,75.0
2024-10-17,46,111.58139492273341,111.58139492273341,EXIT,75.0
2024-10-28,46,140.23847490821578,140.23847490821578,EXIT,75.0
2024-11-14,46,126.43071412215926,126.43071412215926,EXIT,75.0
2024-11-29,46,157.22074745321288,157.22074745321288,EXIT,75.0
2024-12-02,46,138.0799939099041,138.0799939099041,EXIT,75.0
2025-01-02,46,117.25893085840784,117.25893085840784,EXIT,75.0
2025-01-13,46,100.03323278406702,100.03323278406702,EXIT,75.0
2025-02-19,46,88.23464105612906,88.23464105612906,EXIT,75.0
2025-03-03,46,81.39351320382544,81.39351320382544,EXIT,75.0
2025-03-18,46,73.74260987261381,73.74260987261381,EXIT,75.0
2025-03-31,46,68.84549125991566,68.84549125991566,EXIT,75.0
2025-04-03,46,63.483226788180396,63.483226788180396,EXIT,75.0
2025-05-16,46,73.80035152755485,73.80035152755485,EXIT,75.0
2025-05-19,46,67.60318661669343,67.60318661669343,EXIT,75.0
2025-05-23,46,62.6544895657814,62.6544895657814,EXIT,75.0
2025-07-21,46,73.40998405844847,73.40998405844847,EXIT,75.0
2025-07-29,46,65.21545056322665,65.21545056322665,EXIT,75.0
2025-08-07,46,58.105909074034244,58.105909074034244,EXIT,75.0
2025-09-15,46,59.59790998956159,59.59790998956159,EXIT,75.0
2025-10-10,46,54.53431256491822,54.53431256491822,EXIT,75.0
2025-10-24,46,58.73586280284634,58.73586280284634,EXIT,75.0
2025-10-28,46,56.066376515593106,56.066376515593106,EXIT,75.0
2025-11-14,46,51.422105033942906,51.422105033942906,EXIT,75.0
2025-12-15,46,48.705090904304235,48.705090904304235,EXIT,75.0
2026-01-14,46,44.87632815613094,44.87632815613094,EXIT,75.0
,,100.0,100.0,START,100.0
2024-03-07,46,109.90416000366211,109.90416000366211,EXIT,100.0
2024-06-04,46,110.2562024459839,110.2562024459839,EXIT,100.0
2024-06-06,46,131.4698490353312,131.4698490353312,EXIT,100.0
2024-07-24,46,124.8583195433617,124.8583195433617,EXIT,100.0
2024-09-06,46,128.94119648885732,128.94119648885732,EXIT,100.0
2024-10-02,46,118.10181697457186,118.10181697457186,EXIT,100.0
2024-10-17,46,111.58139492273341,111.58139492273341,EXIT,100.0
2024-10-28,46,140.23847490821578,140.23847490821578,EXIT,100.0
2024-11-14,46,126.43071412215926,126.43071412215926,EXIT,100.0
2024-11-29,46,157.22074745321288,157.22074745321288,EXIT,100.0
2024-12-02,46,138.0799939099041,138.0799939099041,EXIT,100.0
2025-01-02,46,117.25893085840784,117.25893085840784,EXIT,100.0
2025-01-13,46,100.03323278406702,100.03323278406702,EXIT,100.0
2025-02-19,46,88.23464105612906,88.23464105612906,EXIT,100.0
2025-03-03,46,81.39351320382544,81.39351320382544,EXIT,100.0
2025-03-18,46,73.74260987261381,73.74260987261381,EXIT,100.0
2025-03-31,46,68.84549125991566,68.84549125991566,EXIT,100.0
2025-04-03,46,63.483226788180396,63.483226788180396,EXIT,100.0
2025-05-16,46,73.80035152755485,73.80035152755485,EXIT,100.0
2025-05-19,46,67.60318661669343,67.60318661669343,EXIT,100.0
2025-05-23,46,62.6544895657814,62.6544895657814,EXIT,100.0
2025-07-21,46,73.40998405844847,73.40998405844847,EXIT,100.0
2025-07-29,46,65.21545056322665,65.21545056322665,EXIT,100.0
2025-08-07,46,58.105909074034244,58.105909074034244,EXIT,100.0
2025-09-15,46,59.59790998956159,59.59790998956159,EXIT,100.0
2025-10-10,46,54.53431256491822,54.53431256491822,EXIT,100.0
2025-10-24,46,58.73586280284634,58.73586280284634,EXIT,100.0
2025-10-28,46,56.066376515593106,56.066376515593106,EXIT,100.0
2025-11-14,46,51.422105033942906,51.422105033942906,EXIT,100.0
2025-12-15,46,48.705090904304235,48.705090904304235,EXIT,100.0
2026-01-14,46,44.87632815613094,44.87632815613094,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,47,88.84369821453096,88.84369821453096,EXIT,20.0
2024-06-06,47,105.81461548600882,105.81461548600882,EXIT,20.0
2024-07-17,47,93.11733205236713,93.11733205236713,EXIT,20.0
2024-07-19,47,90.03455725029545,90.03455725029545,EXIT,20.0
2024-08-28,47,80.93463116134926,80.93463116134926,EXIT,20.0
2024-10-02,47,74.26424376794282,74.26424376794282,EXIT,20.0
2024-10-17,47,70.11488428040926,70.11488428040926,EXIT,20.0
2024-10-28,47,87.30913227169869,87.30913227169869,EXIT,20.0
2024-11-14,47,79.41898325109497,79.41898325109497,EXIT,20.0
2024-11-29,47,97.53076756347944,97.53076756347944,EXIT,20.0
2024-12-02,47,85.56779659891146,85.56779659891146,EXIT,20.0
2025-01-02,47,73.42217648553866,73.42217648553866,EXIT,20.0
2025-02-10,47,91.77078786345906,91.77078786345906,EXIT,20.0
2025-02-20,47,77.62465742356454,77.62465742356454,EXIT,20.0
2025-03-31,47,72.7275388108664,72.7275388108664,EXIT,20.0
2025-04-03,47,67.36527433913113,67.36527433913113,EXIT,20.0
2025-05-16,47,79.74582402638048,79.74582402638048,EXIT,20.0
2025-05-19,47,72.30922613334677,72.30922613334677,EXIT,20.0
2025-05-23,47,67.36052908243474,67.36052908243474,EXIT,20.0
2025-07-21,47,81.70118840599083,81.70118840599083,EXIT,20.0
2025-07-29,47,70.77514374569509,70.77514374569509,EXIT,20.0
2025-10-10,47,65.71154632105171,65.71154632105171,EXIT,20.0
2025-10-24,47,70.96348411846188,70.96348411846188,EXIT,20.0
2025-10-28,47,67.62662625939534,67.62662625939534,EXIT,20.0
2025-11-14,47,62.98235477774514,62.98235477774514,EXIT,20.0
2025-12-15,47,58.90683358328713,58.90683358328713,EXIT,20.0
2026-01-12,47,57.37086223493335,57.37086223493335,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,47,109.90416000366211,109.90416000366211,EXIT,30.0
2024-06-04,47,110.2562024459839,110.2562024459839,EXIT,30.0
2024-06-06,47,131.4698490353312,131.4698490353312,EXIT,30.0
2024-07-24,47,124.8583195433617,124.8583195433617,EXIT,30.0
2024-09-06,47,128.94119648885732,128.94119648885732,EXIT,30.0
2024-10-02,47,118.10181697457186,118.10181697457186,EXIT,30.0
2024-10-17,47,111.58139492273341,111.58139492273341,EXIT,30.0
2024-10-28,47,140.23847490821578,140.23847490821578,EXIT,30.0
2024-11-14,47,126.43071412215926,126.43071412215926,EXIT,30.0
2024-11-29,47,157.22074745321288,157.22074745321288,EXIT,30.0
2024-12-02,47,138.0799939099041,138.0799939099041,EXIT,30.0
2025-01-02,47,117.25893085840784,117.25893085840784,EXIT,30.0
2025-01-13,47,100.03323278406702,100.03323278406702,EXIT,30.0
2025-02-19,47,88.23464105612906,88.23464105612906,EXIT,30.0
2025-03-03,47,81.39351320382544,81.39351320382544,EXIT,30.0
2025-03-18,47,73.74260987261381,73.74260987261381,EXIT,30.0
2025-03-31,47,68.84549125991566,68.84549125991566,EXIT,30.0
2025-04-03,47,63.483226788180396,63.483226788180396,EXIT,30.0
2025-05-16,47,73.80035152755485,73.80035152755485,EXIT,30.0
2025-05-19,47,67.60318661669343,67.60318661669343,EXIT,30.0
2025-05-23,47,62.6544895657814,62.6544895657814,EXIT,30.0
2025-07-21,47,73.40998405844847,73.40998405844847,EXIT,30.0
2025-07-29,47,65.21545056322665,65.21545056322665,EXIT,30.0
2025-08-07,47,58.105909074034244,58.105909074034244,EXIT,30.0
2025-09-15,47,59.59790998956159,59.59790998956159,EXIT,30.0
2025-10-10,47,54.53431256491822,54.53431256491822,EXIT,30.0
2025-10-24,47,58.73586280284634,58.73586280284634,EXIT,30.0
2025-10-28,47,56.066376515593106,56.066376515593106,EXIT,30.0
2025-11-14,47,51.422105033942906,51.422105033942906,EXIT,30.0
2025-12-15,47,48.705090904304235,48.705090904304235,EXIT,30.0
2026-01-14,47,44.87632815613094,44.87632815613094,EXIT,30.0
,,100.0,100.0,START,50.0
2024-01-22,47,91.71765726688932,91.71765726688932,EXIT,50.0
2024-01-30,47,110.69117335401266,110.69117335401266,EXIT,50.0
2024-03-07,47,120.59533335767478,120.59533335767478,EXIT,50.0
2024-04-16,47,113.850732901437,113.850732901437,EXIT,50.0
2024-06-04,47,114.29078595433924,114.29078595433924,EXIT,50.0
2024-06-06,47,136.91867564964303,136.91867564964303,EXIT,50.0
2024-06-25,47,133.62767486490532,133.62767486490532,EXIT,50.0
2024-07-24,47,127.01614537293581,127.01614537293581,EXIT,50.0
2024-09-06,47,131.09902231843142,131.09902231843142,EXIT,50.0
2024-10-03,47,143.00123642703477,143.00123642703477,EXIT,50.0
2024-10-16,47,136.26486709240518,136.26486709240518,EXIT,50.0
2024-11-08,47,171.05101509502973,171.05101509502973,EXIT,50.0
2024-11-14,47,155.2707170538223,155.2707170538223,EXIT,50.0
2024-11-29,47,193.3054641098297,193.3054641098297,EXIT,50.0
2024-12-02,47,170.57581927715052,170.57581927715052,EXIT,50.0
2025-01-08,47,155.18737378154506,155.18737378154506,EXIT,50.0
2025-02-13,47,199.38059645414373,199.38059645414373,EXIT,50.0
2025-03-03,47,183.98805878646058,183.98805878646058,EXIT,50.0
2025-03-18,47,166.13595101363347,166.13595101363347,EXIT,50.0
2025-04-04,47,158.10069362674474,158.10069362674474,EXIT,50.0
2025-05-16,47,186.98864289699318,186.98864289699318,EXIT,50.0
2025-05-19,47,169.63658114658122,169.63658114658122,EXIT,50.0
2025-05-23,47,157.26483851930112,157.26483851930112,EXIT,50.0
2025-05-30,47,141.49694795969594,141.49694795969594,EXIT,50.0
2025-07-08,47,166.19605920498753,166.19605920498753,EXIT,50.0
2025-07-29,47,187.43069911282447,187.43069911282447,EXIT,50.0
2025-08-07,47,166.10207464524726,166.10207464524726,EXIT,50.0
2025-09-15,47,170.5780773918293,170.5780773918293,EXIT,50.0
2025-09-25,47,187.8904582057004,187.8904582057004,EXIT,50.0
2025-10-23,47,203.41535515165378,203.41535515165378,EXIT,50.0
2025-10-28,47,194.07215314626745,194.07215314626745,EXIT,50.0
2025-11-14,47,177.04315771355004,177.04315771355004,EXIT,50.0
2025-12-04,47,165.22102452176014,165.22102452176014,EXIT,50.0
2025-12-15,47,152.99446093838614,152.99446093838614,EXIT,50.0
2026-01-14,47,139.5937913197796,139.5937913197796,EXIT,50.0
2026-01-23,47,132.67652077708988,132.67652077708988,EXIT,50.0
,,100.0,100.0,START,75.0
2024-01-22,47,91.71765726688932,91.71765726688932,EXIT,75.0
2024-01-30,47,110.69117335401266,110.69117335401266,EXIT,75.0
2024-03-07,47,120.59533335767478,120.59533335767478,EXIT,75.0
2024-04-16,47,113.850732901437,113.850732901437,EXIT,75.0
2024-06-04,47,114.29078595433924,114.29078595433924,EXIT,75.0
2024-06-06,47,136.91867564964303,136.91867564964303,EXIT,75.0
2024-06-25,47,133.62767486490532,133.62767486490532,EXIT,75.0
2024-07-24,47,127.01614537293581,127.01614537293581,EXIT,75.0
2024-09-06,47,131.09902231843142,131.09902231843142,EXIT,75.0
2024-10-03,47,143.00123642703477,143.00123642703477,EXIT,75.0
2024-10-16,47,136.26486709240518,136.26486709240518,EXIT,75.0
2024-11-08,47,171.05101509502973,171.05101509502973,EXIT,75.0
2024-11-14,47,155.2707170538223,155.2707170538223,EXIT,75.0
2024-11-29,47,193.3054641098297,193.3054641098297,EXIT,75.0
2024-12-02,47,170.57581927715052,170.57581927715052,EXIT,75.0
2025-01-08,47,155.18737378154506,155.18737378154506,EXIT,75.0
2025-02-13,47,199.38059645414373,199.38059645414373,EXIT,75.0
2025-03-03,47,183.98805878646058,183.98805878646058,EXIT,75.0
2025-03-18,47,166.13595101363347,166.13595101363347,EXIT,75.0
2025-04-04,47,158.10069362674474,158.10069362674474,EXIT,75.0
2025-05-16,47,186.98864289699318,186.98864289699318,EXIT,75.0
2025-05-19,47,169.63658114658122,169.63658114658122,EXIT,75.0
2025-05-23,47,157.26483851930112,157.26483851930112,EXIT,75.0
2025-05-30,47,141.49694795969594,141.49694795969594,EXIT,75.0
2025-07-08,47,166.19605920498753,166.19605920498753,EXIT,75.0
2025-07-29,47,187.43069911282447,187.43069911282447,EXIT,75.0
2025-08-07,47,166.10207464524726,166.10207464524726,EXIT,75.0
2025-09-15,47,170.5780773918293,170.5780773918293,EXIT,75.0
2025-09-25,47,187.8904582057004,187.8904582057004,EXIT,75.0
2025-10-23,47,203.41535515165378,203.41535515165378,EXIT,75.0
2025-10-28,47,194.07215314626745,194.07215314626745,EXIT,75.0
2025-11-14,47,177.04315771355004,177.04315771355004,EXIT,75.0
2025-12-04,47,165.22102452176014,165.22102452176014,EXIT,75.0
2025-12-15,47,152.99446093838614,152.99446093838614,EXIT,75.0
2026-01-14,47,139.5937913197796,139.5937913197796,EXIT,75.0
2026-01-23,47,132.67652077708988,132.67652077708988,EXIT,75.0
,,100.0,100.0,START,100.0
2024-01-22,47,91.71765726688932,91.71765726688932,EXIT,100.0
2024-01-30,47,110.69117335401266,110.69117335401266,EXIT,100.0
2024-03-07,47,120.59533335767478,120.59533335767478,EXIT,100.0
2024-04-16,47,113.850732901437,113.850732901437,EXIT,100.0
2024-06-04,47,114.29078595433924,114.29078595433924,EXIT,100.0
2024-06-06,47,136.91867564964303,136.91867564964303,EXIT,100.0
2024-06-25,47,133.62767486490532,133.62767486490532,EXIT,100.0
2024-07-24,47,127.01614537293581,127.01614537293581,EXIT,100.0
2024-09-06,47,131.09902231843142,131.09902231843142,EXIT,100.0
2024-10-03,47,143.00123642703477,143.00123642703477,EXIT,100.0
2024-10-16,47,136.26486709240518,136.26486709240518,EXIT,100.0
2024-11-08,47,171.05101509502973,171.05101509502973,EXIT,100.0
2024-11-14,47,155.2707170538223,155.2707170538223,EXIT,100.0
2024-11-29,47,193.3054641098297,193.3054641098297,EXIT,100.0
2024-12-02,47,170.57581927715052,170.57581927715052,EXIT,100.0
2025-01-08,47,155.18737378154506,155.18737378154506,EXIT,100.0
2025-02-13,47,199.38059645414373,199.38059645414373,EXIT,100.0
2025-03-03,47,183.98805878646058,183.98805878646058,EXIT,100.0
2025-03-18,47,166.13595101363347,166.13595101363347,EXIT,100.0
2025-04-04,47,158.10069362674474,158.10069362674474,EXIT,100.0
2025-05-16,47,186.98864289699318,186.98864289699318,EXIT,100.0
2025-05-19,47,169.63658114658122,169.63658114658122,EXIT,100.0
2025-05-23,47,157.26483851930112,157.26483851930112,EXIT,100.0
2025-05-30,47,141.49694795969594,141.49694795969594,EXIT,100.0
2025-07-08,47,166.19605920498753,166.19605920498753,EXIT,100.0
2025-07-29,47,187.43069911282447,187.43069911282447,EXIT,100.0
2025-08-07,47,166.10207464524726,166.10207464524726,EXIT,100.0
2025-09-15,47,170.5780773918293,170.5780773918293,EXIT,100.0
2025-09-25,47,187.8904582057004,187.8904582057004,EXIT,100.0
2025-10-23,47,203.41535515165378,203.41535515165378,EXIT,100.0
2025-10-28,47,194.07215314626745,194.07215314626745,EXIT,100.0
2025-11-14,47,177.04315771355004,177.04315771355004,EXIT,100.0
2025-12-04,47,165.22102452176014,165.22102452176014,EXIT,100.0
2025-12-15,47,152.99446093838614,152.99446093838614,EXIT,100.0
2026-01-14,47,139.5937913197796,139.5937913197796,EXIT,100.0
2026-01-23,47,132.67652077708988,132.67652077708988,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,48,88.84369821453096,88.84369821453096,EXIT,20.0
2024-06-06,48,105.81461548600882,105.81461548600882,EXIT,20.0
2024-07-17,48,93.11733205236713,93.11733205236713,EXIT,20.0
2024-07-19,48,90.03455725029545,90.03455725029545,EXIT,20.0
2024-08-28,48,80.93463116134926,80.93463116134926,EXIT,20.0
2024-10-02,48,74.26424376794282,74.26424376794282,EXIT,20.0
2024-10-17,48,70.11488428040926,70.11488428040926,EXIT,20.0
2024-10-28,48,87.30913227169869,87.30913227169869,EXIT,20.0
2024-11-14,48,79.41898325109497,79.41898325109497,EXIT,20.0
2024-11-29,48,97.53076756347944,97.53076756347944,EXIT,20.0
2024-12-02,48,85.56779659891146,85.56779659891146,EXIT,20.0
2025-01-02,48,73.42217648553866,73.42217648553866,EXIT,20.0
2025-02-10,48,91.77078786345906,91.77078786345906,EXIT,20.0
2025-02-20,48,77.62465742356454,77.62465742356454,EXIT,20.0
2025-03-31,48,72.7275388108664,72.7275388108664,EXIT,20.0
2025-04-03,48,67.36527433913113,67.36527433913113,EXIT,20.0
2025-05-16,48,79.74582402638048,79.74582402638048,EXIT,20.0
2025-05-19,48,72.30922613334677,72.30922613334677,EXIT,20.0
2025-05-23,48,67.36052908243474,67.36052908243474,EXIT,20.0
2025-07-21,48,81.70118840599083,81.70118840599083,EXIT,20.0
