sample_id,replay_date,ticker,entry_date,reference_price,entry_price,entry_gap_pct,shares_with_100,estimated_total_cost,estimated_cash_remaining,stop_loss,target_1,target_2,stop_distance_pct,target_1_distance_pct,target_2_distance_pct,max_dollar_risk,decision_strength,smoke_score,failed_checks_at_selection,sector_or_theme,latest_volume,dollar_volume,relative_volume_prev20,atr_14,atr_pct,close_vs_sma20_pct,close_vs_sma50_pct,distance_from_20d_high_pct,distance_from_52w_high_pct,return_1d_prior,return_5d_prior,return_10d_prior,return_20d_prior,volatility_20d,max_single_day_loss_20d,near_max_entry_price_pct,forward_return_1d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d,baseline_exit_reason,baseline_pnl_dollars,baseline_trade_return_pct,baseline_account_return_pct,stopped_out_then_20d_positive,intraday_stop_breached,winner_20d,winner_baseline_simulation
1,2025-12-03,PATH,2025-12-04,14.859999656677246,16.100000381469727,0.08344554195432252,21,312.37205278301235,9.97143224157685,15.068107775279454,18.16378559385027,20.227570806230815,-0.06409270694042513,0.12818541388085025,0.2563708277617005,21.669744729995717,0.5815996057257705,0.8827586206896552,,AI / software,41665700,619152287.6952171,2.5861205894629693,0.6879284041268485,0.04629397173759235,0.06883404194908982,0.014666903111286267,-0.02172481453733699,-0.2070437653057351,0.03916080129182187,0.09184423449906065,0.08151382126754836,0.041345422563920264,0.023637644142287622,-0.0556379840852409,0.3220000076293945,0.24360699658108387,0.29811583857335444,0.2577389613639314,0.07402425349151653,0.06864067842056376,TARGET_1,40.953704239981505,0.12818541388085025,0.1270498897685413,False,False,True,True
1,2025-12-19,RIVN,2025-12-22,22.450000762939453,22.469999313354492,0.0008908039971229353,16,359.55921221923825,3.737977045332457,20.459999697549,26.489998544965474,30.509997776576455,-0.08945258910670717,0.17890517821341434,0.35781035642682846,32.15999385288785,0.769571012500634,0.9714285714285713,,EV / mobility,106165100,2383406575.9975433,2.297567683934279,1.3399997438703264,0.05968818255375755,0.27851024271028835,0.4461106873834988,-0.008392165716923805,0.10427943173582332,0.10700197252571608,0.21878396688130386,0.25069636817458774,0.5313779670265475,0.0518823058457372,-0.06114283970424106,0.4493999862670898,-0.031180433815174657,-0.05879739676231621,-0.07928733301354451,-0.13006681412297738,-0.2663697659848979,STOP,-32.51951384190147,-0.08945258910670717,-0.0895121536935954,False,True,False,False
1,2025-12-30,NIO,2025-12-31,5.5,5.309999942779541,-0.03454546494917432,60,330.33,0.4476754226692492,5.033571226256234,5.862857375826154,6.415714808872767,-0.052058139265931724,0.10411627853186345,0.20823255706372668,16.585722991398395,0.636039408246087,0.8571428571428571,,,80148000,440814000.0,2.0814975313576403,0.18428581101553781,0.03350651109373415,0.09202818880623043,-0.06782820993646721,-0.050086349527404095,-0.3142145029835022,0.0299625173858038,0.10000000000000009,0.10220445937366329,0.06177609696253805,0.02604117346933606,-0.04771376499892166,0.10619999885559082,-0.07272729006680578,-0.11636361208829016,-0.1290909160267223,-0.17090910131281067,-0.13272727619517932,STOP,-17.467800420897333,-0.052058139265931724,-0.0528082809656876,False,True,False,False
1,2026-01-09,INTC,2026-01-12,45.54999923706055,44.2400016784668,-0.02875955171318434,6,273.57329541778563,39.73657958398627,41.245358739580425,50.22928755623954,56.218573434012285,-0.06769084143918491,0.13538168287836982,0.27076336575673987,17.967857633318232,0.8757897681102382,0.9851851851851852,,semiconductor / hardware,186691400,8503793127.565765,2.5932190241032544,1.9964286259242467,0.04382938878953714,0.1903361779917323,0.18945650862213537,-0.003936153662313813,0.021987874106943917,0.10800288398903568,0.15667846626700488,0.2596791877564253,0.11696911722776449,0.03715750340274272,-0.04302700633919487,0.8848000335693359,-0.032711259906174406,0.06959389762323842,0.030954991680107513,-0.06717887178588722,0.10296383139322551,TARGET_1,41.61532113265997,0.13538168287836982,0.13282479887499435,False,False,True,True
1,2026-01-20,INTC,2026-01-21,48.560001373291016,50.31999969482422,0.036243786485995466,7,340.25992962265013,14.665266511781738,46.234643254961284,58.49071257455009,66.66142545427596,-0.0811875291065064,0.1623750582130128,0.3247501164260256,28.59749507904054,0.6895345155435674,0.9692307692307693,,semiconductor / hardware,150153000,7291429886.203766,1.567349101430565,2.7235709599086215,0.056086715051178744,0.17754043240518547,0.23735510726170483,-0.03631669058391285,-0.03631669058391285,0.034071599659536655,0.10213345119702799,0.23342653519768075,0.3384785834392505,0.038092764677761695,-0.035655651411666156,1.0063999938964843,0.1171745977305223,-0.07186988426211971,-0.09534598305554887,0.014209197018031805,-0.06383859557556404,STOP,-28.94973507690429,-0.0811875291065064,-0.08156573664592484,False,True,False,False
1,2026-02-13,RIVN,2026-02-17,17.729999542236328,17.389999389648438,-0.019176546044343823,18,319.4591317520141,6.516329305513466,15.856999329158239,20.455999510628835,23.521999631609233,-0.08815411813083396,0.17630823626166792,0.35261647252333583,27.594001088823582,0.7839080459770109,0.9379310344827585,,EV / mobility,127927300,2268150970.4395294,4.910385398348213,1.0220000403267997,0.057642417750333026,0.16034029359244784,0.008578298125925032,-0.04058441658972245,-0.21859854010917024,0.26642853873116623,0.19797292660413013,0.20203386727025952,0.03927315927714381,0.0675606842902644,-0.05149052961359002,0.3477999877929687,-0.0710660045918371,-0.12069934827412376,-0.15623235057004226,-0.1534122607772731,-0.13536377216553253,STOP,-27.907021077837214,-0.08815411813083396,-0.08561080330188484,False,True,False,False
1,2026-03-12,XPEV,2026-03-13,19.979999542236328,20.299999237060547,0.016016001108897004,14,279.99971358489984,18.06872639479053,18.956963743482316,22.98607022421701,25.67214121137347,-0.06615938640659291,0.13231877281318583,0.2646375456263719,18.802496910095236,0.6570219180883385,0.8551724137931034,,,13535100,270431291.8041229,2.4166455386571157,0.8953569957188198,0.044812663475096555,0.12329225807629962,0.06973055954624385,-0.021547528521727255,-0.2923676603388764,0.03576975603736621,0.22276617843678181,0.12499995972659184,0.10325780612154634,0.03417124163576481,-0.06592112422879515,0.40599998474121096,-0.0005005119675151048,-0.04104102670727272,-0.04154153867478794,-0.11861856787707892,-0.12812810433407273,STOP,-19.086696899413994,-0.06615938640659291,-0.06403461198614155,False,True,False,False
1,2026-05-13,F,2026-05-14,13.569999694824219,13.75,0.013264576950906992,20,271.67139389038084,7.310349189895533,13.067500216620308,15.114999566759383,16.479999133518767,-0.049636347882159426,0.09927269576431885,0.1985453915286377,13.649995667593835,0.637037037037037,0.9111111111111111,,EV / mobility,216261200,2934664418.0023193,5.109620793626548,0.45499985558646067,0.03352983535880283,0.09874092866088646,0.1220625217584701,-0.026542316836203783,-0.08310814054452864,0.1317764765527354,0.11503694410465504,0.10866012651767853,0.06766323006263564,0.03514752967682831,-0.03198654131147716,0.275,0.06705968075733981,-0.03979366057458278,-0.02579214706459465,0.22697125961475217,0.08400887022551418,STOP,-13.924995667593805,-0.049636347882159426,-0.04991364493549285,True,True,True,False
1,2026-05-29,HPE,2026-06-01,43.040000915527344,44.18000030517578,0.026486974103133942,6,258.4982454986572,6.558501914025385,41.15974978038243,50.22050135476249,56.2610024043492,-0.06836239257426002,0.13672478514852004,0.2734495702970401,18.121503148760127,0.7530864197530863,0.962962962962963,,semiconductor / hardware,86121400,3706665134.8464966,5.059770950971194,2.013500349862235,0.04678207033066845,0.2913291522530965,0.5034442554984218,-0.034436339229147905,0.11560391064788944,0.12640675076638375,0.2670002757991212,0.2610606378133391,0.4960027886934868,0.043881268853211294,-0.030178803450328195,0.8836000061035156,0.09200741171555182,0.28136617919965445,0.1431226699902275,0.11919138346410318,0.03183082952469274,TARGET_2,60.18411049434127,0.2734495702970401,0.2270612277628121,False,False,True,True
2,2024-01-12,CCJ,2024-01-16,49.91999816894531,50.130001068115234,0.004206788999855382,2,99.9398363342285,0.060163665771497676,47.929287093026296,54.53142901829311,58.932856968470986,-0.04390013820463856,0.08780027640927712,0.17560055281855425,4.401427950177876,0.8666666666666664,0.968421052631579,,space / defense / nuclear,17501500,873674847.9537964,3.455734843458756,1.4671426500592912,0.029389877882086638,,,-0.025380769636380807,0.06325872966439361,0.0698670881310346,0.18153841819988914,,0.09353771085080353,,,1.0026000213623047,-0.01923075159625831,-0.04226756556587585,-0.07491983174983652,-0.05669066747117657,-0.12580126221245724,STOP,-2.250843976157057,-0.04390013820463856,-0.022508439761570572,False,True,False,False
2,2024-01-23,SMCI,2024-01-24,45.737998962402344,47.12900161743164,0.030412407332746083,2,91.56747392272948,6.181682101113466,42.03585842677525,57.315287998744424,67.5015743800572,-0.1080681324845334,0.2161362649690668,0.4322725299381336,10.186286381312783,0.6883004967033114,0.9621621621621621,,semiconductor / hardware,96772000,4426157635.5896,1.9298396054649407,3.395428793770926,0.0742364963662281,,,-0.058617701778695075,-0.058617701778695075,0.04845952655571062,0.4016732014101907,0.4280629179694777,0.5036491571999435,,,0.9425800323486329,0.02800739152866627,0.03666539838141003,0.1215401208779825,0.4902050401911868,0.6051642284841745,TARGET_1,20.27831475939071,0.2161362649690668,0.2074525815286265,False,False,True,True
2,2024-02-08,PLTR,2024-02-09,24.510000228881836,25.040000915527344,0.021623854822366395,4,98.13804091644286,19.889429866790792,23.051750796181814,29.016501154218403,32.99300139290946,-0.07940295713458267,0.15880591426916535,0.3176118285383309,7.953000477382119,0.758478967252619,1.0,,AI / software,212671100,5212568709.676552,2.742977371940236,1.3255000795636858,0.054079970101418316,0.38474576818204453,,-0.021947296439811192,0.02681187126715634,0.03855931494503806,0.5009185758354462,0.4890644952710266,0.45979743254302385,0.07424819726764872,-0.03882912947536177,0.5008000183105469,-0.005304001097562017,-0.02039983661080569,0.03671969033561018,-0.06283153411449804,0.06242352804397777,STOP,-8.053160481044216,-0.07940295713458267,-0.06823123826684765,True,True,True,False
2,2024-03-07,HPE,2024-03-08,18.18000030517578,18.6299991607666,0.024752411883222525,6,109.18908183288573,0.7852284693037035,17.581070389066422,20.72785670416696,22.82571424756732,-0.05630321089381185,0.1126064217876237,0.2252128435752474,6.293572630201076,0.5267983066692034,0.8799999999999999,,semiconductor / hardware,29773700,541285875.0862122,1.7583276171656883,0.6992858478001186,0.038464567440135544,0.15424909348943427,,-0.09417037460821898,-0.09417037460821898,-0.03143314534890451,0.19369670726242738,0.20637031674391415,0.19134993659878252,0.02990910739470916,-0.03143314534890451,0.37259998321533205,-0.010451074305181662,-0.007150773703684887,-0.0357535537744309,-0.05335540178329745,-0.009901006719154726,STOP,-5.337793854304721,-0.05630321089381185,-0.04853673407578036,False,True,False,False
2,2024-03-15,GM,2024-03-18,40.689998626708984,40.88999938964844,0.004915231498881623,2,81.46137725067138,23.17513919721334,39.41464219774519,43.84071377345494,46.791428157261436,-0.036081125309988304,0.07216225061997661,0.14432450123995322,2.950714383806499,0.8247619047619043,0.9314285714285713,,,82751200,3367146214.3585205,5.368887504784891,0.9835714612688337,0.024172314929084702,0.019301305462225304,0.06885424314463862,-0.02655503900984324,-0.02655503900984324,0.03326555416613264,0.030126547511619917,-0.007318932409690837,0.04360084316644319,0.013634641166469062,-0.021857856187423086,0.8177999877929687,0.0031949145368095344,0.05308429393738745,0.05824533857384684,0.1157533314852035,0.049152127488330644,TARGET_1,5.819648768833716,0.07216225061997661,0.05561776104933932,False,False,True,True
2,2024-04-03,CCJ,2024-04-04,49.86000061035156,49.529998779296875,-0.006618568532190783,2,99.81972122192381,10.636443994794618,47.02285616738455,54.54428400312152,59.55856922694616,-0.050618668962299385,0.10123733792459877,0.20247467584919754,5.014285223824643,0.5816867437239471,0.9199999999999999,,space / defense / nuclear,7506800,374289052.5817871,1.7037521220869534,1.6714284079415458,0.03352243055517605,0.16549791255895263,0.14233086522745064,-0.0024009390352907056,-0.028638246021136404,0.045721482617925524,0.18432309780249878,0.2113702817102041,0.22026431389038992,0.03435631647552263,-0.06444293560822134,0.9905999755859375,-0.03008423549213879,-0.022262346505489417,-0.014039325197964914,-0.029081442944034253,-0.0589651505298191,STOP,-5.113345221383227,-0.050618668962299385,-0.04629298157645329,False,True,False,False
2,2024-06-04,CORZ,2024-06-05,6.829999923706055,6.900000095367432,0.010248927151289555,15,102.5524488544464,2.7903711408888086,6.1894285423415045,8.321143201419286,9.74228630747114,-0.10298138307316773,0.20596276614633546,0.4119255322926707,10.658573295388907,0.8095238095238099,0.9714285714285715,,crypto-adjacent / high beta,68790600,469839792.7516937,14.251580991842548,0.4737143686839512,0.06935788784414906,0.5982215753755691,0.8719508563361997,-0.032577906648386556,0.11967213614529681,0.40246408299904135,0.37701610305989086,0.7423468854019226,0.9912535833164831,0.10177296828958105,-0.06666666259113552,0.13800000190734862,0.0468521486436182,0.13909228355991132,0.2752562423779359,0.30453879164575715,0.4816983892538358,TARGET_1,21.21364658934732,0.20596276614633546,0.20137724232450493,False,False,True,True
2,2024-06-12,IREN,2024-06-13,13.550000190734863,13.630000114440918,0.005904053326933223,9,122.07195171833037,4.484514866352157,11.957499997956413,16.975000347409928,20.320000580378938,-0.12270727090548583,0.24541454181097166,0.49082908362194355,15.052501048360545,0.6323485285071875,0.9428571428571428,,crypto-adjacent / high beta,37372600,506398737.12825775,2.348279613707545,1.1150000776563371,0.08228782745100957,0.6202319809045507,1.1419538572328332,-0.010226398388575975,0.08660785088847334,0.09716597345742994,0.495584940746407,0.7506460712436629,1.7823409669709482,0.07175666068141263,-0.08891753052433649,0.27260000228881837,0.011070082392533154,0.06642063511893315,0.02583021570986621,-0.1298893139562668,-0.09151289694933318,STOP,-15.175171049390485,-0.12270727090548583,-0.11990830226945652,False,True,False,False
2,2024-08-21,RKLB,2024-08-22,7.0,7.0,0.0,15,105.10499999999999,6.27629553529205,6.117892776216779,8.764214447566442,10.528428895132883,-0.1260153176833173,0.2520306353666346,0.504061270733269,13.231608356748312,0.6407374876182986,0.9222222222222222,,space / defense / nuclear,26839900,187879300.0,1.9166373885646875,0.588071482522147,0.08401021178887814,0.28011704195122333,0.3535201164141719,-0.04891306073149537,-0.04891306073149537,0.052631563851613716,0.35135139613413924,0.5283843049359103,0.34357004774412103,0.060288140664287705,-0.07510430564054582,0.14,-0.02285712105887272,-0.03714288984026226,-0.12999997820172993,-0.1314285823277065,0.024285725184849394,STOP,-13.3366083567483,-0.1260153176833173,-0.119738312367919,True,True,True,False
2,2024-08-29,AFRM,2024-08-30,41.65999984741211,41.5,-0.0038406108496913394,2,83.40331969451903,14.641367484024713,38.139464718954905,48.22107056209019,54.94214112418038,-0.08097675376012281,0.16195350752024562,0.323907015040491,6.7210705620901905,0.790990990990991,0.9405405405405405,,,54415100,2266933057.6969147,7.765986142132342,2.2403568540300642,0.05377716904070593,0.4553330442634813,0.4281845322364237,-0.028224845220901407,-0.20617377647109536,0.3191893587098882,0.3905207316579393,0.468452541947046,0.5768357201782397,0.07631066548198796,-0.04695385992733869,0.83,0.05640898902372604,-0.034325499529847314,-0.0772923963633464,0.05640898902372604,-0.012001920351208506,STOP,-6.804070562090175,-0.08097675376012281,-0.06939764670470781,False,True,False,False
2,2024-09-10,PLTR,2024-09-11,34.7599983215332,34.0099983215332,-0.021576525782953992,2,69.58951663970946,21.651099976744106,31.96603386742728,38.097927229745046,42.18585613795689,-0.06009892840282205,0.1201978568056441,0.2403957136112882,4.087928908211843,0.8035886963655513,0.9567567567567569,,AI / software,91721000,3188221806.049347,1.9295955645872584,1.3626429694039481,0.039201468216407104,0.10134177230932995,0.19653289233384674,-0.01250006908720036,0.0017290362326973785,0.004624273250525723,0.13929852706550205,0.1267422331188055,0.1831177438544973,0.035696648495365184,-0.03081319337546551,0.680199966430664,0.0025891874837098428,0.023878074543534078,0.04861917500034285,0.06156511241889251,0.19246268022003643,TARGET_1,8.107837819780627,0.1201978568056441,0.08886215504070287,False,False,True,True
2,2024-10-14,SOFI,2024-10-15,10.039999961853027,10.15999984741211,0.011952179881974168,9,90.45035965633392,8.898094779900276,9.608535630362374,11.26292828151158,12.365856715611052,-0.05427797493424191,0.10855594986848383,0.21711189973696743,4.963177953447621,0.7142058791450018,0.9058823529411765,,,116449900,1169156991.5577888,2.9160882064226614,0.36764281136648996,0.03661781003619009,0.22356954780484406,0.3207398175730607,-0.002979119551176468,-0.042897980846873685,0.11431739254228823,0.21402653036466557,0.27735366301627407,0.24565749865438447,0.033628443033129715,-0.02926208844358469,0.2031999969482422,0.013944257356044432,-0.016932278579667392,0.035856539645922725,0.11454179510953155,0.40537845720001786,TARGET_1,9.834915908268528,0.10855594986848383,0.0989941510824506,False,False,True,True
2,2024-10-30,SOFI,2024-10-31,11.220000267028809,11.15999984741211,-0.005347630854610319,9,101.08098240566252,8.102387938840195,10.264821529388428,12.950356483459473,14.740713119506836,-0.08021311203075543,0.16042622406151086,0.32085244812302194,8.056604862213135,0.5307174022308544,0.9151515151515153,,,95149900,1067581903.4077644,1.6673657109867774,0.5967855453491211,0.05318944127861033,0.14700472220872207,0.31838694183732597,-0.024347802867060175,-0.010582000347830411,0.07163323599540239,0.07677544960435334,0.1175299113206365,0.4403081286228758,0.038730424326403855,-0.06434310458927017,0.2231999969482422,-0.00445634487922375,-0.02762927025302031,0.052584682579881026,0.20320852751414087,0.43672018320746164,TARGET_1,16.012769725799572,0.16042622406151086,0.14665941961010182,False,False,True,True
2,2024-11-15,RKLB,2024-11-18,19.0,19.540000915527344,0.028421100817228595,6,114.11399999999999,11.082140070302302,17.15510787282671,24.30978700092861,29.079573086329873,-0.12205183884129156,0.24410367768258312,0.488207355365166,14.309358256203794,0.7966206542240434,0.9225806451612903,,space / defense / nuclear,42280000,803320000.0,2.0792633073712294,1.5899286951337541,0.08368045763861864,0.46593626344621186,0.8307959157802913,-0.15742790940880313,-0.15742790940880313,0.09447000760302537,0.40636563124414904,0.6637477997430925,0.7576317541598858,0.0763184955713766,-0.0780668783489391,0.3908000183105469,0.01526320608038656,0.06210527921977804,0.22421053836220195,0.27131582561292156,0.3631578746594881,TARGET_1,28.501476506914415,0.24410367768258312,0.2276545945498781,False,False,True,True
2,2024-12-04,IREN,2024-12-05,14.270000457763672,15.010000228881836,0.05185702504414169,10,142.84270458221434,10.854911995002368,12.97835738318307,19.073285920279368,23.1365716116769,-0.13535261923511055,0.2707052384702211,0.5414104769404424,20.31642845698766,0.5139982252938583,0.8838709677419356,,crypto-adjacent / high beta,38666400,551769545.7000732,1.9743711244189182,1.3544285637991769,0.09491440226705057,0.25599616482159737,0.45043914349720926,-0.016540300987759493,-0.0939682249038939,0.10363496681833007,0.49267780663296423,0.3707973743449329,0.5961969941336225,0.10764786885395859,-0.12258060893952794,0.30020000457763674,-0.008409308716462727,0.01681848377149775,-0.04625093061768959,-0.14996498070597297,-0.2053258732435218,STOP,-20.466528459276475,-0.13535261923511055,-0.13316100089941357,False,True,False,False
2,2025-01-13,KTOS,2025-01-14,30.889999389648438,31.600000381469727,0.02298481728229551,4,123.68355755615234,9.547530561787894,29.73250014441354,35.3350008555821,39.07000132969448,-0.0590981080541787,0.1181962161083574,0.23639243221671502,7.470000948224751,0.5467199623862006,0.8606060606060606,,space / defense / nuclear,3185200,98390826.0559082,2.247752388748536,1.2450001580374581,0.04030431151302226,0.1317505393593572,0.169429003495972,-0.009618503984365034,0.01645278085034496,0.051753439120933775,0.12409024396710744,0.15476633232330617,0.1298463503016667,0.03308983353549532,-0.06385320260984084,0.6320000076293946,0.06053735735946386,0.08805442779045913,0.14017487590193078,0.0838459114199861,0.03820007538009906,TARGET_1,14.813601894923636,0.1181962161083574,0.11118727696504424,False,False,True,True
2,2025-01-30,OKLO,2025-01-31,41.90999984741211,42.400001525878906,0.011691760445020627,3,125.85572954177854,22.188960471085323,35.15832247052874,56.88335963657924,71.36671774727958,-0.1707943111966682,0.3415886223933364,0.6831772447866729,21.725037166050505,0.8364658449880248,0.9741935483870968,,space / defense / nuclear,34330200,1438778676.7616272,1.702386153279318,4.827786036900112,0.11519413157903463,0.42118382219074846,0.7092309040219875,-0.040961118633329296,-0.040961118633329296,0.18725214598338846,0.08071173714905377,0.7339677168026839,0.7720930453873978,0.11994025486457247,-0.2560975409523535,0.8480000305175781,-0.007158177956401723,0.11882604534401686,0.1395847887239332,0.3130517532725525,-0.20329278188460242,TARGET_1,43.32287432752335,0.3415886223933364,0.29263376027710924,False,True,False,True
2,2025-02-26,XPEV,2025-02-27,21.989999771118164,21.709999084472656,-0.012733091839921884,8,176.09591816711423,15.271646173272984,20.02142712048122,25.087143012455527,28.4642869404384,-0.07777853685858194,0.15555707371716387,0.3111141474343275,13.508575711931485,0.7150132508802315,0.95,,,28776100,632786432.4136734,2.6476192579220825,1.1257146426609583,0.05119211707039127,0.29162994973847844,0.5053601356463082,-0.01212940049359712,0.12942992021757305,0.14950343626867957,0.22234575046642036,0.41688138676039554,0.455327615537078,0.04802626064695958,-0.06786781901838557,0.4341999816894531,0.012278329266664834,-0.07912686626779752,-0.015006817969115183,0.12460208274840001,-0.05775354574726732,STOP,-13.682255704607257,-0.07777853685858194,-0.0714972558268574,False,True,False,False
2,2025-04-02,RIVN,2025-04-03,12.489999771118164,11.774999618530273,-0.057245809903155864,14,175.03485679244992,2.650451843330046,10.659642492021833,14.005713871547155,16.236428124564036,-0.09472247665751155,0.1894449533150231,0.37888990663004596,15.614999771118168,0.6457959413694198,0.8914285714285712,,EV / mobility,54692600,683110561.4818573,1.8521634723247813,0.7435714176722935,0.059533341176812964,0.07334677915912202,0.024324615739266253,-0.0741289856906433,-0.3375762357808698,-0.05948795013087527,0.03223135350026052,0.09947184406618526,0.09369524410471453,0.039926404354953475,-0.05948795013087527,0.23549999237060548,-0.07686149365405703,-0.10248196608706583,-0.057646062974269774,-0.08006405270818318,0.10168138358980738,STOP,-16.906981891904564,-0.09472247665751155,-0.09515126501854221,True,True,True,False
2,2025-04-29,SOFI,2025-04-30,13.270000457763672,12.78499984741211,-0.036548650611975764,12,159.3992454986572,1.3790812452182024,11.500571284975324,15.35385697228568,17.92271409715925,-0.10046371355231376,0.20092742710462752,0.40185485420925504,15.413142749241423,0.6364578705085924,0.876470588235294,,,171099300,2270487789.323044,2.7457678934008625,0.85628570829119,0.06452793359100574,0.17866504892014223,0.06811124019884485,-0.08514302977824195,-0.27958738312700593,0.0053030795083346405,0.17746228205538728,0.2264326092459521,0.14101464550171183,0.06843229799503595,-0.1356620649364645,0.2556999969482422,-0.05727205747285369,-0.04295407903810988,-0.040693360730927,0.07686506924667058,0.003767839889658342,TIME_EXIT,6.266578170776398,0.041845901744019365,0.03897651068827978,False,False,True,True
2,2025-06-03,JOBY,2025-06-04,8.029999732971191,8.020000457763672,-0.0012452397932795067,20,160.76059465408323,6.28431026056856,7.156000443867275,9.748000485556465,11.476000513349259,-0.10773066890040028,0.21546133780080057,0.43092267560160114,17.280000277927936,0.7156895493789418,0.8516129032258066,,EV / mobility,52603100,422402878.9534569,2.821851105700796,0.5760000092642648,0.07173101225635262,0.11807291661393227,0.22584186784689853,-0.12527238932183993,-0.2509328793891147,0.07066663106282545,0.1671511045641494,0.1422474385943302,0.2391974860085455,0.07450533040820165,-0.0821596535789425,0.16040000915527344,-0.019925261859617516,0.011207989487016956,0.17559151859278987,0.07721044908798214,0.2652553157249973,TARGET_1,34.39960054670064,0.21546133780080057,0.20593025907779958,False,False,True,True
2,2025-06-20,RKLB,2025-06-23,30.040000915527344,28.924999237060547,-0.03711723184037807,6,180.4202454986572,21.024259962695226,26.174641677311488,34.425714356558665,39.92642947605678,-0.09508582998422788,0.19017165996845575,0.3803433199369113,16.502145358494353,0.5670176184687236,0.9066666666666666,,space / defense / nuclear,37066000,1113462673.9349365,1.7831585662185117,1.8335717064993722,0.06103767145864564,0.10135472485893815,0.24625070679190375,-0.08134555918502673,-0.09898018062259661,0.07863556567542296,0.13787883899976028,0.13572779013367886,0.1934843394704695,0.051350593361594275,-0.08333331188316828,0.5784999847412109,0.0912116438170032,0.07689738642450372,0.17776298235156518,0.2942742970430001,0.570905365795678,TARGET_1,32.83074072156637,0.19017165996845575,0.16297660065920747,False,False,True,True
2,2025-07-01,IREN,2025-07-02,15.229999542236328,15.300000190734863,0.004596234445339853,15,228.67844312667845,5.596803056240361,13.820678949356079,18.25864267349243,21.21728515625,-0.0966876616298743,0.1933753232597486,0.386750646519497,22.189818620681763,0.7264730036151986,0.9517241379310345,,crypto-adjacent / high beta,41763600,636059608.8821411,1.9244639290885113,0.9862141609191895,0.0647547071937979,0.38725687146733967,0.7191168021620797,-0.06161429625414583,-0.043341741881338214,0.045298549158279355,0.3197573303796426,0.464423086622058,0.7445590310231474,0.04695223868276575,-0.060576844603349445,0.3060000038146973,0.028233770065671404,0.11293508026268562,0.11359156889260813,0.1365725532648725,0.05975048422611362,TARGET_1,44.15013723850251,0.1933753232597486,0.18845412803037118,False,False,True,True
2,2025-07-18,JOBY,2025-07-21,17.780000686645508,17.8799991607666,0.00562421092571741,15,266.96671030998226,11.458673111439055,16.17621340070452,21.287570680890767,24.69514220101493,-0.09529003579601025,0.1905800715920205,0.381160143184041,25.556786400931237,0.7643695560379631,0.96,,EV / mobility,60101800,1068610045.268631,1.7193260043416687,1.135857173374721,0.06388397803763073,0.5408614813887016,0.9164852946682223,-0.030005414039813383,-0.004479278889816363,0.003386082145375502,0.4767442477557169,0.6853080914880094,1.0113122601519922,0.06069671853290772,-0.07014215713171656,0.35759998321533204,-0.05286841944633036,-0.010686193853767678,0.01799773242216851,-0.03487068702416185,-0.06467949839522047,STOP,-25.824986388342722,-0.09529003579601025,-0.09275370683158703,False,True,False,False
2,2025-08-21,XPEV,2025-08-22,22.75,23.329999923706055,0.025494502140925412,11,250.50025,2.100147033078599,21.82796451023647,26.334070750645225,29.338141577584395,-0.06438214395120245,0.1287642879024049,0.2575285758048098,16.522389548165435,0.692857142857143,0.9357142857142857,,,32627000,742264250.0,4.421535930484842,1.001356942313058,0.04401568977200255,0.15979709517285068,0.20324532375560356,-0.02234638794732735,-0.16237112931472675,0.116838441959346,0.17389065970940387,0.15953104112552619,0.189231625616461,0.03854758358774748,-0.06080445687977909,0.4665999984741211,0.04395604395604402,0.06945054609696943,-0.036923083630237,-0.12835165170522833,-0.04791209461924795,STOP,-15.253654133932883,-0.06438214395120245,-0.06038650102333522,False,True,False,False
2,2025-08-29,IREN,2025-09-02,26.479999542236328,25.59000015258789,-0.03361024943481827,8,212.05183633422848,25.294906564917227,22.412143026079452,31.945714405604768,38.301428658621646,-0.12418355246422552,0.24836710492845104,0.4967342098569023,25.42285701206751,0.9761904761904759,1.0,,crypto-adjacent / high beta,76548800,2027012188.9587402,3.51596182124625,2.1185714176722934,0.08000647486013411,0.32808383337958724,0.511708875507279,-0.10237289687334483,0.09016049996560649,0.14930549001804372,0.23565091764561807,0.34484503930988275,0.7194805323484479,0.057476328833778643,-0.09538760631476573,0.5118000030517578,0.0993202837454854,-0.013217537293060189,-0.010951624365255541,0.4025679770276853,0.7345166578238103,TARGET_1,56.97111827577859,0.24836710492845104,0.24003328455190548,False,False,True,True
2,2025-09-17,HUT,2025-09-18,37.790000915527344,38.400001525878906,0.01614185222474873,7,264.7945364151001,29.52332475982422,35.14553642272949,44.908931732177734,51.41786193847656,-0.08475169202678634,0.16950338405357268,0.33900676810714536,22.7812557220459,0.4738993738030013,0.8642857142857144,,,9526100,359991327.721405,1.6722372213698649,2.1696434020996094,0.05741316087685342,0.35156162944101377,0.573980013675915,-0.014859220170877707,0.06002803080092378,0.07878967263514891,0.22100161499118065,0.365739096903857,0.719290341335578,0.05067959478416929,-0.07444884207670355,0.7680000305175781,-0.010849426765788928,0.0021169096168121015,0.0018523337689431152,-0.0333422097302134,0.42656783650040353,STOP,-23.050055732727003,-0.08475169202678634,-0.07831687700063666,True,True,True,False
