sample_id,ticker,theme,subtheme,calendar_month,calendar_quarter,entry_gap_pct_bucket,volatility_20d_bucket,atr_pct_bucket,smoke_score_bucket,decision_strength_bucket,simulated_exit_reason,candidate_count,win_count,loss_count,total_pnl_dollars,average_pnl_dollars,median_pnl_dollars,average_20d_forward_return,median_20d_forward_return,max_single_candidate_loss_dollars,max_drawdown_contribution_dollars,simulated_win_rate
14,SOFI,fintech,consumer finance,2025-04,2025Q2,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",TIME_EXIT,1,1,0,5.222148475646975,5.222148475646975,5.222148475646975,0.003767839889658342,0.003767839889658342,5.222148475646975,0.0,1.0
14,SOFI,fintech,consumer finance,2025-06,2025Q2,"(-0.02, 0.0]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,23.594996485028986,23.594996485028986,23.594996485028986,0.2300933961951901,0.2300933961951901,23.594996485028986,0.0,1.0
14,XPEV,EV / mobility,China EV,2025-02,2025Q1,"(-0.02, 0.0]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-11.971973741531372,-11.971973741531372,-11.971973741531372,-0.05775354574726732,-0.05775354574726732,-11.971973741531372,-11.971973741531372,0.0
14,XPEV,EV / mobility,China EV,2025-08,2025Q3,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-12.202923307146307,-12.202923307146307,-12.202923307146307,-0.04791209461924795,-0.04791209461924795,-12.202923307146307,-12.202923307146307,0.0
15,ACHR,EV / mobility,eVTOL,2024-12,2024Q4,"(0.02, 0.05]","(0.1, inf]","(0.1, inf]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,46.90840061896188,46.90840061896188,46.90840061896188,0.04767575711109662,0.04767575711109662,46.90840061896188,0.0,1.0
15,ACHR,EV / mobility,eVTOL,2025-05,2025Q2,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-12.394329821722835,-12.394329821722835,-12.394329821722835,-0.21954887476829477,-0.21954887476829477,-12.394329821722835,-12.394329821722835,0.0
15,AFRM,fintech,consumer credit,2024-08,2024Q3,"(-0.02, 0.0]","(0.07, 0.1]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-7.569344681876046,-7.569344681876046,-7.569344681876046,-0.07248349803158671,-0.07248349803158671,-7.569344681876046,-7.569344681876046,0.0
15,BEAM,biotech,gene editing,2026-01,2026Q1,"(-0.02, 0.0]","(0.05, 0.07]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-12.37949140712189,-12.37949140712189,-12.37949140712189,-0.20005930954316364,-0.20005930954316364,-12.37949140712189,-12.37949140712189,0.0
15,CCJ,space / defense / nuclear,uranium,2024-04,2024Q2,"(0.0, 0.02]","(-inf, 0.03]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-3.3723002281188883,-3.3723002281188883,-3.3723002281188883,0.026618263576579926,0.026618263576579926,-3.3723002281188883,-3.3723002281188883,0.0
15,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,2026-05,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.05, 0.07]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,21.80931102071493,21.80931102071493,21.80931102071493,0.15608227530648944,0.15608227530648944,21.80931102071493,0.0,1.0
15,F,EV / mobility,auto OEM,2024-04,2024Q2,"(0.0, 0.02]","(-inf, 0.03]","(0.03, 0.05]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-3.774727959496616,-3.774727959496616,-3.774727959496616,-0.05667705663233469,-0.05667705663233469,-3.774727959496616,-3.774727959496616,0.0
15,F,EV / mobility,auto OEM,2025-03,2025Q1,"(-0.02, 0.0]","(-inf, 0.03]","(-inf, 0.03]","(-inf, 0.88]","(-inf, 0.5]",STOP,1,0,1,-5.795936823981151,-5.795936823981151,-5.795936823981151,-0.03232320274288303,-0.03232320274288303,-5.795936823981151,-5.795936823981151,0.0
15,HOOD,fintech,brokerage,2024-12,2024Q4,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-10.79662814876012,-10.79662814876012,-10.79662814876012,0.0973792675702494,0.0973792675702494,-10.79662814876012,-10.79662814876012,0.0
15,HPE,AI infrastructure,servers / networking,2024-03,2024Q1,"(0.02, 0.05]","(-inf, 0.03]","(0.03, 0.05]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-6.405352625165676,-6.405352625165676,-6.405352625165676,-0.009901006719154726,-0.009901006719154726,-6.405352625165676,-6.405352625165676,0.0
15,HPE,AI infrastructure,servers / networking,2026-03,2026Q1,"(0.02, 0.05]","(-inf, 0.03]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-6.721947789873383,-6.721947789873383,-6.721947789873383,0.1928870579051103,0.1928870579051103,-6.721947789873383,-6.721947789873383,0.0
15,HPE,AI infrastructure,servers / networking,2026-05,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TARGET_2,1,1,0,36.110466296604756,36.110466296604756,36.110466296604756,0.03183082952469274,0.03183082952469274,36.110466296604756,0.0,1.0
15,INTC,semiconductor / hardware,CPU / foundry,2025-08,2025Q3,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-9.535072519302332,-9.535072519302332,-9.535072519302332,0.009220423626437269,0.009220423626437269,-9.535072519302332,-9.535072519302332,0.0
15,INTC,semiconductor / hardware,CPU / foundry,2025-09,2025Q3,"(-0.02, 0.0]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",TARGET_1,1,1,0,13.849904651096892,13.849904651096892,13.849904651096892,0.2051030592200247,0.2051030592200247,13.849904651096892,0.0,1.0
15,INTC,semiconductor / hardware,CPU / foundry,2025-09,2025Q3,"(-inf, -0.02]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,20.716205647059866,20.716205647059866,20.716205647059866,0.078309824768926,0.078309824768926,20.716205647059866,0.0,1.0
15,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-05,2024Q2,"(0.02, 0.05]","(0.07, 0.1]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,19.323674128396178,19.323674128396178,19.323674128396178,0.6590038183512275,0.6590038183512275,19.323674128396178,0.0,1.0
15,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(0.0, 0.02]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-11.802910816192622,-11.802910816192622,-11.802910816192622,-0.09151289694933318,-0.09151289694933318,-11.802910816192622,-11.802910816192622,0.0
15,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2025-07,2025Q3,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,23.54673986053467,23.54673986053467,23.54673986053467,0.05975048422611362,0.05975048422611362,23.54673986053467,0.0,1.0
15,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2025-09,2025Q3,"(0.02, 0.05]","(0.05, 0.07]","(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-17.94642820358274,-17.94642820358274,-17.94642820358274,0.6121607461762608,0.6121607461762608,-17.94642820358274,-17.94642820358274,0.0
15,JOBY,EV / mobility,eVTOL,2025-06,2025Q2,"(-inf, -0.02]","(0.07, 0.1]","(0.07, 0.1]","(-inf, 0.88]","(-inf, 0.5]",TARGET_1,1,1,0,26.06453378963471,26.06453378963471,26.06453378963471,0.42390082045021815,0.42390082045021815,26.06453378963471,0.0,1.0
15,JOBY,EV / mobility,eVTOL,2025-07,2025Q3,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,30.58038030624391,30.58038030624391,30.58038030624391,-0.04631833014120501,-0.04631833014120501,30.58038030624391,0.0,1.0
15,KTOS,space / defense / nuclear,defense systems,2025-01,2025Q1,"(0.0, 0.02]","(0.03, 0.05]","(0.03, 0.05]","(-inf, 0.88]","(-inf, 0.5]",STOP,1,0,1,-8.087487117222366,-8.087487117222366,-8.087487117222366,-0.05341874793385115,-0.05341874793385115,-8.087487117222366,-8.087487117222366,0.0
15,LI,EV / mobility,China EV,2024-10,2024Q4,"(-inf, -0.02]","(0.03, 0.05]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-7.646476400102884,-7.646476400102884,-7.646476400102884,-0.1920681929331577,-0.1920681929331577,-7.646476400102884,-7.646476400102884,0.0
15,MRNA,biotech,mRNA therapeutics,2026-01,2026Q1,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-8.73897994450158,-8.73897994450158,-8.73897994450158,-0.002208404081886828,-0.002208404081886828,-8.73897994450158,-8.73897994450158,0.0
15,NIO,EV / mobility,China EV,2025-08,2025Q3,"(0.05, inf]","(0.05, 0.07]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-12.060357291357832,-12.060357291357832,-12.060357291357832,0.08990531247724864,0.08990531247724864,-12.060357291357832,-12.060357291357832,0.0
15,NVAX,biotech,vaccines,2026-02,2026Q1,"(-0.02, 0.0]","(0.05, 0.07]","(0.05, 0.07]","(0.9, 0.92]","(0.8, 1.0]",STOP,1,0,1,-11.330865113258355,-11.330865113258355,-11.330865113258355,-0.20017871806224286,-0.20017871806224286,-11.330865113258355,-11.330865113258355,0.0
15,OKLO,space / defense / nuclear,advanced nuclear,2024-10,2024Q4,"(0.02, 0.05]","(0.1, inf]","(0.1, inf]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,31.66146975599017,31.66146975599017,31.66146975599017,0.14480883258793864,0.14480883258793864,31.66146975599017,0.0,1.0
15,PATH,AI / software,automation software,2024-02,2024Q1,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-6.83452091870987,-6.83452091870987,-6.83452091870987,-0.08538899307122139,-0.08538899307122139,-6.83452091870987,-6.83452091870987,0.0
15,PATH,AI / software,automation software,2025-12,2025Q4,"(0.02, 0.05]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-10.854067459106432,-10.854067459106432,-10.854067459106432,-0.07177290557643556,-0.07177290557643556,-10.854067459106432,-10.854067459106432,0.0
15,PLTR,AI / software,analytics / defense AI,2024-08,2024Q3,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",TARGET_1,1,1,0,15.664290020533983,15.664290020533983,15.664290020533983,0.15043249255531488,0.15043249255531488,15.664290020533983,0.0,1.0
15,PLTR,AI / software,analytics / defense AI,2024-09,2024Q3,"(-inf, -0.02]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",TARGET_1,1,1,0,8.107837819780627,8.107837819780627,8.107837819780627,0.19246268022003643,0.19246268022003643,8.107837819780627,0.0,1.0
15,RKLB,space / defense / nuclear,space launch,2024-09,2024Q3,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-8.33798424175805,-8.33798424175805,-8.33798424175805,0.14314934666969226,0.14314934666969226,-8.33798424175805,-8.33798424175805,0.0
15,RKLB,space / defense / nuclear,space launch,2024-11,2024Q4,"(0.0, 0.02]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-17.464654194968077,-17.464654194968077,-17.464654194968077,0.11792452582631707,0.11792452582631707,-17.464654194968077,-17.464654194968077,0.0
15,RXRX,biotech,AI drug discovery,2025-02,2025Q1,"(-0.02, 0.0]","(0.05, 0.07]","(0.07, 0.1]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-20.280540218353252,-20.280540218353252,-20.280540218353252,-0.394664214077163,-0.394664214077163,-20.280540218353252,-20.280540218353252,0.0
15,S,software,cybersecurity,2024-07,2024Q3,"(0.05, inf]","(0.03, 0.05]","(0.03, 0.05]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-4.194145422526759,-4.194145422526759,-4.194145422526759,0.06675878493457987,0.06675878493457987,-4.194145422526759,-4.194145422526759,0.0
15,SMCI,AI infrastructure,servers,2024-01,2024Q1,"(0.0, 0.02]",nan,"(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,21.478637895856608,21.478637895856608,21.478637895856608,1.0747357422254824,1.0747357422254824,21.478637895856608,0.0,1.0
15,SMR,space / defense / nuclear,small modular nuclear,2024-03,2024Q1,"(-inf, -0.02]","(0.07, 0.1]","(0.1, inf]","(0.9, 0.92]","(0.65, 0.8]",STOP,1,0,1,-20.521901772635303,-20.521901772635303,-20.521901772635303,-0.5079208314377877,-0.5079208314377877,-20.521901772635303,-20.521901772635303,0.0
15,SMR,space / defense / nuclear,small modular nuclear,2024-11,2024Q4,"(-inf, -0.02]","(0.1, inf]","(0.07, 0.1]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,26.805290461948957,26.805290461948957,26.805290461948957,-0.02245811523890573,-0.02245811523890573,26.805290461948957,0.0,1.0
15,SMR,space / defense / nuclear,small modular nuclear,2025-05,2025Q2,"(-inf, -0.02]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-11.825917919703897,-11.825917919703897,-11.825917919703897,0.08840088257831424,0.08840088257831424,-11.825917919703897,-11.825917919703897,0.0
15,XPEV,EV / mobility,China EV,2025-11,2025Q4,"(0.05, inf]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-12.568029848916183,-12.568029848916183,-12.568029848916183,-0.23924735908400396,-0.23924735908400396,-12.568029848916183,-12.568029848916183,0.0
16,ACHR,EV / mobility,eVTOL,2025-05,2025Q2,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-7.0663578898566115,-7.0663578898566115,-7.0663578898566115,-0.1290605990096021,-0.1290605990096021,-7.0663578898566115,-7.0663578898566115,0.0
16,ACHR,EV / mobility,eVTOL,2025-10,2025Q4,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.88, 0.9]","(0.65, 0.8]",TARGET_1,1,1,0,9.9585480406625,9.9585480406625,9.9585480406625,-0.23397429725357066,-0.23397429725357066,9.9585480406625,0.0,1.0
16,AFRM,fintech,consumer credit,2024-09,2024Q3,"(0.0, 0.02]","(0.07, 0.1]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-4.4758936255318815,-4.4758936255318815,-4.4758936255318815,-0.02334369159062788,-0.02334369159062788,-4.4758936255318815,-4.4758936255318815,0.0
16,BBAI,AI / software,defense AI,2025-02,2025Q1,"(-inf, -0.02]","(0.1, inf]","(0.1, inf]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-15.27414465972356,-15.27414465972356,-15.27414465972356,-0.5912500023841858,-0.5912500023841858,-15.27414465972356,-15.27414465972356,0.0
16,BBAI,AI / software,defense AI,2025-07,2025Q3,"(0.02, 0.05]","(0.07, 0.1]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-6.350254329545152,-6.350254329545152,-6.350254329545152,-0.16005291631022145,-0.16005291631022145,-6.350254329545152,-6.350254329545152,0.0
16,BEAM,biotech,gene editing,2026-04,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-2.632391356331958,-2.632391356331958,-2.632391356331958,0.05202119545886719,0.05202119545886719,-2.632391356331958,-2.632391356331958,0.0
16,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(0.02, 0.05]","(0.1, inf]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,14.112888979094379,14.112888979094379,14.112888979094379,0.43916081462992396,0.43916081462992396,14.112888979094379,0.0,1.0
16,F,EV / mobility,auto OEM,2025-03,2025Q1,"(-0.02, 0.0]","(-inf, 0.03]","(0.03, 0.05]","(0.88, 0.9]","(-inf, 0.5]",STOP,1,0,1,-2.753090546199239,-2.753090546199239,-2.753090546199239,-0.07228918315975852,-0.07228918315975852,-2.753090546199239,-2.753090546199239,0.0
16,F,EV / mobility,auto OEM,2025-10,2025Q4,"(-0.02, 0.0]","(0.03, 0.05]","(0.03, 0.05]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-2.6694862872532354,-2.6694862872532354,-2.6694862872532354,-0.07297689434584143,-0.07297689434584143,-2.6694862872532354,-2.6694862872532354,0.0
16,GM,EV / mobility,auto OEM,2024-04,2024Q2,"(0.0, 0.02]","(-inf, 0.03]","(-inf, 0.03]","(0.92, 0.94]","(0.5, 0.65]",TIME_EXIT,1,0,1,-0.4353132057189981,-0.4353132057189981,-0.4353132057189981,-0.003991137722079263,-0.003991137722079263,-0.4353132057189981,-0.4353132057189981,0.0
16,GM,EV / mobility,auto OEM,2025-02,2025Q1,"(0.0, 0.02]","(-inf, 0.03]","(-inf, 0.03]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-2.2228382377624456,-2.2228382377624456,-2.2228382377624456,-0.04986771238906962,-0.04986771238906962,-2.2228382377624456,-2.2228382377624456,0.0
16,HOOD,fintech,brokerage,2024-03,2024Q1,"(-0.02, 0.0]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-6.405754384722016,-6.405754384722016,-6.405754384722016,-0.1444277539526011,-0.1444277539526011,-6.405754384722016,-6.405754384722016,0.0
16,HOOD,fintech,brokerage,2024-10,2024Q4,"(-0.02, 0.0]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.8, 1.0]",TARGET_1,1,1,0,5.903161889757428,5.903161889757428,5.903161889757428,-0.025380769636380807,-0.025380769636380807,5.903161889757428,0.0,1.0
16,HOOD,fintech,brokerage,2025-01,2025Q1,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.5, 0.65]",TARGET_1,1,1,0,7.123107247488846,7.123107247488846,7.123107247488846,0.40035112629435754,0.40035112629435754,7.123107247488846,0.0,1.0
16,HPE,AI infrastructure,servers / networking,2026-03,2026Q1,"(-0.02, 0.0]","(-inf, 0.03]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-1.5427224320002964,-1.5427224320002964,-1.5427224320002964,0.08339796591409754,0.08339796591409754,-1.5427224320002964,-1.5427224320002964,0.0
16,HPE,AI infrastructure,servers / networking,2026-05,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TARGET_2,1,1,0,12.03682209886825,12.03682209886825,12.03682209886825,0.03183082952469274,0.03183082952469274,12.03682209886825,0.0,1.0
16,HUT,crypto-adjacent / high beta,bitcoin mining,2024-11,2024Q4,"(-inf, -0.02]","(0.07, 0.1]","(0.07, 0.1]","(-inf, 0.88]","(0.5, 0.65]",TARGET_1,1,1,0,17.64510062517438,17.64510062517438,17.64510062517438,0.04188697357682236,0.04188697357682236,17.64510062517438,0.0,1.0
16,INTC,semiconductor / hardware,CPU / foundry,2024-01,2024Q1,"(-inf, -0.02]",nan,"(-inf, 0.03]","(0.92, 0.94]","(0.5, 0.65]",STOP,1,0,1,-4.247644864763515,-4.247644864763515,-4.247644864763515,-0.13239147648033156,-0.13239147648033156,-4.247644864763515,-4.247644864763515,0.0
16,INTC,semiconductor / hardware,CPU / foundry,2025-08,2025Q3,"(-inf, -0.02]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.8, 1.0]",TIME_EXIT,1,1,0,0.746000457763671,0.746000457763671,0.746000457763671,0.008550529168882992,0.008550529168882992,0.746000457763671,0.0,1.0
16,INTC,semiconductor / hardware,CPU / foundry,2025-09,2025Q3,"(0.0, 0.02]","(0.05, 0.07]","(0.03, 0.05]","(-inf, 0.88]","(0.65, 0.8]",TARGET_1,1,1,0,3.5939005783626072,3.5939005783626072,3.5939005783626072,0.25118317839725846,0.25118317839725846,3.5939005783626072,0.0,1.0
16,INTC,semiconductor / hardware,CPU / foundry,2026-01,2026Q1,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-3.3575211350577163,-3.3575211350577163,-3.3575211350577163,0.021146119277651643,0.021146119277651643,-3.3575211350577163,-3.3575211350577163,0.0
16,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-10.906534998485014,-10.906534998485014,-10.906534998485014,-0.12445255090828433,-0.12445255090828433,-10.906534998485014,-10.906534998485014,0.0
16,OKLO,space / defense / nuclear,advanced nuclear,2025-01,2025Q1,"(-0.02, 0.0]","(0.07, 0.1]","(0.1, inf]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-14.1065364401681,-14.1065364401681,-14.1065364401681,0.6833333333333333,0.6833333333333333,-14.1065364401681,-14.1065364401681,0.0
16,PATH,AI / software,automation software,2024-02,2024Q1,"(-inf, -0.02]","(0.03, 0.05]","(0.03, 0.05]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-5.39917381913321,-5.39917381913321,-5.39917381913321,-0.08333332742017396,-0.08333332742017396,-5.39917381913321,-5.39917381913321,0.0
16,RKLB,space / defense / nuclear,space launch,2024-08,2024Q3,"(0.05, inf]","(0.03, 0.05]","(0.05, 0.07]","(0.9, 0.92]","(0.65, 0.8]",TARGET_1,1,1,0,10.39642729016711,10.39642729016711,10.39642729016711,0.27958835948058613,0.27958835948058613,10.39642729016711,0.0,1.0
16,S,software,cybersecurity,2024-07,2024Q3,"(0.0, 0.02]","(0.03, 0.05]","(0.03, 0.05]","(0.88, 0.9]","(0.65, 0.8]",STOP,1,0,1,-3.2544569941929353,-3.2544569941929353,-3.2544569941929353,0.02459015044520707,0.02459015044520707,-3.2544569941929353,-3.2544569941929353,0.0
16,SDGR,biotech,computational drug discovery,2025-04,2025Q2,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(-inf, 0.88]","(0.65, 0.8]",STOP,1,0,1,-5.919937664576935,-5.919937664576935,-5.919937664576935,-0.10474757312532934,-0.10474757312532934,-5.919937664576935,-5.919937664576935,0.0
16,SMR,space / defense / nuclear,small modular nuclear,2024-05,2024Q2,"(-inf, -0.02]","(0.07, 0.1]","(0.1, inf]","(-inf, 0.88]","(0.65, 0.8]",STOP,1,0,1,-13.300521856989164,-13.300521856989164,-13.300521856989164,0.2151899803832804,0.2151899803832804,-13.300521856989164,-13.300521856989164,0.0
16,SMR,space / defense / nuclear,small modular nuclear,2024-07,2024Q3,"(0.05, inf]","(0.05, 0.07]","(0.07, 0.1]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-8.464855622427791,-8.464855622427791,-8.464855622427791,-0.3956974989860217,-0.3956974989860217,-8.464855622427791,-8.464855622427791,0.0
16,SOFI,fintech,consumer finance,2025-07,2025Q3,"(0.02, 0.05]","(-inf, 0.03]","(0.05, 0.07]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-1.7940677533830893,-1.7940677533830893,-1.7940677533830893,0.14128935192796144,0.14128935192796144,-1.7940677533830893,-1.7940677533830893,0.0
16,XPEV,EV / mobility,China EV,2025-11,2025Q4,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-2.238718915666844,-2.238718915666844,-2.238718915666844,-0.2999643807565304,-0.2999643807565304,-2.238718915666844,-2.238718915666844,0.0
17,AI,AI / software,enterprise AI,2024-12,2024Q4,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",TIME_EXIT,1,0,1,-15.388445495605453,-15.388445495605453,-15.388445495605453,-0.2010556863425602,-0.2010556863425602,-15.388445495605453,-15.388445495605453,0.0
17,BBAI,AI / software,defense AI,2024-03,2024Q1,"(0.05, inf]","(0.1, inf]","(0.1, inf]","(0.88, 0.9]","(0.65, 0.8]",STOP,1,0,1,-12.922349558115002,-12.922349558115002,-12.922349558115002,-0.43352600678101016,-0.43352600678101016,-12.922349558115002,-12.922349558115002,0.0
17,BBAI,AI / software,defense AI,2025-02,2025Q1,"(0.05, inf]","(0.1, inf]","(0.1, inf]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-29.725620136465352,-29.725620136465352,-29.725620136465352,-0.6642710412968404,-0.6642710412968404,-29.725620136465352,-29.725620136465352,0.0
17,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(-0.02, 0.0]","(0.1, inf]","(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,23.415732412747005,23.415732412747005,23.415732412747005,0.319745195227765,0.319745195227765,23.415732412747005,0.0,1.0
17,F,EV / mobility,auto OEM,2026-02,2026Q1,"(0.0, 0.02]","(-inf, 0.03]","(-inf, 0.03]","(-inf, 0.88]","(0.5, 0.65]",TARGET_1,1,1,0,7.299900739124894,7.299900739124894,7.299900739124894,-0.13068594727537663,-0.13068594727537663,7.299900739124894,0.0,1.0
17,GM,EV / mobility,auto OEM,2025-03,2025Q1,"(-inf, -0.02]","(-inf, 0.03]","(0.03, 0.05]","(-inf, 0.88]","(-inf, 0.5]",TARGET_1,1,1,0,14.569317025320885,14.569317025320885,14.569317025320885,-0.0073871312986081294,-0.0073871312986081294,14.569317025320885,0.0,1.0
17,HOOD,fintech,brokerage,2024-10,2024Q4,"(-0.02, 0.0]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(-inf, 0.5]",TARGET_1,1,1,0,14.972141254970012,14.972141254970012,14.972141254970012,0.16413259471473318,0.16413259471473318,14.972141254970012,0.0,1.0
17,INTC,semiconductor / hardware,CPU / foundry,2026-01,2026Q1,"(0.0, 0.02]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-6.917270542689721,-6.917270542689721,-6.917270542689721,-0.04597704479356479,-0.04597704479356479,-6.917270542689721,-6.917270542689721,0.0
17,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2025-07,2025Q3,"(-inf, -0.02]","(0.03, 0.05]","(0.07, 0.1]","(0.94, inf]","(0.5, 0.65]",TARGET_1,1,1,0,25.096153816223165,25.096153816223165,25.096153816223165,-0.0844233116562364,-0.0844233116562364,25.096153816223165,0.0,1.0
