sample_id,filter_name,replay_date,ticker,entry_date,entry_price,reference_price,sector_or_theme,reason_excluded,decision_strength,smoke_score,atr_pct,volatility_20d,entry_gap_pct,relative_volume_prev20,baseline_exit_reason,baseline_pnl_dollars,forward_return_20d,stopped_out_then_20d_positive,would_have_been_winner_baseline_simulation,would_have_been_winner_20d
8,theme_concentration_cap,2026-02-17,RIVN,2026-02-18,16.4950008392334,16.469999313354492,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.5197519331607126,0.8857142857142858,0.06487120201400406,0.06939814489100102,0.001518004063220113,1.806338827017839,STOP,-14.572241818019307,-0.039465673687261726,False,False,False
8,theme_concentration_cap,2026-03-31,NIO,2026-04-01,6.199999809265137,6.03000020980835,,"Within each sample, allow at most 3 entries per deterministic local theme.",0.5988121763358798,0.9290322580645162,0.05200189189456953,0.05428102643500375,0.028192304069951213,1.5376966837971118,TIME_EXIT,4.2274013204574885,0.05970143352427648,False,True,True
8,theme_concentration_cap,2026-05-06,CORZ,2026-05-07,22.44499969482422,24.6299991607666,crypto-adjacent / high beta,"Within each sample, allow at most 3 entries per deterministic local theme.",0.7139935373335097,0.95,0.05002028321135658,0.031984627560888455,-0.08871293302449201,2.718798978858732,TARGET_1,22.041321605137455,0.13317096217649316,False,True,True
8,theme_concentration_cap,2026-05-29,HPE,2026-06-01,44.18000030517578,43.040000915527344,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.7530864197530863,0.962962962962963,0.04678207033066845,0.043881268853211294,0.026486974103133942,5.059770950971194,TARGET_2,36.110466296604756,0.03183082952469274,False,True,True
8,repeated_loser_ticker_cooldown,2024-04-03,CCJ,2024-04-04,49.529998779296875,49.86000061035156,space / defense / nuclear,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5816867437239471,0.9199999999999999,0.03352243055517605,0.03435631647552263,-0.006618568532190783,1.7037521220869534,STOP,-5.113345221383227,-0.0589651505298191,False,False,False
8,repeated_loser_ticker_cooldown,2024-09-09,PLTR,2024-09-10,34.810001373291016,34.599998474121094,AI / software,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.8180180180180178,0.9675675675675676,0.03855698343681055,0.036316561295672845,0.006069448220553886,3.1302308053276215,TARGET_1,7.934809405735564,0.12398847123464551,False,True,True
8,repeated_loser_ticker_cooldown,2024-11-15,RKLB,2024-11-18,19.540000915527344,19.0,space / defense / nuclear,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7966206542240434,0.9225806451612903,0.08368045763861864,0.0763184955713766,0.028421100817228595,2.0792633073712294,TARGET_1,23.751230422428705,0.3631578746594881,False,True,True
8,repeated_loser_ticker_cooldown,2024-12-04,IREN,2024-12-05,15.010000228881836,14.270000457763672,crypto-adjacent / high beta,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5139982252938583,0.8838709677419356,0.09491440226705057,0.10764786885395859,0.05185702504414169,1.9743711244189182,STOP,-16.37322276742117,-0.2053258732435218,False,False,False
8,repeated_loser_ticker_cooldown,2025-06-20,RKLB,2025-06-23,28.924999237060547,30.040000915527344,space / defense / nuclear,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5670176184687236,0.9066666666666666,0.06103767145864564,0.051350593361594275,-0.03711723184037807,1.7831585662185117,TARGET_1,27.35895060130531,0.570905365795678,False,True,True
8,repeated_loser_ticker_cooldown,2025-08-21,XPEV,2025-08-22,23.329999923706055,22.75,,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.692857142857143,0.9357142857142857,0.04401568977200255,0.03854758358774748,0.025494502140925412,4.421535930484842,STOP,-12.202923307146307,-0.04791209461924795,False,False,False
8,repeated_loser_ticker_cooldown,2025-08-29,IREN,2025-09-02,25.59000015258789,26.479999542236328,crypto-adjacent / high beta,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.9761904761904759,1.0,0.08000647486013411,0.057476328833778643,-0.03361024943481827,3.51596182124625,TARGET_1,44.31086977005003,0.7345166578238103,False,True,True
8,repeated_loser_ticker_cooldown,2025-12-31,PATH,2026-01-02,16.5,16.389999389648438,AI / software,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7814309557055781,0.9285714285714286,0.05302015442326018,0.0643119518256967,0.006711446885168115,2.532878601350202,STOP,-14.520004927498917,-0.23184865030931867,False,False,False
8,repeated_loser_ticker_cooldown,2026-02-17,RIVN,2026-02-18,16.4950008392334,16.469999313354492,EV / mobility,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5197519331607126,0.8857142857142858,0.06487120201400406,0.06939814489100102,0.001518004063220113,1.806338827017839,STOP,-14.572241818019307,-0.039465673687261726,False,False,False
8,repeated_loser_ticker_cooldown,2026-05-06,CORZ,2026-05-07,22.44499969482422,24.6299991607666,crypto-adjacent / high beta,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7139935373335097,0.95,0.05002028321135658,0.031984627560888455,-0.08871293302449201,2.718798978858732,TARGET_1,22.041321605137455,0.13317096217649316,False,True,True
8,repeated_loser_ticker_cooldown,2026-05-29,HPE,2026-06-01,44.18000030517578,43.040000915527344,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7530864197530863,0.962962962962963,0.04678207033066845,0.043881268853211294,0.026486974103133942,5.059770950971194,TARGET_2,36.110466296604756,0.03183082952469274,False,True,True
8,atr_plus_decision_strength,2024-01-23,SMCI,2024-01-24,47.12900161743164,45.737998962402344,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.6883004967033114,0.9621621621621621,0.0742364963662281,,0.030412407332746083,1.9298396054649407,TARGET_1,20.27831475939071,0.6051642284841745,False,True,True
8,atr_plus_decision_strength,2024-03-07,HPE,2024-03-08,18.6299991607666,18.18000030517578,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.5267983066692034,0.8799999999999999,0.038464567440135544,0.02990910739470916,0.024752411883222525,1.7583276171656883,STOP,-5.337793854304721,-0.009901006719154726,False,False,False
8,atr_plus_decision_strength,2024-04-03,CCJ,2024-04-04,49.529998779296875,49.86000061035156,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.5816867437239471,0.9199999999999999,0.03352243055517605,0.03435631647552263,-0.006618568532190783,1.7037521220869534,STOP,-5.113345221383227,-0.0589651505298191,False,False,False
8,atr_plus_decision_strength,2024-06-12,IREN,2024-06-13,13.630000114440918,13.550000190734863,crypto-adjacent / high beta,Combination: high_atr_pct plus minimum_decision_strength.,0.6323485285071875,0.9428571428571428,0.08228782745100957,0.07175666068141263,0.005904053326933223,2.348279613707545,STOP,-11.802910816192622,-0.09151289694933318,False,False,False
8,atr_plus_decision_strength,2024-08-21,RKLB,2024-08-22,7.0,7.0,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.6407374876182986,0.9222222222222222,0.08401021178887814,0.060288140664287705,0.0,1.9166373885646875,STOP,-10.669286685398646,0.024285725184849394,True,False,True
8,atr_plus_decision_strength,2024-10-30,SOFI,2024-10-31,11.15999984741211,11.220000267028809,,Combination: high_atr_pct plus minimum_decision_strength.,0.5307174022308544,0.9151515151515153,0.05318944127861033,0.038730424326403855,-0.005347630854610319,1.6673657109867774,TARGET_1,14.233573089599616,0.43672018320746164,False,True,True
8,atr_plus_decision_strength,2024-11-15,RKLB,2024-11-18,19.540000915527344,19.0,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.7966206542240434,0.9225806451612903,0.08368045763861864,0.0763184955713766,0.028421100817228595,2.0792633073712294,TARGET_1,23.751230422428705,0.3631578746594881,False,True,True
8,atr_plus_decision_strength,2024-12-04,IREN,2024-12-05,15.010000228881836,14.270000457763672,crypto-adjacent / high beta,Combination: high_atr_pct plus minimum_decision_strength.,0.5139982252938583,0.8838709677419356,0.09491440226705057,0.10764786885395859,0.05185702504414169,1.9743711244189182,STOP,-16.37322276742117,-0.2053258732435218,False,False,False
8,atr_plus_decision_strength,2025-01-13,KTOS,2025-01-14,31.600000381469727,30.889999389648438,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.5467199623862006,0.8606060606060606,0.04030431151302226,0.03308983353549532,0.02298481728229551,2.247752388748536,TARGET_1,11.110201421192727,0.03820007538009906,False,True,True
8,atr_plus_decision_strength,2025-01-30,OKLO,2025-01-31,42.400001525878906,41.90999984741211,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.8364658449880248,0.9741935483870968,0.11519413157903463,0.11994025486457247,0.011691760445020627,1.702386153279318,TARGET_1,28.88191621834892,-0.20329278188460242,False,True,False
8,atr_plus_decision_strength,2025-06-03,JOBY,2025-06-04,8.020000457763672,8.029999732971191,EV / mobility,Combination: high_atr_pct plus minimum_decision_strength.,0.7156895493789418,0.8516129032258066,0.07173101225635262,0.07450533040820165,-0.0012452397932795067,2.821851105700796,TARGET_1,27.519680437360506,0.2652553157249973,False,True,True
