candidate_id,variant,remaining_trade_count,avg_realized_return,avg_realized_excess_return,median_realized_return,realized_win_rate,worst_realized_return,best_realized_return,stop_hit_rate,target_1_hit_rate,target_2_hit_rate,time_exit_rate,avg_holding_days,avg_realized_excess_excluding_best_trade,valid_windows,windows_positive_realized_excess,windows_win_rate_ge_52pct
26,base,87,0.0029550138783507266,-0.001024741187633578,-0.07010893279944896,0.3793103448275862,-0.18917412554063606,0.37756383973188923,0.6091954022988506,0.28735632183908044,0.011494252873563218,0.09195402298850575,7.2298850574712645,-0.005289895704873275,9,3,2
26,excluding_mstr,87,0.0029550138783507266,-0.001024741187633578,-0.07010893279944896,0.3793103448275862,-0.18917412554063606,0.37756383973188923,0.6091954022988506,0.28735632183908044,0.011494252873563218,0.09195402298850575,7.2298850574712645,-0.005289895704873275,9,3,2
26,excluding_most_selected_ticker,78,0.00014740748000364906,-0.003635234852325452,-0.07581370626322803,0.358974358974359,-0.18917412554063606,0.37756383973188923,0.6282051282051282,0.28205128205128205,0.01282051282051282,0.07692307692307693,6.961538461538462,-0.008432816438654098,9,3,2
26,excluding_top3_selected_tickers,62,0.0001013052319056806,-0.004251797430638012,-0.070569511143727,0.3709677419354839,-0.18917412554063606,0.29603453102668054,0.6129032258064516,0.27419354838709675,0.016129032258064516,0.0967741935483871,7.225806451612903,-0.00892725931508822,9,4,3
26,per_ticker_cap_10_full_period,87,0.0029550138783507266,-0.001024741187633578,-0.07010893279944896,0.3793103448275862,-0.18917412554063606,0.37756383973188923,0.6091954022988506,0.28735632183908044,0.011494252873563218,0.09195402298850575,7.2298850574712645,-0.005289895704873275,9,3,2
26,per_ticker_cap_5_per_year,82,0.004568937904356179,0.0006782691883907823,-0.070569511143727,0.3780487804878049,-0.18917412554063606,0.37756383973188923,0.6097560975609756,0.3048780487804878,0.012195121951219513,0.07317073170731707,6.939024390243903,-0.003829141652431313,9,3,2
26,equal_ticker_weighted,87,0.007025642354439318,0.003990233321997103,-0.015118196491266144,0.3637566137566138,-0.18917412554063606,0.37756383973188923,0.6154100529100529,0.24735449735449735,0.041666666666666664,0.09556878306878307,6.941798941798942,-0.005289895704873275,9,3,2
27,base,58,0.018356080362981836,0.011805449870968973,-0.06735318521143246,0.43103448275862066,-0.17274292873974562,0.37756383973188923,0.5689655172413793,0.3103448275862069,0.017241379310344827,0.10344827586206896,8.293103448275861,0.005595395530196843,9,3,2
27,excluding_mstr,58,0.018356080362981836,0.011805449870968973,-0.06735318521143246,0.43103448275862066,-0.17274292873974562,0.37756383973188923,0.5689655172413793,0.3103448275862069,0.017241379310344827,0.10344827586206896,8.293103448275861,0.005595395530196843,9,3,2
27,excluding_most_selected_ticker,51,0.01176230509223738,0.006988266941212018,-0.07103008948800504,0.37254901960784315,-0.17274292873974562,0.37756383973188923,0.6274509803921569,0.3137254901960784,0.0196078431372549,0.0392156862745098,7.137254901960785,-0.00018753866586334933,9,3,2
27,excluding_top3_selected_tickers,37,0.02747719893026185,0.022936241133198487,-0.07103008948800504,0.40540540540540543,-0.17274292873974562,0.37756383973188923,0.5945945945945946,0.35135135135135137,0.02702702702702703,0.02702702702702703,6.756756756756757,0.013412843739815652,8,3,2
27,per_ticker_cap_10_full_period,58,0.018356080362981836,0.011805449870968973,-0.06735318521143246,0.43103448275862066,-0.17274292873974562,0.37756383973188923,0.5689655172413793,0.3103448275862069,0.017241379310344827,0.10344827586206896,8.293103448275861,0.005595395530196843,9,3,2
27,per_ticker_cap_5_per_year,56,0.017504500810505277,0.010512240887743305,-0.06833731299531193,0.42857142857142855,-0.17274292873974562,0.37756383973188923,0.5714285714285714,0.32142857142857145,0.017857142857142856,0.08928571428571429,8.053571428571429,0.0040528534985208135,9,3,2
27,equal_ticker_weighted,58,0.038727247711965944,0.03251471841629277,0.025314073448249774,0.4576441102756891,-0.17274292873974562,0.37756383973188923,0.5423558897243108,0.31478696741854634,0.05263157894736842,0.09022556390977443,7.8464912280701755,0.005595395530196843,9,3,2
28,base,85,0.017317767614490855,0.011571977213929895,-0.0569438580254954,0.4235294117647059,-0.17274292873974562,0.37756383973188923,0.5764705882352941,0.3176470588235294,0.023529411764705882,0.08235294117647059,7.729411764705882,0.007355232332012627,10,4,3
28,excluding_mstr,84,0.018529574325100728,0.012820908554045959,-0.05042199811506698,0.42857142857142855,-0.17274292873974562,0.37756383973188923,0.5714285714285714,0.32142857142857145,0.023809523809523808,0.08333333333333333,7.773809523809524,0.008568406882468436,10,4,3
28,excluding_most_selected_ticker,75,0.010110923405099842,0.005236790197278964,-0.06053648758773211,0.4,-0.17274292873974562,0.37756383973188923,0.6,0.30666666666666664,0.013333333333333334,0.08,7.653333333333333,0.00036460429055326876,9,3,2
28,excluding_top3_selected_tickers,59,0.006395517240152402,0.0032622027119281177,-0.06438214395120245,0.3559322033898305,-0.13844028760567428,0.29603453102668054,0.6440677966101694,0.3050847457627119,0.01694915254237288,0.03389830508474576,6.576271186440678,-0.0015255416813287177,9,3,2
28,per_ticker_cap_10_full_period,85,0.017317767614490855,0.011571977213929895,-0.0569438580254954,0.4235294117647059,-0.17274292873974562,0.37756383973188923,0.5764705882352941,0.3176470588235294,0.023529411764705882,0.08235294117647059,7.729411764705882,0.007355232332012627,10,4,3
28,per_ticker_cap_5_per_year,79,0.016731607436374578,0.010730189948543502,-0.0569438580254954,0.4177215189873418,-0.1681943943312465,0.37756383973188923,0.5822784810126582,0.3291139240506329,0.02531645569620253,0.06329113924050633,7.367088607594937,0.006178287931281491,10,4,3
28,equal_ticker_weighted,85,0.003986508828672533,0.00211508518392474,-0.00930182950908973,0.35801282051282046,-0.17274292873974562,0.37756383973188923,0.6419871794871794,0.2605769230769231,0.023076923076923075,0.07435897435897436,6.747115384615385,0.007355232332012627,10,4,3
29,base,53,-0.00939293329739473,-0.014506389128711992,-0.07303796113176464,0.33962264150943394,-0.17274292873974562,0.37756383973188923,0.660377358490566,0.20754716981132076,0.018867924528301886,0.11320754716981132,7.679245283018868,-0.021819560983013762,10,4,3
29,excluding_mstr,52,-0.007949066705484276,-0.01299039170126762,-0.0715734469656068,0.34615384615384615,-0.17274292873974562,0.37756383973188923,0.6538461538461539,0.21153846153846154,0.019230769230769232,0.11538461538461539,7.75,-0.020417233642370518,10,4,3
29,excluding_most_selected_ticker,46,-0.013387349544583746,-0.018372984332510434,-0.07937764530935237,0.32608695652173914,-0.17274292873974562,0.37756383973188923,0.6739130434782609,0.1956521739130435,0.021739130434782608,0.10869565217391304,7.521739130434782,-0.02690968503534356,9,3,2
29,excluding_top3_selected_tickers,34,-0.020621147036559494,-0.02282557329121841,-0.08272537491843057,0.2647058823529412,-0.13844028760567428,0.29603453102668054,0.7352941176470589,0.17647058823529413,0.029411764705882353,0.058823529411764705,5.794117647058823,-0.032030935437037895,9,2,1
29,per_ticker_cap_10_full_period,53,-0.00939293329739473,-0.014506389128711992,-0.07303796113176464,0.33962264150943394,-0.17274292873974562,0.37756383973188923,0.660377358490566,0.20754716981132076,0.018867924528301886,0.11320754716981132,7.679245283018868,-0.021819560983013762,10,4,3
29,per_ticker_cap_5_per_year,52,-0.008409403407195934,-0.014284028691417629,-0.073395059652765,0.34615384615384615,-0.17274292873974562,0.37756383973188923,0.6538461538461539,0.21153846153846154,0.019230769230769232,0.11538461538461539,7.634615384615385,-0.021736236063699937,10,4,3
29,equal_ticker_weighted,53,-0.02635007875219264,-0.02792966024841089,-0.03762236541535277,0.2543290043290043,-0.17274292873974562,0.37756383973188923,0.7456709956709957,0.11904761904761905,0.045454545454545456,0.08982683982683982,6.930194805194804,-0.021819560983013762,10,4,3
30,base,28,0.011572019874776133,0.0070354941358822375,-0.073395059652765,0.39285714285714285,-0.14803594413552457,0.37756383973188923,0.6071428571428571,0.32142857142857145,0.0,0.07142857142857142,6.321428571428571,-0.0062512856107510275,9,4,2
30,excluding_mstr,27,0.015129279724832224,0.010753040413352668,-0.07303796113176464,0.4074074074074074,-0.14803594413552457,0.37756383973188923,0.5925925925925926,0.3333333333333333,0.0,0.07407407407407407,6.407407407407407,-0.0029017867744022432,9,4,2
30,excluding_most_selected_ticker,25,0.009641427190431146,0.004503396605601697,-0.07303796113176464,0.4,-0.13844028760567428,0.2763157853024887,0.6,0.32,0.0,0.08,6.76,-0.005948832036002595,9,3,2
30,excluding_top3_selected_tickers,19,-0.03914261423726054,-0.03887334413696775,-0.07777853685858194,0.21052631578947367,-0.13844028760567428,0.2763157853024887,0.7894736842105263,0.15789473684210525,0.0,0.05263157894736842,5.631578947368421,-0.055219467922582886,9,1,0
30,per_ticker_cap_10_full_period,28,0.011572019874776133,0.0070354941358822375,-0.073395059652765,0.39285714285714285,-0.14803594413552457,0.37756383973188923,0.6071428571428571,0.32142857142857145,0.0,0.07142857142857142,6.321428571428571,-0.0062512856107510275,9,4,2
30,per_ticker_cap_5_per_year,28,0.011572019874776133,0.0070354941358822375,-0.073395059652765,0.39285714285714285,-0.14803594413552457,0.37756383973188923,0.6071428571428571,0.32142857142857145,0.0,0.07142857142857142,6.321428571428571,-0.0062512856107510275,9,4,2
30,equal_ticker_weighted,28,-0.0242466885705355,-0.02470879454208671,-0.0341817728677463,0.2549019607843137,-0.14803594413552457,0.37756383973188923,0.7450980392156863,0.20588235294117646,0.0,0.04901960784313725,5.431372549019607,-0.0062512856107510275,9,4,2
31,base,26,0.034613696849291095,0.027394476913098813,-0.04690887288104173,0.46153846153846156,-0.13844028760567428,0.37756383973188923,0.5384615384615384,0.34615384615384615,0.0,0.11538461538461539,7.8076923076923075,0.013859114097823548,8,4,2
31,excluding_mstr,25,0.03937720456633228,0.032223786203855534,-0.03328125817435135,0.48,-0.13844028760567428,0.37756383973188923,0.52,0.36,0.0,0.12,7.96,0.018325671158392006,8,4,2
31,excluding_most_selected_ticker,21,0.025929709042908273,0.02089581848972046,-0.07375215817376535,0.38095238095238093,-0.13844028760567428,0.37756383973188923,0.6190476190476191,0.3333333333333333,0.0,0.047619047619047616,6.0,0.003651682049457461,8,3,1
31,excluding_top3_selected_tickers,15,-0.004220580325780802,-0.006814284563989485,-0.07384887566787413,0.26666666666666666,-0.13388823237098613,0.37756383973188923,0.7333333333333333,0.2,0.0,0.06666666666666667,7.0,-0.03342805826820162,8,2,0
31,per_ticker_cap_10_full_period,26,0.034613696849291095,0.027394476913098813,-0.04690887288104173,0.46153846153846156,-0.13844028760567428,0.37756383973188923,0.5384615384615384,0.34615384615384615,0.0,0.11538461538461539,7.8076923076923075,0.013859114097823548,8,4,2
31,per_ticker_cap_5_per_year,26,0.034613696849291095,0.027394476913098813,-0.04690887288104173,0.46153846153846156,-0.13844028760567428,0.37756383973188923,0.5384615384615384,0.34615384615384615,0.0,0.11538461538461539,7.8076923076923075,0.013859114097823548,8,4,2
31,equal_ticker_weighted,26,0.008061330761155373,0.0031659208288318287,0.010974792363125218,0.33125,-0.13844028760567428,0.37756383973188923,0.66875,0.24375,0.0,0.0875,6.8375,0.013859114097823548,8,4,2
32,base,26,0.034613696849291095,0.027394476913098813,-0.04690887288104173,0.46153846153846156,-0.13844028760567428,0.37756383973188923,0.5384615384615384,0.34615384615384615,0.0,0.11538461538461539,7.8076923076923075,0.013859114097823548,8,4,2
32,excluding_mstr,25,0.03937720456633228,0.032223786203855534,-0.03328125817435135,0.48,-0.13844028760567428,0.37756383973188923,0.52,0.36,0.0,0.12,7.96,0.018325671158392006,8,4,2
32,excluding_most_selected_ticker,21,0.025929709042908273,0.02089581848972046,-0.07375215817376535,0.38095238095238093,-0.13844028760567428,0.37756383973188923,0.6190476190476191,0.3333333333333333,0.0,0.047619047619047616,6.0,0.003651682049457461,8,3,1
32,excluding_top3_selected_tickers,15,-0.004220580325780802,-0.006814284563989485,-0.07384887566787413,0.26666666666666666,-0.13388823237098613,0.37756383973188923,0.7333333333333333,0.2,0.0,0.06666666666666667,7.0,-0.03342805826820162,8,2,0
32,per_ticker_cap_10_full_period,26,0.034613696849291095,0.027394476913098813,-0.04690887288104173,0.46153846153846156,-0.13844028760567428,0.37756383973188923,0.5384615384615384,0.34615384615384615,0.0,0.11538461538461539,7.8076923076923075,0.013859114097823548,8,4,2
32,per_ticker_cap_5_per_year,26,0.034613696849291095,0.027394476913098813,-0.04690887288104173,0.46153846153846156,-0.13844028760567428,0.37756383973188923,0.5384615384615384,0.34615384615384615,0.0,0.11538461538461539,7.8076923076923075,0.013859114097823548,8,4,2
32,equal_ticker_weighted,26,0.008061330761155373,0.0031659208288318287,0.010974792363125218,0.33125,-0.13844028760567428,0.37756383973188923,0.66875,0.24375,0.0,0.0875,6.8375,0.013859114097823548,8,4,2
33,base,98,0.018617535263945002,0.01342352080391242,-0.05787004066430762,0.41836734693877553,-0.1660145217699841,0.37756383973188923,0.5714285714285714,0.3163265306122449,0.02040816326530612,0.09183673469387756,6.836734693877551,0.009790994757612751,10,4,3
33,excluding_mstr,97,0.019680334556116997,0.014524157671538522,-0.05520359374088313,0.422680412371134,-0.1660145217699841,0.37756383973188923,0.5670103092783505,0.31958762886597936,0.020618556701030927,0.09278350515463918,6.865979381443299,0.01086525777962767,10,4,3
33,excluding_most_selected_ticker,86,0.013744243741263595,0.009429136147440943,-0.06138994473629211,0.3953488372093023,-0.1660145217699841,0.37756383973188923,0.5930232558139535,0.313953488372093,0.011627906976744186,0.08139534883720931,6.569767441860465,0.005236790133940478,9,3,2
33,excluding_top3_selected_tickers,67,0.004956721646908277,0.002160459640964415,-0.07303796113176464,0.34328358208955223,-0.1660145217699841,0.29603453102668054,0.6417910447761194,0.29850746268656714,0.014925373134328358,0.04477611940298507,5.701492537313433,-0.002063645175397102,9,3,2
33,per_ticker_cap_10_full_period,96,0.01657583092612169,0.011762971399523125,-0.05787004066430762,0.4166666666666667,-0.1660145217699841,0.37756383973188923,0.5729166666666666,0.3229166666666667,0.010416666666666666,0.09375,6.84375,0.008036491653255155,10,4,3
33,per_ticker_cap_5_per_year,88,0.015180954820626228,0.011048377614666106,-0.0646794716214063,0.3977272727272727,-0.1660145217699841,0.37756383973188923,0.5909090909090909,0.32954545454545453,0.011363636363636364,0.06818181818181818,6.4772727272727275,0.006971019342478585,10,4,3
33,equal_ticker_weighted,98,-0.0030862220326829874,-0.006210233959230151,-0.01250784154112894,0.3380952380952381,-0.1660145217699841,0.37756383973188923,0.644047619047619,0.25535714285714284,0.01488095238095238,0.08571428571428572,6.223214285714285,0.009790994757612751,10,4,3
34,base,66,0.004558072906943596,-0.0006667603608391652,-0.06115956754942181,0.3939393939393939,-0.1660145217699841,0.37756383973188923,0.6060606060606061,0.2878787878787879,0.0,0.10606060606060606,6.893939393939394,-0.006304380478621001,10,5,3
34,excluding_mstr,65,0.0059277970451540865,0.0007589549467759138,-0.05520359374088313,0.4,-0.1660145217699841,0.37756383973188923,0.6,0.2923076923076923,0.0,0.1076923076923077,6.938461538461539,-0.0049444761836647776,10,5,3
34,excluding_most_selected_ticker,57,-0.0013396253139283572,-0.00628666687231981,-0.07010893279944896,0.3684210526315789,-0.1660145217699841,0.37756383973188923,0.631578947368421,0.2631578947368421,0.0,0.10526315789473684,6.719298245614035,-0.012930688553878742,9,3,1
34,excluding_top3_selected_tickers,43,-0.005562732644001446,-0.006611398453494119,-0.07384887566787413,0.3023255813953488,-0.1660145217699841,0.37756383973188923,0.6976744186046512,0.2558139534883721,0.0,0.046511627906976744,5.186046511627907,-0.015477825733219703,9,3,0
34,per_ticker_cap_10_full_period,66,0.004558072906943596,-0.0006667603608391652,-0.06115956754942181,0.3939393939393939,-0.1660145217699841,0.37756383973188923,0.6060606060606061,0.2878787878787879,0.0,0.10606060606060606,6.893939393939394,-0.006304380478621001,10,5,3
34,per_ticker_cap_5_per_year,64,0.0023577094849556012,-0.0023466105750597644,-0.06735318521143246,0.375,-0.1660145217699841,0.37756383973188923,0.625,0.296875,0.0,0.078125,6.484375,-0.008189867049187385,10,5,3
34,equal_ticker_weighted,66,-0.006229304436763724,-0.008389305189810717,-0.009266690693130665,0.3325727513227513,-0.1660145217699841,0.37756383973188923,0.6674272486772486,0.24857804232804234,0.0,0.083994708994709,6.159325396825397,-0.006304380478621001,10,5,3
35,base,25,0.01825500085357526,0.014713282219246225,-0.07375215817376535,0.4,-0.1465470188634116,0.37756383973188923,0.6,0.32,0.0,0.08,6.52,8.556284109063432e-05,9,4,3
35,excluding_mstr,24,0.022535375725671658,0.019215429618207294,-0.058826148189201954,0.4166666666666667,-0.1465470188634116,0.37756383973188923,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,6.625,0.004147467980086723,9,4,3
35,excluding_most_selected_ticker,22,0.005311975730181349,0.006162417770362184,-0.07581370626322803,0.3181818181818182,-0.1465470188634116,0.37756383973188923,0.6818181818181818,0.2727272727272727,0.0,0.045454545454545456,5.2727272727272725,-0.010962159826048206,9,3,1
35,excluding_top3_selected_tickers,18,-0.03113648577496153,-0.027988740836576362,-0.07937764530935237,0.2222222222222222,-0.13844028760567428,0.2763157853024887,0.7777777777777778,0.16666666666666666,0.0,0.05555555555555555,5.555555555555555,-0.044656130533087014,9,2,0
35,per_ticker_cap_10_full_period,25,0.01825500085357526,0.014713282219246225,-0.07375215817376535,0.4,-0.1465470188634116,0.37756383973188923,0.6,0.32,0.0,0.08,6.52,8.556284109063432e-05,9,4,3
35,per_ticker_cap_5_per_year,25,0.01825500085357526,0.014713282219246225,-0.07375215817376535,0.4,-0.1465470188634116,0.37756383973188923,0.6,0.32,0.0,0.08,6.52,8.556284109063432e-05,9,4,3
35,equal_ticker_weighted,25,-0.005402100432084056,-0.004316955142738378,-0.0052960646412012575,0.29411764705882354,-0.1465470188634116,0.37756383973188923,0.7058823529411765,0.24509803921568624,0.0,0.04901960784313725,5.3921568627450975,8.556284109063432e-05,9,4,3
36,base,51,0.0030031055338287367,-0.0022995733399804297,-0.0671155413579605,0.37254901960784315,-0.1578424360500411,0.37756383973188923,0.6274509803921569,0.27450980392156865,0.0,0.09803921568627451,7.2745098039215685,-0.009661135752679646,9,4,1
36,excluding_mstr,51,0.0030031055338287367,-0.0022995733399804297,-0.0671155413579605,0.37254901960784315,-0.1578424360500411,0.37756383973188923,0.6274509803921569,0.27450980392156865,0.0,0.09803921568627451,7.2745098039215685,-0.009661135752679646,9,4,1
36,excluding_most_selected_ticker,45,0.0035676794412004935,-0.0012463040409707077,-0.0569438580254954,0.37777777777777777,-0.1578424360500411,0.37756383973188923,0.6222222222222222,0.26666666666666666,0.0,0.1111111111111111,6.955555555555556,-0.009587777934969595,9,5,1
36,excluding_top3_selected_tickers,34,0.0060210406413013715,0.0005938577532131503,-0.042061754130168216,0.38235294117647056,-0.13844028760567428,0.2763157853024887,0.6176470588235294,0.2647058823529412,0.0,0.11764705882352941,6.5588235294117645,-0.007126233951359321,9,4,1
36,per_ticker_cap_10_full_period,51,0.0030031055338287367,-0.0022995733399804297,-0.0671155413579605,0.37254901960784315,-0.1578424360500411,0.37756383973188923,0.6274509803921569,0.27450980392156865,0.0,0.09803921568627451,7.2745098039215685,-0.009661135752679646,9,4,1
36,per_ticker_cap_5_per_year,51,0.0030031055338287367,-0.0022995733399804297,-0.0671155413579605,0.37254901960784315,-0.1578424360500411,0.37756383973188923,0.6274509803921569,0.27450980392156865,0.0,0.09803921568627451,7.2745098039215685,-0.009661135752679646,9,4,1
36,equal_ticker_weighted,51,-0.007866828254366865,-0.010830645917369893,-0.029647644882234744,0.31111111111111106,-0.1578424360500411,0.37756383973188923,0.6888888888888889,0.2206349206349206,0.0,0.09047619047619047,6.204761904761905,-0.009661135752679646,9,4,1
37,base,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
37,excluding_mstr,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
37,excluding_most_selected_ticker,38,-0.0009314960284021573,-0.004628409333788473,-0.06735318521143246,0.3684210526315789,-0.13844028760567428,0.2763157853024887,0.631578947368421,0.2631578947368421,0.0,0.10526315789473684,7.184210526315789,-0.011655038883461262,9,3,3
37,excluding_top3_selected_tickers,30,-0.017179839668975804,-0.019230956483700136,-0.0744134417110362,0.3,-0.13844028760567428,0.2763157853024887,0.7,0.2,0.0,0.1,6.233333333333333,-0.028699502707417543,9,2,1
37,per_ticker_cap_10_full_period,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
37,per_ticker_cap_5_per_year,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
37,equal_ticker_weighted,43,-0.01362367022441429,-0.014912497278091075,-0.0251375379095392,0.31014492753623185,-0.14803594413552457,0.37756383973188923,0.6898550724637681,0.21304347826086958,0.008695652173913044,0.08840579710144927,6.394202898550724,-0.0053672039964847785,9,4,3
38,base,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
38,excluding_mstr,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
38,excluding_most_selected_ticker,38,-0.0009314960284021573,-0.004628409333788473,-0.06735318521143246,0.3684210526315789,-0.13844028760567428,0.2763157853024887,0.631578947368421,0.2631578947368421,0.0,0.10526315789473684,7.184210526315789,-0.011655038883461262,9,3,3
38,excluding_top3_selected_tickers,30,-0.017179839668975804,-0.019230956483700136,-0.0744134417110362,0.3,-0.13844028760567428,0.2763157853024887,0.7,0.2,0.0,0.1,6.233333333333333,-0.028699502707417543,9,2,1
38,per_ticker_cap_10_full_period,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
38,per_ticker_cap_5_per_year,43,0.0066869104446582025,0.0032640925451772047,-0.06759082906490443,0.37209302325581395,-0.14803594413552457,0.37756383973188923,0.627906976744186,0.2558139534883721,0.023255813953488372,0.09302325581395349,7.069767441860465,-0.0053672039964847785,9,4,3
38,equal_ticker_weighted,43,-0.01362367022441429,-0.014912497278091075,-0.0251375379095392,0.31014492753623185,-0.14803594413552457,0.37756383973188923,0.6898550724637681,0.21304347826086958,0.008695652173913044,0.08840579710144927,6.394202898550724,-0.0053672039964847785,9,4,3
39,base,22,0.03998450986543337,0.03366872268854125,-0.03431426548011918,0.45454545454545453,-0.13844028760567428,0.37756383973188923,0.5454545454545454,0.4090909090909091,0.0,0.045454545454545456,7.045454545454546,0.01785396913585367,8,5,4
39,excluding_mstr,22,0.03998450986543337,0.03366872268854125,-0.03431426548011918,0.45454545454545453,-0.13844028760567428,0.37756383973188923,0.5454545454545454,0.4090909090909091,0.0,0.045454545454545456,7.045454545454546,0.01785396913585367,8,5,4
39,excluding_most_selected_ticker,20,0.02166779139473573,0.015833307364265508,-0.052728102792667986,0.4,-0.13844028760567428,0.37756383973188923,0.6,0.35,0.0,0.05,7.25,-0.0025848631584036953,7,4,3
39,excluding_top3_selected_tickers,16,0.052105690412604495,0.04545007682902894,0.01951723091648616,0.5,-0.1186428546905518,0.37756383973188923,0.5,0.4375,0.0,0.0625,8.125,0.02409484546463218,6,5,3
39,per_ticker_cap_10_full_period,22,0.03998450986543337,0.03366872268854125,-0.03431426548011918,0.45454545454545453,-0.13844028760567428,0.37756383973188923,0.5454545454545454,0.4090909090909091,0.0,0.045454545454545456,7.045454545454546,0.01785396913585367,8,5,4
39,per_ticker_cap_5_per_year,22,0.03998450986543337,0.03366872268854125,-0.03431426548011918,0.45454545454545453,-0.13844028760567428,0.37756383973188923,0.5454545454545454,0.4090909090909091,0.0,0.045454545454545456,7.045454545454546,0.01785396913585367,8,5,4
39,equal_ticker_weighted,22,0.03888882952085775,0.032820669269618394,0.03888882952085775,0.4411764705882353,-0.13844028760567428,0.37756383973188923,0.5588235294117647,0.38235294117647056,0.0,0.058823529411764705,7.088235294117647,0.01785396913585367,8,5,4
40,base,23,0.034725324490409194,0.03026659080937061,-0.03534727278588701,0.43478260869565216,-0.13844028760567428,0.37756383973188923,0.5652173913043478,0.391304347826087,0.0,0.043478260869565216,6.956521739130435,0.01501604733275199,8,5,3
40,excluding_mstr,23,0.034725324490409194,0.03026659080937061,-0.03534727278588701,0.43478260869565216,-0.13844028760567428,0.37756383973188923,0.5652173913043478,0.391304347826087,0.0,0.043478260869565216,6.956521739130435,0.01501604733275199,8,5,3
40,excluding_most_selected_ticker,21,0.016779955911171037,0.012956468416806042,-0.07010893279944896,0.38095238095238093,-0.13844028760567428,0.37756383973188923,0.6190476190476191,0.3333333333333333,0.0,0.047619047619047616,7.142857142857143,-0.004684635527102676,7,4,2
40,excluding_top3_selected_tickers,17,0.044277311343620535,0.04015417169012234,-0.03328125817435135,0.47058823529411764,-0.1186428546905518,0.37756383973188923,0.5294117647058824,0.4117647058823529,0.0,0.058823529411764705,7.9411764705882355,0.01980264821481871,6,5,2
40,per_ticker_cap_10_full_period,23,0.034725324490409194,0.03026659080937061,-0.03534727278588701,0.43478260869565216,-0.13844028760567428,0.37756383973188923,0.5652173913043478,0.391304347826087,0.0,0.043478260869565216,6.956521739130435,0.01501604733275199,8,5,3
40,per_ticker_cap_5_per_year,23,0.034725324490409194,0.03026659080937061,-0.03534727278588701,0.43478260869565216,-0.13844028760567428,0.37756383973188923,0.5652173913043478,0.391304347826087,0.0,0.043478260869565216,6.956521739130435,0.01501604733275199,8,5,3
40,equal_ticker_weighted,23,0.032229630449692154,0.028520614836173852,0.032229630449692154,0.4166666666666667,-0.13844028760567428,0.37756383973188923,0.5833333333333334,0.3611111111111111,0.0,0.05555555555555555,6.972222222222222,0.01501604733275199,8,5,3
41,base,71,-0.028473278084972558,-0.02856789650051225,-0.07436927519545655,0.2676056338028169,-0.18917412554063606,0.29689136545041594,0.7323943661971831,0.19718309859154928,0.0,0.07042253521126761,6.492957746478873,-0.0332912072508866,9,2,1
41,excluding_mstr,71,-0.028473278084972558,-0.02856789650051225,-0.07436927519545655,0.2676056338028169,-0.18917412554063606,0.29689136545041594,0.7323943661971831,0.19718309859154928,0.0,0.07042253521126761,6.492957746478873,-0.0332912072508866,9,2,1
41,excluding_most_selected_ticker,62,-0.033019694712756446,-0.034231586846239066,-0.08513439310947118,0.24193548387096775,-0.18917412554063606,0.29689136545041594,0.7580645161290323,0.22580645161290322,0.0,0.016129032258064516,5.532258064516129,-0.03974462689331993,8,1,0
41,excluding_top3_selected_tickers,48,-0.04211111111706951,-0.04144752984236372,-0.0885141568927364,0.20833333333333334,-0.18917412554063606,0.29689136545041594,0.7916666666666666,0.1875,0.0,0.020833333333333332,5.3125,-0.04875628273317342,8,1,0
41,per_ticker_cap_10_full_period,71,-0.028473278084972558,-0.02856789650051225,-0.07436927519545655,0.2676056338028169,-0.18917412554063606,0.29689136545041594,0.7323943661971831,0.19718309859154928,0.0,0.07042253521126761,6.492957746478873,-0.0332912072508866,9,2,1
